BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-10-22,BYNRUB_TOD,BYNRUB_TOD,30.45,30.45,30.45,30.45,1.0,456750.0,30.45
CETS,2020-10-22,CHF_TODTOM,CHFRUBTODTOM,0.0063,0.0063,0.0114,0.0114,3.0,42451880.0,0.0074
CNGD,2020-10-22,CHF_TODTOM,CHFRUBTODTOM,0.0285,-0.0162,0.0389,0.0389,32.0,41789471.71,
CETS,2020-10-22,CHFRUB_TOD,CHFRUB_TOD,85.5725,84.96,85.5725,84.96,8.0,2893320.0,85.0976
CETS,2020-10-22,CHFRUB_TOM,CHFRUB_TOM,85.1025,84.2,85.1275,84.39,212.0,122504255.0,84.7194
CNGD,2020-10-22,CHFRUB_TOM,CHFRUB_TOM,84.97,84.1888,85.21,84.37,1043.0,14966968.57,
CETS,2020-10-22,CNYRUB_TOD,CNY000000TOD,11.5683,11.555,11.609,11.5602,58.0,414409307.8,11.5773
CETS,2020-10-22,CNY_TODTOM,CNYRUBTODTOM,0.00071,1.2e-05,0.00089,0.00075,47.0,4033311497.6,0.000666
CNGD,2020-10-22,CNY_TODTOM,CNYRUBTODTOM,0.003878,-0.0022,0.0053,0.0053,56.0,23097220.4,
CNGD,2020-10-22,CNYRUB_LTV,CNYRUB_FWD,11.6705,11.6705,11.7267,11.7267,3.0,218149370.0,
CETS,2020-10-22,CNYRUB_TOM,CNYRUB_TOM,11.59,11.46,11.598,11.486,757.0,4327715894.1,11.5571
CNGD,2020-10-22,CNYRUB_TOM,CNYRUB_TOM,11.5759,11.4541,11.6,11.491,1224.0,2939319.09,
CETS,2020-10-22,EUR_TODTOM,EUR000TODTOM,0.011,0.0105,0.0112,0.0105,297.0,134748859220.0,0.011
CNGD,2020-10-22,EUR_TODTOM,EUR000TODTOM,0.0399,-0.0399,0.0469,0.0417,1878.0,13480893305.3,
SDBP,2020-10-22,EURRUB_TMB,EURRUB_TMB,91.385,90.5775,91.385,90.5775,6.0,543831360.0,90.8202
CETS,2020-10-22,EURUSD_TOD,EURUSD000TOD,1.1851,1.18234,1.1863,1.18254,34.0,801615673.4,1.18374
CNGD,2020-10-22,EURUSD_TOD,EURUSD000TOD,1.18586,1.1723,1.19772,1.18414,1604.0,1008986039.19,
CETS,2020-10-22,EURUSD_TOM,EURUSD000TOM,1.18488,1.18115,1.18656,1.18194,320.0,3207151450.04,1.18325
CNGD,2020-10-22,EURUSD_TOM,EURUSD000TOM,1.18586,1.1723,1.19772,1.1796,1611.0,215175373.84,
CETS,2020-10-22,EURUSDTDTM,EURUSDTODTOM,2e-05,1.9e-05,2.2e-05,2e-05,55.0,52757765668.76,2e-05
CNGD,2020-10-22,EURUSDTDTM,EURUSDTODTOM,1.9e-05,-0.000162,0.000398,-0.000162,73.0,1307293397.77,
CETS,2020-10-22,EURRUB_TOD,EUR_RUB__TOD,91.285,90.78,91.455,90.895,4608.0,25164253000.0,91.1692
CNGD,2020-10-22,EURRUB_TOD,EUR_RUB__TOD,91.3125,89.9861,92.458,90.3475,3353.0,2808528940.38,
CETS,2020-10-22,EURRUB_TOM,EUR_RUB__TOM,91.33,90.3,91.4725,90.5325,8325.0,35783888907.5,90.8899
CNGD,2020-10-22,EURRUB_TOM,EUR_RUB__TOM,91.15,89.9861,92.458,90.5525,12270.0,3093101111.6,
CETS,2020-10-22,GBP_TODTOM,GBPRUBTODTOM,0.008,0.0067,0.0085,0.007,14.0,373228270.0,0.0074
CNGD,2020-10-22,GBP_TODTOM,GBPRUBTODTOM,0.0372,-0.0193,0.052,0.0462,84.0,148308812.56,
CETS,2020-10-22,GBPRUB_TOD,GBPRUB_TOD,101.265,100.65,101.3225,100.675,48.0,349323987.5,101.1361
CNGD,2020-10-22,GBPRUB_TOD,GBPRUB_TOD,100.815,100.815,102.2146,102.2146,237.0,7381554.52,
CETS,2020-10-22,GBPRUB_TOM,GBPRUB_TOM,101.0975,99.99,101.32,100.29,276.0,720854492.5,100.6921
CNGD,2020-10-22,GBPRUB_TOM,GBPRUB_TOM,101.19,99.9675,102.2146,100.27,739.0,64612549.27,
CNGD,2020-10-22,GBPUSDTDTM,GBPUSDTODTOM,-0.00018,-0.00018,0.00018,0.00018,4.0,463065.97,
CETS,2020-10-22,GBPUSD_TOM,GBPUSD_TOM,1.31315,1.31315,1.31315,1.31315,1.0,404619.33,1.31315
CNGD,2020-10-22,GLD_TODTOM,GLDRUBTODTOM,0.7793,0.7793,0.7793,0.7793,1.0,95094.8,
CETS,2020-10-22,GLDRUB_TOM,GLDRUB_TOM,4751.79,4674.23,4752.7,4675.5,16.0,94575781.2,4698.25
CETS,2020-10-22,HKDRUB_TOD,HKDRUB_TOD,10.2255,10.2255,10.2255,10.2255,1.0,265863.0,10.2255
CETS,2020-10-22,HKDRUB_TOM,HKDRUB_TOM,10.2067,9.6001,10.2999,9.6001,8.0,312744.3,10.0885
CNGD,2020-10-22,HKDRUB_TOM,HKDRUB_TOM,10.2067,9.6001,10.2999,10.0999,236.0,389902.0,
CETS,2020-10-22,JPYRUB_TOD,JPYRUB_TOD,74.2611,74.2611,74.2611,74.2611,1.0,74261.1,74.2611
CETS,2020-10-22,JPYRUB_TOM,JPYRUB_TOM,74.0379,73.9341,74.0379,73.9341,3.0,2292476.7,73.9509
CNGD,2020-10-22,JPYRUB_TOM,JPYRUB_TOM,74.2227,72.3816,74.2661,72.5374,106.0,125379.57,
CETS,2020-10-22,KZTRUB_TOD,KZTRUB_TOD,18.1,18.1,18.1775,18.1775,5.0,9966100.0,18.1202
CETS,2020-10-22,KZTRUB_TOM,KZTRUB_TOM,18.635,18.635,18.635,18.635,1.0,130445.0,18.635
CETS,2020-10-22,SLVRUB_TOM,SLVRUB_TOM,61.34,60.5,61.66,60.5,4.0,1200894.0,61.58
CETS,2020-10-22,TRYRUB_TOM,TRYRUB_TOM,9.9474,9.64,9.9474,9.7425,29.0,10178707.1,9.7404
CNGD,2020-10-22,TRYRUB_TOM,TRYRUB_TOM,9.7726,9.5299,9.9619,9.7525,307.0,292497.52,
CETS,2020-10-22,USDRUB_TOD,USD000000TOD,76.75,76.425,77.2325,76.645,16639.0,64333390785.0,76.9279
CNGD,2020-10-22,USDRUB_TOD,USD000000TOD,76.9625,75.7128,77.8256,76.645,50322.0,12639690916.97,
CETS,2020-10-22,USD_TODTOM,USD000TODTOM,0.008,0.0071,0.0081,0.0076,944.0,622763231580.0,0.0078
CNGD,2020-10-22,USD_TODTOM,USD000TODTOM,0.0336,-0.0336,0.042,0.0351,26022.0,147439842890.82,
CETS,2020-10-22,USDRUB_TOM,USD000UTSTOM,76.965,76.37,77.2375,76.5825,52526.0,237218683160.0,76.8115
CNGD,2020-10-22,USDRUB_TOM,USD000UTSTOM,76.93,75.7128,77.8256,76.63,131265.0,20579968894.54,
CNGD,2020-10-22,USDCHFTDTM,USDCHFTODTOM,-0.000124,-0.000124,-0.000124,-0.000124,1.0,230.82,
CNGD,2020-10-22,USDCHF_TOM,USDCHF_TOM,0.90729,0.90722,0.90746,0.90746,4.0,108323862.94,
CNGD,2020-10-22,USDCNYTDTM,USDCNYTODTOM,0.000907,-0.000907,0.000907,0.000907,6.0,44344.8,
CETS,2020-10-22,USDRUB_SPT,USDRUB_SPT,76.515,76.515,76.515,76.515,1.0,7651500.0,76.515
SDBP,2020-10-22,USDRUB_TDB,USDRUB_TDB,77.0275,76.455,77.1475,76.715,49.0,3768755000.0,76.9134
SDBP,2020-10-22,USDRUB_TMB,USDRUB_TMB,77.1275,76.44,77.19,76.6125,148.0,11319044560.0,76.904
CETS,2020-10-22,USD_TOM1W,USDRUB_TOM1W,0.0542,0.0542,0.0542,0.0542,1.0,76808500.0,0.0542
CNGD,2020-10-22,USD_TOM1W,USDRUB_TOM1W,0.054,0.054,0.054,0.054,1.0,7680830000.0,
CNGD,2020-10-22,USD_TOM3M,USDRUB_TOM3M,0.715,0.715,0.715,0.715,1.0,1936732500.0,
WAPS,2020-10-22,USDRUBWAP0,USDRUB_WAP0,77.0809,77.0809,77.0809,77.0809,2.0,429340613.0,77.0809
