BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-02,АбрауДюрсо,ABRD,971.0,12000850.0,214.0,210.5,214.5,211.5,212.0,212.0,56590.0,212.0,212.0,211.5,12000850.0,12000850.0,12000850.0,0.0,3
TQBR,2021-04-02,АСКО ао,ACKO,328.0,6778574.0,6.12,5.9,6.36,6.1,6.04,6.1,1122600.0,6.04,6.04,6.1,6778574.0,6778574.0,6778574.0,0.0,3
SMAL,2021-04-02,Система ао,AFKS,7.0,3375.55,35.2,35.12,35.644,,35.14,35.13,96.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-02,Система ао,AFKS,9943.0,652873584.6,35.263,34.77,35.65,35.33,35.14,35.298,18579400.0,35.122,35.122,35.33,581013626.3,581013626.3,581013626.3,0.0,3
SMAL,2021-04-02,Аэрофлот,AFLT,14.0,2857.7,66.9,66.9,71.9,,67.36,67.18,42.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-02,Аэрофлот,AFLT,21445.0,437911682.0,67.32,67.06,67.5,67.32,67.36,67.5,6501460.0,67.34,67.34,67.32,382470149.4,382470149.4,382470149.4,0.0,3
TQBR,2021-04-02,AGRO-гдр,AGRO,6291.0,170554968.6,925.6,924.8,939.0,937.8,932.6,937.8,182890.0,932.6,932.6,937.8,170554968.6,170554968.6,170554968.6,0.0,3
TQTF,2021-04-02,ETF AKCH,AKCH,1191.0,43809883.9,105.0,103.04,105.0,104.38,104.65,104.38,418830.0,104.6,104.6,104.38,43809883.9,43809883.9,43809883.9,27644568.68,3
TQTE,2021-04-02,AKEU ETF,AKEU,518.0,71918.4,11.79,11.72,11.81,11.81,11.79,11.81,6098.0,1049.08,1049.08,11.81,6397307.55,6397307.55,6397307.55,202292.62,3
TQTF,2021-04-02,ETF AKMB,AKMB,2762.0,9512709.66,1.067,1.0666,1.0731,1.0684,1.0668,1.0694,8917352.0,1.0667,1.0667,1.0684,9310919.25,9310919.25,9310919.25,3936711.44,3
TQTF,2021-04-02,ETF AKME,AKME,299.0,461211.3,114.01,113.79,114.89,114.46,114.46,114.28,4033.0,,114.34,114.46,0.0,533273.54,0.0,1081918.8,3
TQTD,2021-04-02,AKNX ETF,AKNX,317.0,290339.73,19.48,19.37,19.55,19.46,19.41,19.48,14967.0,1471.2,1471.2,19.46,22788938.55,22788938.55,22788938.55,325894.78,3
TQTF,2021-04-02,AKNX ETF,AKNX,82.0,779067.6,1499.6,1477.6,1530.0,1475.2,1471.2,1486.0,524.0,1471.2,1471.2,1475.2,22788938.55,22788938.55,22788938.55,24649801.12,3
TQBR,2021-04-02,Акрон,AKRN,589.0,6424688.0,6184.0,6180.0,6210.0,6190.0,6196.0,6190.0,1037.0,6196.0,6196.0,6190.0,6424688.0,6424688.0,6424688.0,0.0,3
TQTD,2021-04-02,AKSP ETF,AKSP,363.0,457439.72,13.9,13.76,13.9,13.82,13.82,13.85,33058.0,1048.98,1048.98,13.82,34677269.92,34677269.92,34677269.92,473447.21,3
TQBR,2021-04-02,БестЭфБ ао,ALBK,22.0,90165.0,59.0,59.0,60.5,60.0,59.5,60.0,1510.0,,59.0,60.0,0.0,500455.0,0.0,0.0,3
TQBR,2021-04-02,АЛРОСА-Нюр,ALNU,15.0,1117400.0,62200.0,62000.0,62200.0,62000.0,62000.0,62000.0,18.0,62000.0,62000.0,62000.0,1117400.0,1117400.0,1117400.0,0.0,3
SMAL,2021-04-02,АЛРОСА ао,ALRS,8.0,2219.45,108.75,105.04,108.75,,105.38,105.82,21.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-02,АЛРОСА ао,ALRS,12279.0,550695937.0,104.65,104.2,105.82,105.02,105.38,105.36,5225640.0,105.41,105.41,105.02,488806350.7,488806350.7,488806350.7,0.0,3
TQBR,2021-04-02,АшинскийМЗ,AMEZ,5374.0,60001497.5,7.845,7.845,8.95,8.33,8.56,8.33,7008400.0,8.56,8.56,8.33,60001497.5,60001497.5,60001497.5,0.0,3
SMAL,2021-04-02,Аптеки36и6,APTK,2.0,71.18,14.236,14.236,14.236,,14.29,14.236,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-02,Аптеки36и6,APTK,8035.0,7499700.48,14.126,14.014,14.444,14.21,14.29,14.21,524830.0,14.29,14.29,14.21,7499700.48,7499700.48,7499700.48,0.0,3
TQBR,2021-04-02,РусАква ао,AQUA,1178.0,17762290.0,309.0,293.5,313.0,309.0,305.0,309.0,58220.0,305.0,305.0,309.0,17762290.0,17762290.0,17762290.0,0.0,3
TQBR,2021-04-02,Арсагера,ARSA,8.0,43960.0,4.02,3.98,4.02,4.01,4.0,4.01,11000.0,,3.97,4.01,0.0,500800.0,0.0,0.0,3
TQBR,2021-04-02,АстрЭнСб,ASSB,59.0,105921.5,0.895,0.894,0.9135,0.91,0.9055,0.91,117000.0,,0.889,0.91,0.0,500464.0,0.0,0.0,3
TQBR,2021-04-02,Авангрд-ао,AVAN,171.0,1488725.0,1150.0,1150.0,1185.0,1165.0,1165.0,1170.0,1276.0,1165.0,1165.0,1165.0,1488725.0,1488725.0,1488725.0,0.0,3
