BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-04-02,CHFRUB_TOM,CHFRUB_TOM,80.9025,80.665,81.22,81.05,59.0,39744095.0,80.9452
CNGD,2021-04-02,CHFRUB_TOM,CHFRUB_TOM,80.8331,80.6326,81.2725,81.2675,714.0,16104022.61,
CETS,2021-04-02,CNYRUB_TOD,CNY000000TOD,11.8609,11.57,11.8609,11.5973,71.0,308722760.7,11.5922
CETS,2021-04-02,CNY_TODTOM,CNYRUBTODTOM,0.00125,0.0,0.003,0.0,63.0,2413786256.1,0.001603
CNGD,2021-04-02,CNY_TODTOM,CNYRUBTODTOM,0.015918,-0.0089,0.0213,0.0204,74.0,17694631.49,
CETS,2021-04-02,CNYRUB_TOM,CNYRUB_TOM,11.9399,11.5001,11.9399,11.64,338.0,695478884.1,11.5948
CNGD,2021-04-02,CNYRUB_TOM,CNYRUB_TOM,11.5001,11.5001,11.6495,11.5812,1352.0,1680396.08,
CETS,2021-04-02,EURUSD_TOM,EURUSD000TOM,1.17804,1.175,1.1786,1.17648,135.0,881076039.65,1.17745
CNGD,2021-04-02,EURUSD_TOM,EURUSD000TOM,1.1771,1.17656,1.1776,1.177,10.0,892320.15,
CETS,2021-04-02,EURRUB_TOM,EUR_RUB__TOM,89.63,89.3,89.975,89.95,4814.0,10941863502.5,89.7264
CNGD,2021-04-02,EURRUB_TOM,EUR_RUB__TOM,89.63,89.41,89.9841,89.975,7259.0,484510339.04,
CETS,2021-04-02,GBPRUB_TOM,GBPRUB_TOM,105.445,105.13,105.8,105.8,207.0,119061227.5,105.5507
CNGD,2021-04-02,GBPRUB_TOM,GBPRUB_TOM,105.45,105.0949,105.9,105.86,527.0,13933763.91,
CETS,2021-04-02,GLD_TODTOM,GLDRUBTODTOM,1.6035,1.6035,1.6035,1.6035,2.0,195172309.8,1.6035
CNGD,2021-04-02,GLD_TODTOM,GLDRUBTODTOM,-1.743,-1.743,4.7061,4.7061,19.0,3158943.82,
CETS,2021-04-02,GLDRUB_TOM,GLDRUB_TOM,4354.0,4237.0,4354.0,4249.0,36.0,99770267.0,4240.13
CETS,2021-04-02,HKDRUB_TOM,HKDRUB_TOM,10.0206,9.661,10.0206,9.6768,6.0,78606.9,9.8259
CNGD,2021-04-02,HKDRUB_TOM,HKDRUB_TOM,10.0411,9.5505,10.0411,9.896,270.0,134165.44,
CETS,2021-04-02,JPYRUB_TOM,JPYRUB_TOM,69.7999,67.0004,69.7999,67.0004,3.0,340601.0,68.1202
CNGD,2021-04-02,JPYRUB_TOM,JPYRUB_TOM,69.3495,67.0001,70.9749,69.7999,306.0,553935.19,
CETS,2021-04-02,KZTRUB_TOM,KZTRUB_TOM,17.74,17.74,17.74,17.74,1.0,833780.0,17.74
CNGD,2021-04-02,SLV_TODTOM,SLVRUBTODTOM,0.0675,0.0675,0.0675,0.0675,7.0,38018.78,
CETS,2021-04-02,SLVRUB_TOM,SLVRUB_TOM,62.4,59.59,62.4,60.55,30.0,1364263.0,62.01
CETS,2021-04-02,TRYRUB_TOM,TRYRUB_TOM,9.3,9.3,9.55,9.3413,151.0,24822683.7,9.4204
CNGD,2021-04-02,TRYRUB_TOM,TRYRUB_TOM,9.4949,9.2929,9.6186,9.4637,760.0,3129566.34,
CETS,2021-04-02,USDRUB_TOD,USD000000TOD,75.96,75.895,76.45,76.425,9129.0,29059873010.0,76.0961
CNGD,2021-04-02,USDRUB_TOD,USD000000TOD,76.2075,75.2673,77.1893,76.4475,75357.0,22448747364.82,
CETS,2021-04-02,USD_TODTOM,USD000TODTOM,0.027,0.026,0.0281,0.026,916.0,692606093290.0,0.0272
CNGD,2021-04-02,USD_TODTOM,USD000TODTOM,0.0275,-0.1003,0.1179,0.1003,33204.0,138916379392.95,
CETS,2021-04-02,USDRUB_TOM,USD000UTSTOM,76.2,75.925,76.5525,76.5525,26580.0,94211257750.0,76.2072
CNGD,2021-04-02,USDRUB_TOM,USD000UTSTOM,76.22,75.2673,77.1893,76.51,122727.0,21235253202.47,
SDBP,2021-04-02,USDRUB_TDB,USDRUB_TDB,76.0375,75.9375,76.22,76.22,18.0,1042693700.0,76.0979
SDBP,2021-04-02,USDRUB_TMB,USDRUB_TMB,75.9575,75.9575,76.49,76.49,10.0,696495675.0,76.2865
WAPS,2021-04-02,USDRUBWAP0,USDRUB_WAP0,76.0734,76.0734,76.0734,76.0734,4.0,217798144.2,76.0734
