BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-11-15,АбрауДюрсо,ABRD,140.0,948230.0,136.0,133.5,137.5,137.0,135.5,137.5,6990.0,135.5,135.5,137.0,948230.0,948230.0,948230.0,
SMAL,2019-11-15,АСКО ао,ACKO,1.0,49.72,4.52,4.52,4.52,,4.44,4.52,11.0,,,,0.0,0.0,0.0,
TQDE,2019-11-15,АСКО ао,ACKO,17.0,38200.0,4.46,4.34,4.48,4.44,4.44,4.44,8600.0,,4.46,4.44,0.0,500302.0,0.0,
SMAL,2019-11-15,Система ао,AFKS,4.0,3079.75,15.894,14.922,15.894,,15.249,14.922,206.0,,,,0.0,0.0,0.0,
TQBR,2019-11-15,Система ао,AFKS,9336.0,461654860.5,15.142,15.076,15.39,15.257,15.249,15.257,30275300.0,15.249,15.249,15.257,461654860.5,461654860.5,461654860.5,
SMAL,2019-11-15,Аэрофлот,AFLT,7.0,2777.06,107.0,104.44,110.28,,105.3,106.78,26.0,,,,0.0,0.0,0.0,
TQBR,2019-11-15,Аэрофлот,AFLT,5530.0,259382734.6,105.32,104.54,106.22,105.4,105.3,105.4,2463560.0,105.28,105.28,105.4,259382734.6,259382734.6,259382734.6,
TQBR,2019-11-15,AGRO-гдр,AGRO,1042.0,8137766.2,690.0,685.6,697.0,689.6,692.6,689.6,11752.0,692.4,692.4,689.6,8137766.2,8137766.2,8137766.2,
TQTE,2019-11-15,AKEU ETF,AKEU,13.0,24108.45,10.94,10.89,10.94,10.92,10.91,10.92,2210.0,770.99,770.99,10.92,1703891.23,1703891.23,1703891.23,21133.17
TQTD,2019-11-15,AKNX ETF,AKNX,127.0,271300.83,12.15,12.06,12.16,12.07,12.08,12.15,22460.0,775.61,775.61,12.07,17420253.43,17420253.43,17420253.43,105344.71
TQBR,2019-11-15,Акрон,AKRN,221.0,4681720.0,4910.0,4900.0,4930.0,4900.0,4908.0,4900.0,954.0,4908.0,4908.0,4900.0,4681720.0,4681720.0,4681720.0,
TQTD,2019-11-15,AKSP ETF,AKSP,17.0,220147.08,10.68,10.68,10.76,10.68,10.68,10.75,20606.0,686.0,686.0,10.68,14135666.04,14135666.04,14135666.04,104264.76
TQBR,2019-11-15,БестЭфБ ао,ALBK,26.0,168090.0,50.0,50.0,51.0,51.0,50.0,51.0,3330.0,,50.0,51.0,0.0,504130.0,0.0,
TQBR,2019-11-15,АЛРОСА-Нюр,ALNU,20.0,3596000.0,59000.0,59000.0,60000.0,59800.0,60000.0,59800.0,60.0,60000.0,60000.0,59800.0,3596000.0,3596000.0,3596000.0,
SMAL,2019-11-15,АЛРОСА ао,ALRS,10.0,2360.85,78.0,77.2,80.08,,77.27,78.27,30.0,,,,0.0,0.0,0.0,
