BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-10-25,АбрауДюрсо,ABRD,39.0,198235.0,136.5,136.0,138.5,136.0,137.5,136.0,1440.0,,138.5,136.0,0.0,502345.0,0.0,
TQDE,2019-10-25,АСКО ао,ACKO,54.0,124354.0,4.78,4.4,4.8,4.48,4.66,4.48,26700.0,,4.46,4.48,0.0,504864.0,0.0,
SMAL,2019-10-25,Система ао,AFKS,7.0,2903.59,13.231,13.231,14.766,,13.537,13.556,215.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,Система ао,AFKS,10700.0,548583554.7,13.72,13.12,13.917,13.649,13.537,13.649,40524700.0,13.537,13.537,13.649,548583554.7,548583554.7,548583554.7,
SMAL,2019-10-25,Аэрофлот,AFLT,10.0,1746.72,102.84,102.52,103.4,,102.9,102.52,17.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,Аэрофлот,AFLT,5472.0,233543221.4,103.3,102.34,103.5,102.8,102.9,102.8,2269920.0,102.88,102.88,102.8,233543221.4,233543221.4,233543221.4,
TQBR,2019-10-25,AGRO-гдр,AGRO,788.0,5617480.2,687.6,679.0,688.0,687.2,684.6,687.2,8207.0,684.4,684.4,687.2,5617480.2,5617480.2,5617480.2,
TQTE,2019-10-25,AKEU ETF,AKEU,19.0,56180.35,10.71,10.69,10.74,10.74,10.74,10.74,5231.0,764.04,764.04,10.74,3996670.09,3996670.09,3996670.09,17462.51
TQTD,2019-10-25,AKNX ETF,AKNX,68.0,29715.44,11.57,11.54,11.74,11.68,11.63,11.68,2555.0,742.71,742.71,11.68,1897627.99,1897627.99,1897627.99,142042.82
TQBR,2019-10-25,Акрон,AKRN,91.0,2136450.0,5000.0,4988.0,5014.0,5006.0,5004.0,5006.0,427.0,5004.0,5004.0,5006.0,2136450.0,2136450.0,2136450.0,
TQTD,2019-10-25,AKSP ETF,AKSP,12.0,56798.36,10.36,10.36,10.44,10.44,10.4,10.44,5459.0,664.43,664.43,10.44,3627143.27,3627143.27,3627143.27,159599.01
TQBR,2019-10-25,БестЭфБ ао,ALBK,130.0,620580.0,51.0,50.0,52.0,50.0,50.0,51.0,12350.0,50.0,50.0,50.0,620580.0,620580.0,620580.0,
TQBR,2019-10-25,АЛРОСА-Нюр,ALNU,8.0,534400.0,67000.0,66400.0,67000.0,66800.0,66800.0,66800.0,8.0,67000.0,66800.0,66800.0,5091800.0,668400.0,5091800.0,
SMAL,2019-10-25,АЛРОСА ао,ALRS,14.0,1337.43,70.78,70.12,70.8,,70.35,70.45,19.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,АЛРОСА ао,ALRS,13649.0,833576342.4,71.29,69.88,71.29,70.05,70.35,70.05,11849300.0,70.35,70.35,70.05,833576342.4,833576342.4,833576342.4,
TQBR,2019-10-25,АшинскийМЗ,AMEZ,37.0,119608.0,4.545,4.535,4.62,4.565,4.565,4.56,26200.0,,4.57,4.565,0.0,547600.5,0.0,
TQBR,2019-10-25,Аптеки36и6,APTK,475.0,1618863.3,11.84,11.84,11.878,11.865,11.862,11.87,136470.0,11.862,11.862,11.865,1618863.3,1618863.3,1618863.3,
TQBR,2019-10-25,РусАква ао,AQUA,37.0,394910.0,213.5,212.5,217.5,213.0,214.5,213.0,1840.0,,215.5,213.0,0.0,625435.0,0.0,
TQBR,2019-10-25,Арсагера,ARSA,5.0,26420.0,3.31,3.3,3.31,3.3,3.3,3.3,8000.0,,3.37,3.3,0.0,502360.0,0.0,
SMAL,2019-10-25,АстрЭнСб,ASSB,2.0,200.0,0.5,0.5,0.5,,0.5975,0.5,400.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,АстрЭнСб,ASSB,102.0,221073.5,0.588,0.581,0.6095,0.605,0.5975,0.6065,370000.0,,0.5965,0.605,0.0,503386.0,0.0,
TQBR,2019-10-25,Авангрд-ао,AVAN,13.0,26430.0,600.0,600.0,610.0,610.0,600.0,610.0,44.0,,610.0,610.0,0.0,544760.0,0.0,
TQBR,2019-10-25,Башнефт ао,BANE,2013.0,33693951.5,1869.5,1851.5,1903.5,1880.0,1882.5,1880.0,17900.0,1882.5,1882.5,1880.0,33693951.5,33693951.5,33693951.5,
TQBR,2019-10-25,Башнефт ап,BANEP,3883.0,183994712.0,1655.5,1640.0,1678.5,1675.0,1657.0,1675.0,111034.0,1657.0,1657.0,1675.0,183994712.0,183994712.0,183994712.0,
TQBR,2019-10-25,Белуга ао,BELU,11.0,48158.0,642.0,640.0,658.0,640.0,642.0,640.0,75.0,,655.0,640.0,0.0,3912773.0,0.0,
SMAL,2019-10-25,БашИнСв ап,BISVP,3.0,1048.09,5.3,3.46,5.3,,5.3,3.46,300.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,БашИнСв ап,BISVP,6.0,37660.0,5.38,5.37,5.39,5.38,5.3,5.38,7000.0,,5.42,5.38,0.0,503770.0,0.0,
SMAL,2019-10-25,Белон ао,BLNG,1.0,233.1,3.7,3.7,3.7,,3.882,3.7,63.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,Белон ао,BLNG,37.0,93966.2,3.884,3.86,3.916,3.882,3.882,3.882,24200.0,,3.858,3.882,0.0,500445.8,0.0,
TQBR,2019-10-25,БурЗолото,BRZL,65.0,327054.0,855.0,854.0,871.0,861.0,863.0,861.0,379.0,,862.0,861.0,0.0,531126.0,0.0,
SMAL,2019-10-25,БСП ао,BSPB,1.0,219.96,54.99,54.99,54.99,,50.49,54.99,4.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,БСП ао,BSPB,979.0,5789184.3,50.71,50.03,51.01,50.9,50.49,50.9,114660.0,50.49,50.49,50.9,5789184.3,5789184.3,5789184.3,
TQBR,2019-10-25,МКБ ао,CBOM,4143.0,60417703.9,5.738,5.738,5.895,5.87,5.809,5.87,10401100.0,5.809,5.809,5.87,60417703.9,60417703.9,60417703.9,
SMAL,2019-10-25,ЧТПЗ ао,CHEP,2.0,411.5,135.5,135.5,140.5,,140.0,140.5,3.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,ЧТПЗ ао,CHEP,71.0,821195.0,140.0,138.0,150.0,139.0,140.0,139.0,5860.0,140.0,140.0,139.0,821195.0,821195.0,821195.0,
TQBR,2019-10-25,ЧКПЗ ао,CHKZ,11.0,103040.0,4320.0,4280.0,4320.0,4300.0,4300.0,4300.0,24.0,,4240.0,4300.0,0.0,526260.0,0.0,
TQBR,2019-10-25,СевСт-ао,CHMF,13477.0,1005334389.4,876.4,872.6,879.4,878.4,876.0,878.4,1147752.0,876.0,876.0,878.4,1005334389.4,1005334389.4,1005334389.4,
TQBR,2019-10-25,ЧМК ао,CHMK,87.0,1062130.0,2690.0,2640.0,2695.0,2665.0,2660.0,2665.0,399.0,2660.0,2660.0,2665.0,1062130.0,1062130.0,1062130.0,
TQBR,2019-10-25,Телеграф,CNTL,19.0,57525.0,17.45,17.3,17.5,17.4,17.45,17.4,3300.0,,17.65,17.4,0.0,501395.0,0.0,
SMAL,2019-10-25,Телеграф-п,CNTLP,1.0,15.92,15.92,15.92,15.92,,15.14,15.92,1.0,,,,0.0,0.0,0.0,
TQBR,2019-10-25,Телеграф-п,CNTLP,146.0,969862.0,15.12,15.08,15.24,15.14,15.14,15.14,64100.0,15.14,15.14,15.14,969862.0,969862.0,969862.0,
TQBR,2019-10-25,ДагСб ао,DASB,142.0,642683.0,0.1089,0.1061,0.1092,0.1073,0.1069,0.1073,6010000.0,0.1069,0.1069,0.1073,642683.0,642683.0,642683.0,
TQBR,2019-10-25,ЗаводДИОД,DIOD,51.0,488467.0,4.98,4.45,4.98,4.46,4.46,4.46,109600.0,,4.46,4.46,0.0,500929.0,0.0,
TQBR,2019-10-25,ДетскийМир,DSKY,1886.0,43671869.0,96.0,93.58,96.0,95.24,94.94,95.24,460040.0,94.94,94.94,95.24,43671869.0,43671869.0,43671869.0,
TQBR,2019-10-25,ДЭК ао,DVEC,92.0,500541.0,0.961,0.941,0.961,0.95,0.952,0.95,526000.0,0.952,0.952,0.95,500541.0,500541.0,500541.0,
TQBR,2019-10-25,iДонскЗР,DZRD,3.0,99438.0,2484.0,2484.0,2488.0,2488.0,2486.0,2488.0,40.0,,2480.0,2488.0,0.0,500780.0,0.0,
TQBR,2019-10-25,iДонскЗР п,DZRDP,13.0,34460.0,1920.0,1910.0,1920.0,1920.0,1910.0,1920.0,18.0,,1940.0,1920.0,0.0,500710.0,0.0,
TQDE,2019-10-25,ЕвроЭлтех,EELT,31.0,446535.0,10.3,10.1,10.48,10.16,10.4,10.16,42980.0,,10.36,10.16,0.0,503135.4,0.0,
