BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-10-30,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1169.9836,1169.9836,1169.9836,1169.9836,0.0,,,2,510647890782.575,RUB,0.001
RTSI,EPSI,2009-10-30,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,610.8897,610.8897,610.8897,610.8897,0.0,,,2,177096813341.082,RUB,999999.999999
SNDX,IMOEX,2009-10-30,Индекс МосБиржи,Индекс МосБиржи,1237.18,1291.99,1300.37,1233.83,72828846488.1,,,2,,RUB,
RTSI,MCFTR,2009-10-30,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1330.93,1330.93,1330.93,1330.93,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-10-30,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1316.46,1316.46,1316.46,1316.46,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-10-30,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1322.24,1322.24,1322.24,1322.24,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-10-30,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,8669.66,8669.66,8669.66,8669.66,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-10-30,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),8666.42,8666.42,8666.42,8666.42,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-10-30,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),8667.72,8667.72,8667.72,8667.72,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-10-30,Индекс МосБиржи 10,Индекс МосБиржи 10,2670.5,2799.25,2820.22,2660.13,69301648948.8,,,2,,RUB,
SNDX,MICEXBORR1W,2009-10-30,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.98,,,,4855224417.05,,,2,,RUB,
SNDX,MICEXBORR2W,2009-10-30,MCX BO 2W,ММВБ РЕПО обл 14 дней,12.0,,,,6408732835.72,,,2,,RUB,
SNDX,MICEXBORRON,2009-10-30,MCX BO ON,ММВБ РЕПО обл 1 день,6.71,,,,51654213499.71,,,2,,RUB,
SNDX,MICEXCBICP,2009-10-30,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,90.76,90.69,90.77,90.69,1350121750.0,508,10.81,2,,RUB,
SNDX,MICEXCBICP3Y,2009-10-30,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,93.48,93.42,93.48,93.42,823567120.8,368,10.65,2,,RUB,
SNDX,MICEXCBICP5Y,2009-10-30,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,103.17,102.94,103.32,102.94,525680358.7,1202,11.9,2,,RUB,
SNDX,MICEXCBIGP,2009-10-30,ММВБ корп обл (вал),ММВБ корп обл (вал),93.51,93.44,93.51,93.44,1350121750.0,508,10.81,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-10-30,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,96.47,96.38,96.47,96.38,823567120.8,368,10.65,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-10-30,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,105.45,105.21,105.6,105.21,525680358.7,1202,11.9,2,,RUB,
SNDX,MICEXCBITR,2009-10-30,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,166.31,166.19,166.32,166.19,1350121750.0,508,10.81,2,,RUB,
SNDX,MICEXCBITR3Y,2009-10-30,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,168.42,168.26,168.42,168.26,823567120.8,368,10.65,2,,RUB,
SNDX,MICEXCBITR5Y,2009-10-30,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,185.56,185.15,185.83,185.15,525680358.7,1202,11.9,2,,RUB,
SNDX,MICEXCGS,2009-10-30,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2868.66,2881.32,2895.7,2853.31,103149737.7,,,2,,RUB,
SNDX,MICEXCHM,2009-10-30,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4118.29,4260.06,4286.43,4110.22,473179531.97,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-10-30,MCX EQ 1W,ММВБ РЕПО акц 7 дней,4.28,,,,202934836.0,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-10-30,MCX EQ 2W,ММВБ РЕПО акц 14 дней,9.87,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-10-30,MCX EQ ON,ММВБ РЕПО акц 1 день,6.17,,,,25446119339.04,,,2,,RUB,
SNDX,MICEXFNL,2009-10-30,Индекс финансов,Индекс МосБиржи финансов,4370.03,4531.68,4554.49,4349.08,35651500684.58,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-10-30,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1237.18,1291.99,1300.37,1233.83,72828846488.1,,,2,,RUB,
SNDX,MICEXLC,2009-10-30,MICEX LC,ММВБ высокая кап,2026.54,2117.67,2131.05,2020.33,64993442250.17,,,2,,RUB,
SNDX,MICEXM&M,2009-10-30,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3213.24,3334.3,3362.63,3202.46,7042657858.51,,,2,,RUB,
