BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2020-05-04,МГор48-об,RU000A0JNYN1,11.0,60832.3,100.11,101.64,100.86,100.86,23.83,101.39,5.64,100.11,60.0,,100.02,100.86,0.0,9062712.9,0.0,2022-06-11,717.0,5.36,,,,30.08,,2020-05-04,1000.0,SUR,,,,,RUB
TQCB,2020-05-04,РЖД-23 обл,RU000A0JQRD9,11.0,150542.1,104.81,106.81,106.81,106.81,21.94,106.77,6.25,104.81,141.0,,105.45,106.81,0.0,5100595.7,0.0,2025-01-16,1450.0,6.26,,,,39.14,,2020-05-04,1000.0,SUR,,,,,RUB
EQOB,2020-05-04,ФСК ЕЭС-06,RU000A0JR1Y7,3.0,152275.0,101.25,101.8,101.8,101.65,10.85,101.52,3.29,101.25,150.0,,101.21,101.65,0.0,522237.4,0.0,2020-09-15,134.0,4.06,,,,41.14,,2020-05-04,1000.0,SUR,,,3.2538,,RUB
TQCB,2020-05-04,ФСК ЕЭС-08,RU000A0JR209,3.0,118698.0,101.25,101.9,101.9,101.6,10.85,101.45,3.01,101.25,117.0,101.28,101.29,101.6,679588.5,606729.5,679588.5,2020-09-15,134.0,4.25,,,,41.14,,2020-05-04,1000.0,SUR,,,2.9246,,RUB
TQCB,2020-05-04,ВЭБ.РФ 08,RU000A0JR3G0,3.0,240947.6,101.64,101.8,101.8,101.8,5.32,101.67,5.6,101.64,237.0,101.84,101.82,101.8,9014126.7,1789052.6,9014126.7,2020-10-13,162.0,5.9,,,,48.37,,2020-05-04,1000.0,SUR,,,5.4567,,RUB
TQCB,2020-05-04,ВЭБ.РФ 06,RU000A0JR3H8,6.0,66795.2,101.2,101.22,101.2,101.2,4.59,101.2,5.67,101.2,66.0,101.05,101.04,101.2,806341.2,795208.9,806341.2,2020-10-13,162.0,5.67,,,,41.79,,2020-05-04,1000.0,SUR,,,5.5329,,RUB
EQOB,2020-05-04,ФСК ЕЭС-11,RU000A0JR3L0,10.0,22333.4,95.0,98.5,98.0,98.17,0.05,97.1,4.67,97.19,23.0,,,98.17,0.0,0.0,0.0,2020-10-16,165.0,6.83,,,,0.5,,2020-05-04,1000.0,SUR,,,4.6159,,RUB
EQOB,2020-05-04,ДОМ.РФ17об,RU000A0JR5F7,3.0,92829.21,102.39,104.2,104.2,104.2,1.65,102.4,5.96,102.39,259.0,103.87,104.18,104.2,1187387.72,611095.22,1187387.72,2022-04-15,474.0,7.38,,,,7.9,,2020-05-04,350.0,SUR,,,,,RUB
EQOB,2020-05-04,ДОМ.РФ20об,RU000A0JR6S8,2.0,831.92,103.99,103.99,103.99,103.99,4.71,103.99,2.08,103.99,2.0,,103.41,103.99,0.0,700318.0,0.0,2027-12-15,219.0,2.08,,,,8.67,2020-12-15,2020-05-04,400.0,SUR,,2.0848,,2020-12-15,RUB
TQCB,2020-05-04,Газпрнеф10,RU000A0JR878,3.0,13120.8,100.77,101.46,101.46,101.46,20.2,100.93,5.6,101.46,13.0,,100.7,101.46,0.0,500477.6,0.0,2021-01-26,260.0,6.36,,,,37.9,,2020-05-04,1000.0,SUR,,,,,RUB
