BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-07-06,BYNRUB_TOD,BYNRUB_TOD,32.5,32.5,32.52,32.52,2.0,780400.0,32.5167
CETS,2016-07-06,CNYRUB_TOD,CNY000000TOD,9.643,9.631,9.648,9.645,43.0,177779909.2,9.642
CETS,2016-07-06,CNY_TODTOM,CNYRUBTODTOM,0.0022,0.001984,0.0024,0.0021,22.0,2492749739.2,0.002003
CNGD,2016-07-06,CNY_TODTOM,CNYRUBTODTOM,0.004885,-0.0033,0.004885,0.0047,44.0,16225494.43,
CETS,2016-07-06,CNYRUB_TOM,CNYRUB_TOM,9.6424,9.584,9.673,9.584,71.0,310042163.4,9.649
CETS,2016-07-06,EUR_TODTOM,EUR000TODTOM,0.0203,0.0195,0.0205,0.0195,407.0,109335720490.0,0.02
CNGD,2016-07-06,EUR_TODTOM,EUR000TODTOM,0.0203,-0.0274,0.0388,0.0352,893.0,8986118261.71,
CNGD,2016-07-06,EURRUB_LTV,EURRUB_FWD,73.19,73.19,73.19,73.19,1.0,1244230.0,
CETS,2016-07-06,EUR_TOM1W,EURRUB_TOM1W,0.144,0.144,0.144,0.144,2.0,1147235200.0,0.144
CETS,2016-07-06,EURUSD_TOD,EURUSD000TOD,1.1069,1.1044,1.10765,1.10515,48.0,663072020.16,1.10595
CNGD,2016-07-06,EURUSD_TOD,EURUSD000TOD,1.107,1.1048,1.107,1.107,4.0,3127968359.6,
CETS,2016-07-06,EURUSD_TOM,EURUSD000TOM,1.1066,1.103,1.1106,1.1097,149.0,2060204946.05,1.1066
CNGD,2016-07-06,EURUSD_TOM,EURUSD000TOM,1.1082,1.1082,1.1082,1.1082,1.0,1139541669.12,
CETS,2016-07-06,EURUSDTDTM,EURUSDTODTOM,3e-05,0.0,3.7e-05,0.0,83.0,15850082859.33,3.3e-05
CNGD,2016-07-06,EURUSDTDTM,EURUSDTODTOM,3.7e-05,-0.0001,3.7e-05,-0.0001,4.0,2885622655.84,
CETS,2016-07-06,EURRUB_TOD,EUR_RUB__TOD,71.59,71.3625,71.6925,71.535,3870.0,14856366487.5,71.5042
CNGD,2016-07-06,EURRUB_TOD,EUR_RUB__TOD,71.38,71.38,71.53,71.53,4.0,755909563.2,
CETS,2016-07-06,EURRUB_TOM,EUR_RUB__TOM,71.6025,71.23,71.74,71.2925,5262.0,19575882212.5,71.49
CNGD,2016-07-06,EURRUB_TOM,EUR_RUB__TOM,71.663,71.589,71.73,71.73,4.0,343945300.0,
CNGD,2016-07-06,GBP_TODTOM,GBPRUBTODTOM,0.0427,-0.0322,0.0427,-0.0115,67.0,74484300.89,
CETS,2016-07-06,GBPRUB_TOD,GBPRUB_TOD,83.75,83.4,84.1,84.1,17.0,86517050.0,83.8344
CETS,2016-07-06,GBPRUB_TOM,GBPRUB_TOM,83.59,83.005,84.16,83.05,107.0,338314650.0,83.7827
CETS,2016-07-06,GLD_TODTOM,GLDRUBTODTOM,0.7971,0.7971,0.7971,0.7971,2.0,500289678.0,0.7971
CETS,2016-07-06,GLDRUB_TOM,GLDRUB_TOM,2845.0,2844.0,2848.0,2844.0,6.0,5007790.0,2845.34
CETS,2016-07-06,USDRUB_TOD,USD000000TOD,64.715,64.42,64.79,64.5525,21455.0,102641675025.0,64.6311
CNGD,2016-07-06,USDRUB_TOD,USD000000TOD,64.3175,64.3175,65.49,64.57,14.0,655664199.72,
CETS,2016-07-06,USD_TODTOM,USD000TODTOM,0.016,0.0152,0.0171,0.0152,1136.0,518691842650.0,0.0165
CNGD,2016-07-06,USD_TODTOM,USD000TODTOM,0.0292,-0.0283,0.035,0.0,5112.0,220894220667.55,
CETS,2016-07-06,USDRUB_TOM,USD000UTSTOM,64.71,64.1825,64.805,64.2075,40590.0,222769617495.0,64.602
CNGD,2016-07-06,USDRUB_TOM,USD000UTSTOM,64.3175,64.3175,64.795,64.44,17.0,1398530958.68,
CETS,2016-07-06,USDRUB_SPT,USDRUB_SPT,64.615,64.615,64.615,64.615,1.0,969225.0,64.615
CNGD,2016-07-06,USD_TOMSPT,USDRUB_TOM1D,0.018,0.018,0.018,0.018,1.0,64601900.0,
CETS,2016-07-06,USD_TOM1M,USDRUB_TOM1M,0.539,0.539,0.539,0.539,1.0,6509180.0,0.539
CETS,2016-07-06,USD_TOM1W,USDRUB_TOM1W,0.1175,0.1175,0.118,0.118,2.0,646705500.0,0.1178
CNGD,2016-07-06,USD_TOM1W,USDRUB_TOM1W,0.116,0.116,0.116,0.116,1.0,26514208000.0,
CETS,2016-07-06,USD_TOM2M,USDRUB_TOM2M,1.0295,1.0295,1.0326,1.0326,3.0,983762500.0,1.0314
