BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-11,UBANK11/22,AMUNIBB2AER2,2.0,417.3,103.65,105.0,105.0,105.0,,104.325,,103.65,4.0,103.171,103.1981,105.0,590053.57,511304.3,590053.57,2022-11-15,,,,,5.25,1.31,,2020-11-11,100.0,USD,,,,,USD,3
TQCB,2020-11-11,МГор48-об,RU000A0JNYN1,27.0,513237.9,100.93,101.79,101.79,101.72,25.15,101.63,4.86,101.68,505.0,101.63,101.63,101.72,513237.9,513237.9,513237.9,2022-06-11,546.0,4.97,,,6.0,30.08,,2020-11-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-11,РЖД-19 обл,RU000A0JQ7Z2,11.0,682896.8,106.8,107.12,107.12,107.12,26.02,106.87,5.74,106.8,639.0,106.87,106.87,107.12,682896.8,682896.8,682896.8,2024-07-08,1164.0,5.82,,,7.85,39.14,,2020-11-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-11,Мечел  4об,RU000A0JQ8V9,1.0,164.3,109.53,109.53,109.53,109.53,0.87,109.53,229.42,109.53,1.0,,,109.53,0.0,0.0,0.0,2021-07-15,64.0,229.42,,,7.88,2.95,2021-01-14,2020-11-11,150.0,SUR,,,,,RUB,3
TQCB,2020-11-11,РЖД-23 обл,RU000A0JQRD9,15.0,359423.7,107.16,107.47,107.44,107.44,23.87,107.45,5.9,107.23,335.0,,107.27,107.44,0.0,513826.3,0.0,2025-01-16,1311.0,5.9,,,7.85,39.14,,2020-11-11,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-11,ДОМ.РФ20об,RU000A0JR6S8,3.0,1272.0,106.0,106.0,106.0,106.0,5.37,106.0,-42.39,106.0,3.0,,,106.0,0.0,0.0,0.0,2027-12-15,34.0,-42.39,,,8.6,8.58,2020-12-15,2020-11-11,400.0,SUR,,-41.451,-52.2179,2020-12-15,RUB,3
TQCB,2020-11-11,Газпрнеф10,RU000A0JR878,3.0,6048.0,100.8,100.8,100.8,100.8,22.07,100.8,3.65,100.8,6.0,,100.8,100.8,0.0,767054.0,0.0,2021-01-26,76.0,3.65,,,7.6,37.9,,2020-11-11,1000.0,SUR,,,3.552,,RUB,3
TQCB,2020-11-11,Мечел 16об,RU000A0JR8P0,8.0,108447.8,100.36,100.43,100.43,100.43,20.16,100.41,6.23,100.41,108.0,100.4,100.41,100.43,541179.0,531142.5,541179.0,2021-02-09,90.0,6.31,,,8.0,39.89,,2020-11-11,1000.0,SUR,,,6.0199,,RUB,3
TQCB,2020-11-11,ВЭБ.РФ 09,RU000A0JRCX7,13.0,768359.4,101.18,101.55,101.49,101.49,13.41,101.5,4.52,101.54,757.0,101.5,101.5,101.49,768359.4,768359.4,768359.4,2021-03-18,127.0,4.49,,,8.9,44.38,,2020-11-11,1000.0,SUR,,,4.4233,,RUB,3
TQCB,2020-11-11,ВЭБлизинг4,RU000A0JREX3,1.0,8480.0,106.0,106.0,106.0,106.0,7.97,106.0,-7.55,106.0,8.0,,101.13,106.0,0.0,507657.2,0.0,2021-04-02,142.0,-7.55,,,7.27,36.25,,2020-11-11,1000.0,SUR,,,-7.6812,,RUB,3
