BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-02-11,Индекс МосБиржи,Индекс МосБиржи,552.02,550.29,554.35,548.6,8452942425.58,,,2,,RUB,
RTSI,MCFTR,2004-02-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,552.02,552.02,552.02,552.02,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-02-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),552.02,552.02,552.02,552.02,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-02-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),552.02,552.02,552.02,552.02,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-02-11,Индекс МосБиржи 10,Индекс МосБиржи 10,1081.6,1074.06,1086.53,1071.74,4654195551.53,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-02-11,RCBI,RCBI,107.31,107.33,107.33,107.18,163752852.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-02-11,RCBIc,RCBI-c,121.23,,,,163752852.6,,,2,,RUB,
SNDX,MICEXCBICP,2004-02-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.31,107.33,107.33,107.18,163752852.6,,,2,,RUB,
SNDX,MICEXCBITR,2004-02-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.23,,,,163752852.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-02-11,Индекс МосБиржи (архив),Индекс МосБиржи (архив),552.02,550.29,554.35,548.6,8452942425.58,,,2,,RUB,
SNDX,MOEX10,2004-02-11,Индекс МосБиржи 10,Индекс МосБиржи 10,1081.6,1074.06,1086.53,1071.74,4654195551.53,,,2,,RUB,
RTSI,RTS2,2004-02-11,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,691.31,691.31,691.31,691.31,590677.0,,,2,24240654733.0348,USD,
RTSI,RTSI,2004-02-11,Индекс РТС,Индекс РТС,626.67,621.74,626.87,621.21,18539052.0,,,2,158726526734.909,USD,
RTSI,RTSin,2004-02-11,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,107.7,107.7,107.7,107.7,0.0,,,2,1407411960.4295,USD,
RTSI,RTSmm,2004-02-11,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,84.45,84.45,84.45,84.45,0.0,,,2,2507714234.9268,USD,
RTSI,RTSog,2004-02-11,Индекс РТС нефти и газа,Индекс РТС нефти и газа,123.08,123.08,123.08,123.08,0.0,,,2,84864595931.6521,USD,
RTSI,RTStl,2004-02-11,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,108.82,108.82,108.82,108.82,0.0,,,2,6986733289.5583,USD,
RTSI,RTSUSDCUR,2004-02-11,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.5048,28.5048,28.5048,28.5048,,,,2,,RUB,
SNDX,RUCBICP,2004-02-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.31,107.33,107.33,107.18,163752852.6,,,2,,RUB,
SNDX,RUCBITR,2004-02-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.23,,,,163752852.6,,,2,,RUB,
SNDX,TECHIND,2004-02-11,Технический индекс акций,Технический индекс акций,1077.17,1065.4,0.0,0.0,0.0,,,2,,RUB,
