BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-07-17,АбрауДюрсо,ABRD,36.0,297185.0,139.5,139.0,142.0,140.0,140.0,140.0,2120.0,,140.5,140.0,0.0,502585.0,0.0,
TQDE,2019-07-17,АСКО ао,ACKO,3.0,38500.0,5.4,5.4,5.54,5.54,5.5,5.54,7000.0,,5.56,5.54,0.0,500920.0,0.0,
SMAL,2019-07-17,Система ао,AFKS,3.0,47.2,11.8,11.8,11.8,,11.637,11.8,4.0,,,,0.0,0.0,0.0,
TQBR,2019-07-17,Система ао,AFKS,6631.0,178159003.0,11.501,11.39,11.798,11.624,11.637,11.624,15310300.0,11.637,11.637,11.624,178159003.0,178159003.0,178159003.0,
SMAL,2019-07-17,Аэрофлот,AFLT,8.0,3204.84,107.1,106.06,108.96,,107.7,107.24,30.0,,,,0.0,0.0,0.0,
TQBR,2019-07-17,Аэрофлот,AFLT,5431.0,317758290.6,107.6,106.26,108.34,108.2,107.7,108.2,2950760.0,107.68,107.68,108.2,317758290.6,317758290.6,317758290.6,
TQBR,2019-07-17,AGRO-гдр,AGRO,428.0,6747597.6,751.6,740.8,755.6,742.0,745.4,742.0,9054.0,745.2,745.2,742.0,6747597.6,6747597.6,6747597.6,
TQTD,2019-07-17,AKNX ETF,AKNX,107.0,385399.44,11.62,11.56,11.64,11.58,11.62,11.56,33161.0,730.02,730.02,11.58,24208056.46,24208056.46,24208056.46,208944.34
TQBR,2019-07-17,Акрон,AKRN,57.0,1704732.0,4660.0,4650.0,4666.0,4660.0,4658.0,4660.0,366.0,4658.0,4658.0,4660.0,1704732.0,1704732.0,1704732.0,
TQTD,2019-07-17,AKSP ETF,AKSP,24.0,86122.86,10.38,10.38,10.38,10.38,10.38,10.38,8297.0,652.0,652.0,10.38,5409626.59,5409626.59,5409626.59,277691.33
TQBR,2019-07-17,БестЭфБ ао,ALBK,29.0,225100.0,70.0,68.0,74.0,70.0,70.0,70.0,3200.0,,71.0,70.0,0.0,503900.0,0.0,
TQBR,2019-07-17,АЛРОСА-Нюр,ALNU,44.0,3858800.0,78000.0,77600.0,79400.0,79000.0,78800.0,79000.0,49.0,78800.0,78800.0,79000.0,3858800.0,3858800.0,3858800.0,
SMAL,2019-07-17,АЛРОСА ао,ALRS,9.0,1036.65,79.8,79.6,80.0,,79.56,79.8,13.0,,,,0.0,0.0,0.0,
TQBR,2019-07-17,АЛРОСА ао,ALRS,12254.0,926526748.8,79.93,79.33,79.94,79.6,79.56,79.6,11646060.0,79.56,79.56,79.6,926526748.8,926526748.8,926526748.8,
TQBR,2019-07-17,АшинскийМЗ,AMEZ,84.0,126852.0,4.485,4.36,4.49,4.395,4.42,4.395,28700.0,,4.43,4.395,0.0,506095.5,0.0,
TQBR,2019-07-17,Аптеки36и6,APTK,3230.0,9661428.74,10.99,10.857,11.169,10.989,10.963,10.989,881270.0,10.963,10.963,10.989,9661428.74,9661428.74,9661428.74,
TQBR,2019-07-17,РусАква ао,AQUA,4.0,13200.0,220.0,220.0,220.0,220.0,220.0,220.0,60.0,,220.0,220.0,0.0,683430.0,0.0,
TQDE,2019-07-17,Армада,ARMD,980.0,1594742.05,5.425,5.425,5.995,5.545,5.69,5.555,280390.0,5.69,5.69,5.545,1594742.05,1594742.05,1594742.05,
TQBR,2019-07-17,Арсагера,ARSA,10.0,64140.0,2.94,2.9,2.94,2.94,2.92,2.94,22000.0,,3.05,2.94,0.0,500160.0,0.0,
TQBR,2019-07-17,АстрЭнСб,ASSB,134.0,560553.0,0.819,0.78,0.841,0.8185,0.803,0.8245,698000.0,0.803,0.803,0.8185,560553.0,560553.0,560553.0,
TQBR,2019-07-17,Авангрд-ао,AVAN,7.0,59800.0,660.0,660.0,670.0,670.0,660.0,670.0,90.0,,710.0,670.0,0.0,501500.0,0.0,
TQBR,2019-07-17,Башнефт ао,BANE,329.0,3199039.5,1863.5,1862.0,1869.5,1869.0,1866.5,1869.0,1714.0,1866.5,1866.5,1869.0,3199039.5,3199039.5,3199039.5,
TQBR,2019-07-17,Башнефт ап,BANEP,1589.0,48903533.5,1607.5,1606.0,1619.0,1610.5,1613.0,1610.5,30319.0,1613.0,1613.0,1610.5,48903533.5,48903533.5,48903533.5,
TQBR,2019-07-17,Белуга ао,BELU,38.0,78428.0,478.0,469.0,478.0,475.0,472.0,475.0,166.0,,487.0,475.0,0.0,500320.0,0.0,
TQBR,2019-07-17,БашИнСв ап,BISVP,10.0,803810.0,4.73,4.73,4.79,4.74,4.78,4.74,168000.0,4.78,4.78,4.74,803810.0,803810.0,803810.0,
SMAL,2019-07-17,Белон ао,BLNG,2.0,200.02,4.002,4.0,4.002,,4.118,4.0,50.0,,,,0.0,0.0,0.0,
TQBR,2019-07-17,Белон ао,BLNG,125.0,462096.2,4.092,4.05,4.2,4.1,4.118,4.118,112200.0,,4.122,4.1,0.0,501577.8,0.0,
