BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-11-08,BKTRUB_TOM,BKTRUB000TOM,35.4605,35.4195,35.4605,35.425,8.0,262260723.0,35.4405
CETS,2012-11-08,CNYRUB_TOD,CNY000000TOD,50.62,50.444,50.62,50.444,11.0,12536394.64,50.5092
CETS,2012-11-08,EUR_TODTOM,EUR000TODTOM,0.0067,0.0056,0.0067,0.006,349.0,41542993500.0,0.0064
CNGD,2012-11-08,EUR_TODTOM,EUR000TODTOM,0.0088,-0.0153,0.0175,0.0067,13.0,2819253535.5,
CETS,2012-11-08,EURUSD_TOD,EURUSD000TOD,1.2755,1.2726,1.2771,1.2738,24.0,235370661.53,1.2764
CETS,2012-11-08,EURUSD_TOM,EURUSD000TOM,1.2753,1.2718,1.2773,1.2752,60.0,1211771447.0,1.2738
CETS,2012-11-08,EURUSDTDTM,EURUSDTODTOM,5e-06,0.0,2e-05,2e-05,33.0,2215634498.61,8e-06
CETS,2012-11-08,EURRUB_TOD,EUR_RUB__TOD,40.23,40.1352,40.2822,40.2,1321.0,11537101562.0,40.2074
CNGD,2012-11-08,EURRUB_TOD,EUR_RUB__TOD,40.24,40.15,40.2796,40.23,15.0,353268682.0,
CETS,2012-11-08,EURRUB_TOM,EUR_RUB__TOM,40.21,40.145,40.285,40.16,1026.0,10561963163.1,40.205
CNGD,2012-11-08,EURRUB_TOM,EUR_RUB__TOM,40.22,40.176,40.28,40.27,8.0,563245250.0,
CETS,2012-11-08,USDRUB_TOD,USD000000TOD,31.55,31.4601,31.5898,31.5625,5317.0,56953267603.8,31.5224
CNGD,2012-11-08,USDRUB_TOD,USD000000TOD,31.55,31.4125,31.5863,31.5545,40.0,1002722030.2,
CETS,2012-11-08,USD_TODTOM,USD000TODTOM,0.005,0.0043,0.0051,0.0044,523.0,173210333200.0,0.0049
CNGD,2012-11-08,USD_TODTOM,USD000TODTOM,0.0069,-0.012,0.0138,0.0042,64.0,7998000025.3,
CETS,2012-11-08,USDRUB_TOM,USD000UTSTOM,31.5102,31.465,31.599,31.5,17509.0,155046448453.8,31.5331
CNGD,2012-11-08,USDRUB_TOM,USD000UTSTOM,31.5675,31.465,31.5675,31.4885,20.0,5658549750.0,
CETS,2012-11-08,USD_TOMSPT,USDRUB_TOM1D,0.016,0.016,0.0216,0.0216,2.0,22032080.0,0.0208
CETS,2012-11-08,USD_TOM1W,USDRUB_TOM1W,0.036,0.035,0.036,0.035,3.0,3306358000.0,0.0355
CETS,2012-11-08,USD_TOM1Y,USDRUB_TOM1Y,1.845,1.844,1.845,1.844,2.0,699260600.0,1.8445
CETS,2012-11-08,USD_TOM2M,USDRUB_TOM2M,0.308,0.308,0.308,0.308,1.0,95284800.0,0.308
CETS,2012-11-08,USD_TOM2W,USDRUB_TOM2W,0.07,0.07,0.07,0.07,2.0,1008755200.0,0.07
CNGD,2012-11-08,USD_TOM2W,USDRUB_TOM2W,0.0715,0.0715,0.0715,0.0715,2.0,1261004000.0,
CETS,2012-11-08,USD_TOM3M,USDRUB_TOM3M,0.487,0.4725,0.487,0.4725,2.0,1341200700.0,0.4798
