BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-06-15,BYRRUB_TOD,BYRRUB_TOD,32.92,32.92,33.41,33.41,2.0,984602.0,32.9298
CETS,2016-06-15,CNYRUB_TOD,CNY000000TOD,9.9989,9.97,10.0,9.97,52.0,211305907.2,9.9852
CETS,2016-06-15,CNY_TODTOM,CNYRUBTODTOM,0.002202,0.002188,0.0024,0.0024,21.0,1902036206.4,0.002217
CNGD,2016-06-15,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.001371,0.005073,-0.001371,43.0,5091585.94,
CETS,2016-06-15,CNYRUB_TOM,CNYRUB_TOM,9.992,9.879,9.9956,9.901,111.0,355598131.2,9.973
CETS,2016-06-15,CNY_TOMSPT,CNYRUB_TOM1D,0.0022,0.0022,0.0022,0.0022,1.0,14014980.0,0.0022
CETS,2016-06-15,EUR_TODTOM,EUR000TODTOM,0.022,0.0205,0.022,0.0207,430.0,99700853250.0,0.0212
CNGD,2016-06-15,EUR_TODTOM,EUR000TODTOM,0.021,-0.0283,0.0402,0.0364,852.0,12991383435.84,
CETS,2016-06-15,EUR_TOM1W,EURRUB_TOM1W,0.152,0.152,0.1563,0.1563,11.0,4117180650.0,0.1546
CNGD,2016-06-15,EUR_TOM1W,EURRUB_TOM1W,0.155,0.155,0.155,0.155,1.0,7418380000.0,
CETS,2016-06-15,EUR_TOM2W,EURRUB_TOM2W,0.3047,0.3047,0.3062,0.3062,2.0,743342500.0,0.3055
CNGD,2016-06-15,EUR_TOM2W,EURRUB_TOM2W,0.3125,0.3115,0.3125,0.3115,2.0,18585225000.0,
CNGD,2016-06-15,EUR_TOM6M,EURRUB_TOM6M,3.89,3.89,3.89,3.89,1.0,2337564000.0,
CETS,2016-06-15,EURUSD_TOD,EURUSD000TOD,1.1225,1.12105,1.12315,1.1227,49.0,1050285516.69,1.12205
CNGD,2016-06-15,EURUSD_TOD,EURUSD000TOD,1.1222,1.1222,1.1224,1.1222,3.0,1556235593.04,
CETS,2016-06-15,EURUSD_TOM,EURUSD000TOM,1.12275,1.121,1.12895,1.127,127.0,2512719554.78,1.1238
CNGD,2016-06-15,EURUSD_TOM,EURUSD000TOM,1.1216,1.1216,1.1231,1.1231,3.0,1778494592.64,
CETS,2016-06-15,EURUSDTDTM,EURUSDTODTOM,2.6e-05,2.1e-05,2.7e-05,2.4e-05,61.0,11412409111.2,2.4e-05
CNGD,2016-06-15,EURUSDTDTM,EURUSDTODTOM,0.0,-0.0001,0.0001,2.7e-05,4.0,1481552706.38,
CETS,2016-06-15,EURRUB_TOD,EUR_RUB__TOD,74.095,73.7175,74.1075,73.8,3319.0,14414581902.5,73.874
CNGD,2016-06-15,EURRUB_TOD,EUR_RUB__TOD,73.81,73.81,73.8225,73.8225,2.0,23767720.0,
CETS,2016-06-15,EURRUB_TOM,EUR_RUB__TOM,73.9225,73.3875,74.125,73.9,4895.0,20686248720.0,73.8064
CNGD,2016-06-15,EURRUB_TOM,EUR_RUB__TOM,73.833,73.833,73.833,73.833,1.0,36916500.0,
CNGD,2016-06-15,GBP_TODTOM,GBPRUBTODTOM,0.0473,-0.0128,0.0473,0.0422,19.0,7159227.92,
CETS,2016-06-15,GBPRUB_TOD,GBPRUB_TOD,93.65,93.4,93.7,93.4,8.0,8509400.0,93.5099
CETS,2016-06-15,GBPRUB_TOM,GBPRUB_TOM,93.64,92.4,93.64,93.2,46.0,55654420.0,93.2235
CETS,2016-06-15,GLD_TODTOM,GLDRUBTODTOM,0.7795,0.7795,0.7795,0.7795,2.0,548991459.0,0.7795
CETS,2016-06-15,GLDRUB_TOM,GLDRUB_TOM,2714.0,2693.0,2714.0,2693.0,4.0,3927480.0,2708.61
CETS,2016-06-15,SLVRUB_TOM,SLVRUB_TOM,36.8,36.8,36.8,36.8,1.0,14720.0,36.8
CETS,2016-06-15,USDRUB_TOD,USD000000TOD,65.985,65.55,66.0425,65.74,14068.0,70184569137.5,65.804
CNGD,2016-06-15,USDRUB_TOD,USD000000TOD,66.14,65.405,66.3,65.405,35.0,7516542286.06,
CETS,2016-06-15,USD_TODTOM,USD000TODTOM,0.0188,0.016,0.0188,0.016,963.0,680519295940.0,0.0179
CNGD,2016-06-15,USD_TODTOM,USD000TODTOM,0.0299,-0.0289,0.0358,0.0183,4984.0,169416124302.76,
CETS,2016-06-15,USDRUB_TOM,USD000UTSTOM,65.8225,65.0625,66.065,65.5125,45143.0,233612379745.0,65.7038
CNGD,2016-06-15,USDRUB_TOM,USD000UTSTOM,66.14,65.29,66.14,65.29,37.0,12945627565.0,
CETS,2016-06-15,USDRUB_SPT,USDRUB_SPT,65.7725,65.77,65.7725,65.77,2.0,131542500.0,65.7713
CETS,2016-06-15,USD_TOM1M,USDRUB_TOM1M,0.5758,0.5758,0.5758,0.5758,1.0,666091000.0,0.5758
CNGD,2016-06-15,USD_TOM1M,USDRUB_TOM1M,0.5775,0.5765,0.5775,0.5765,4.0,47957746000.0,
CETS,2016-06-15,USD_TOM1W,USDRUB_TOM1W,0.1255,0.1254,0.1263,0.1263,5.0,3638750500.0,0.1258
CNGD,2016-06-15,USD_TOM1W,USDRUB_TOM1W,0.126,0.126,0.126,0.126,1.0,3307965000.0,
CNGD,2016-06-15,USD_TOM2W,USDRUB_TOM2W,0.25,0.25,0.25,0.25,1.0,3314165000.0,
CNGD,2016-06-15,USD_TOM3M,USDRUB_TOM3M,1.5915,1.5915,1.5915,1.5915,1.0,1690620000.0,
