BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-11-10,АбрауДюрсо,ABRD,261.0,905885.0,192.5,192.5,196.0,195.5,195.0,195.5,4650.0,195.0,195.0,195.5,905885.0,905885.0,905885.0,0.0,3
TQPI,2020-11-10,АСКО ао,ACKO,115.0,398098.0,4.66,4.3,4.8,4.68,4.62,4.68,86300.0,,4.64,4.68,0.0,500980.0,0.0,0.0,3
SMAL,2020-11-10,Система ао,AFKS,8.0,3983.8,28.014,27.352,30.196,,27.772,30.196,142.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-10,Система ао,AFKS,24935.0,1672276066.7,27.499,27.043,28.22,28.045,27.772,28.2,60221700.0,27.751,27.751,28.045,1581005731.0,1581005731.0,1581005731.0,0.0,3
SMAL,2020-11-10,Аэрофлот,AFLT,18.0,3411.84,63.12,62.92,68.9,,65.42,68.9,52.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-10,Аэрофлот,AFLT,66832.0,3613071376.2,64.94,63.72,66.2,65.0,65.42,65.34,55222530.0,65.46,65.46,65.0,3366599996.0,3366599996.0,3366599996.0,0.0,3
TQBR,2020-11-10,AGRO-гдр,AGRO,2500.0,35142235.4,766.0,748.4,766.4,751.0,758.4,751.0,46333.0,758.4,758.4,751.0,35142235.4,35142235.4,35142235.4,0.0,3
TQTE,2020-11-10,AKEU ETF,AKEU,276.0,247505.22,10.32,10.15,10.41,10.35,10.34,10.39,23947.0,945.65,945.65,10.35,22645564.36,22645564.36,22645564.36,101850.66,3
TQTF,2020-11-10,ETF AKMB,AKMB,919.0,1459334.85,1.0478,1.0424,1.0485,1.0465,1.047,1.0485,1393052.0,1.0475,1.0475,1.0465,1263380.17,1263380.17,1263380.17,3215471.48,3
TQTD,2020-11-10,AKNX ETF,AKNX,906.0,606517.11,17.75,16.8,17.75,16.86,17.03,16.8,35623.0,1310.18,1310.18,16.86,46672401.63,46672401.63,46672401.63,330500.38,3
TQBR,2020-11-10,Акрон,AKRN,1627.0,40037004.0,6270.0,6150.0,6318.0,6160.0,6236.0,6160.0,6420.0,6236.0,6236.0,6160.0,40037004.0,40037004.0,40037004.0,0.0,3
TQTD,2020-11-10,AKSP ETF,AKSP,636.0,782257.5,12.44,12.1,12.47,12.12,12.19,12.1,64181.0,937.91,937.91,12.12,60195888.3,60195888.3,60195888.3,333726.28,3
TQBR,2020-11-10,БестЭфБ ао,ALBK,88.0,296880.0,56.5,54.5,57.0,57.0,56.0,57.0,5320.0,,56.0,57.0,0.0,500470.0,0.0,0.0,3
TQBR,2020-11-10,АЛРОСА-Нюр,ALNU,18.0,1240200.0,56400.0,56000.0,56800.0,56800.0,56400.0,56800.0,22.0,56400.0,56400.0,56800.0,1240200.0,1240200.0,1240200.0,0.0,3
SMAL,2020-11-10,АЛРОСА ао,ALRS,12.0,2941.88,85.62,78.04,85.62,,79.67,79.2,37.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-10,АЛРОСА ао,ALRS,29232.0,1808284315.0,79.79,78.34,80.87,78.9,79.67,79.24,22707560.0,79.65,79.65,78.9,1740707511.4,1740707511.4,1740707511.4,0.0,3
TQBR,2020-11-10,АшинскийМЗ,AMEZ,1314.0,1422118.5,4.48,4.45,4.535,4.475,4.48,4.47,317400.0,4.48,4.48,4.475,1422118.5,1422118.5,1422118.5,0.0,3
SMAL,2020-11-10,Аптеки36и6,APTK,5.0,125.14,13.7,13.7,14.62,,13.738,14.62,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-10,Аптеки36и6,APTK,8622.0,6030116.54,13.7,13.608,13.876,13.684,13.738,13.684,438920.0,13.738,13.738,13.684,6030116.54,6030116.54,6030116.54,0.0,3
TQBR,2020-11-10,РусАква ао,AQUA,446.0,9360635.0,241.0,237.0,241.5,239.0,239.5,239.0,39120.0,239.5,239.5,239.0,9360635.0,9360635.0,9360635.0,0.0,3
TQBR,2020-11-10,Арсагера,ARSA,14.0,265100.0,3.75,3.66,3.79,3.66,3.73,3.66,71000.0,,3.74,3.66,0.0,501540.0,0.0,0.0,3
TQBR,2020-11-10,АстрЭнСб,ASSB,16.0,131873.5,0.7705,0.764,0.7705,0.769,0.7665,0.769,172000.0,,0.771,0.769,0.0,547286.5,0.0,0.0,3
TQBR,2020-11-10,Авангрд-ао,AVAN,184.0,512690.0,850.0,850.0,895.0,870.0,870.0,870.0,588.0,870.0,870.0,870.0,512690.0,512690.0,512690.0,0.0,3
TQBR,2020-11-10,Башнефт ао,BANE,1201.0,16023110.5,1605.0,1593.5,1637.0,1630.0,1615.0,1632.0,9921.0,1615.0,1615.0,1630.0,16023110.5,16023110.5,16023110.5,0.0,3
TQBR,2020-11-10,Башнефт ап,BANEP,3545.0,92565120.5,1227.0,1218.5,1257.0,1247.5,1239.5,1247.5,74680.0,1239.5,1239.5,1247.5,92565120.5,92565120.5,92565120.5,0.0,3
TQBR,2020-11-10,Белуга ао,BELU,451.0,7063380.0,1312.0,1300.0,1330.0,1328.0,1316.0,1328.0,5366.0,1316.0,1316.0,1328.0,7063380.0,7063380.0,7063380.0,0.0,3
TQBR,2020-11-10,БашИнСв ап,BISVP,78.0,345912.0,9.15,9.04,9.28,9.27,9.18,9.28,37700.0,,9.15,9.27,0.0,502975.0,0.0,0.0,3
TQBR,2020-11-10,Белон ао,BLNG,9.0,16653.6,4.326,4.326,4.396,4.396,4.382,4.396,3800.0,4.364,4.364,4.396,539379.6,500091.4,539379.6,0.0,3
TQBR,2020-11-10,БурЗолото,BRZL,412.0,2613273.0,971.0,940.0,1008.0,971.0,975.0,970.0,2680.0,975.0,975.0,971.0,2613273.0,2613273.0,2613273.0,0.0,3
SMAL,2020-11-10,БСП ао,BSPB,1.0,405.36,45.04,45.04,45.04,,46.66,45.04,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-10,БСП ао,BSPB,4958.0,56021055.3,46.36,45.55,47.06,46.8,46.66,46.8,1200680.0,46.66,46.66,46.8,56021055.3,56021055.3,56021055.3,0.0,3
TQBR,2020-11-10,МКБ ао,CBOM,6420.0,314305282.6,5.741,5.681,5.755,5.742,5.71,5.754,55047700.0,5.709,5.709,5.742,305881659.4,305881659.4,305881659.4,0.0,3
TQBR,2020-11-10,ЧТПЗ ао,CHEP,269.0,1872930.0,218.0,215.5,221.5,221.0,218.0,221.0,8600.0,218.0,218.0,221.0,1872930.0,1872930.0,1872930.0,0.0,3
TQBR,2020-11-10,РН-ЗапСиб,CHGZ,5.0,195980.0,51.6,51.2,51.8,51.8,51.6,51.8,3800.0,,52.0,51.8,0.0,505100.0,0.0,0.0,3
TQBR,2020-11-10,ЧКПЗ ао,CHKZ,53.0,337860.0,5420.0,5280.0,5520.0,5440.0,5440.0,5460.0,62.0,,5420.0,5440.0,0.0,503720.0,0.0,0.0,3
TQBR,2020-11-10,СевСт-ао,CHMF,21821.0,1359703620.4,1097.6,1081.6,1099.0,1086.6,1089.6,1093.2,1247619.0,1089.8,1089.8,1086.6,1308738357.2,1308738357.2,1308738357.2,0.0,3
TQBR,2020-11-10,ЧМК ао,CHMK,115.0,404510.0,2485.0,2470.0,2545.0,2500.0,2510.0,2500.0,161.0,,2505.0,2500.0,0.0,503380.0,0.0,0.0,3
TQBR,2020-11-10,Телеграф,CNTL,236.0,1873505.0,16.2,16.1,16.3,16.25,16.2,16.25,115500.0,16.2,16.2,16.25,1873505.0,1873505.0,1873505.0,0.0,3
TQBR,2020-11-10,Телеграф-п,CNTLP,456.0,5173906.0,13.98,13.62,14.14,13.8,13.88,13.8,372600.0,13.88,13.88,13.8,5173906.0,5173906.0,5173906.0,0.0,3
TQPI,2020-11-10,ДагСб ао,DASB,267.0,567542.0,0.0805,0.0804,0.0817,0.0806,0.0808,0.0806,7020000.0,0.0808,0.0808,0.0806,567542.0,567542.0,567542.0,0.0,3
TQBR,2020-11-10,ЗаводДИОД,DIOD,92.0,767189.0,7.04,6.97,7.2,7.04,7.01,7.03,109400.0,7.01,7.01,7.04,767189.0,767189.0,767189.0,0.0,3
TQBR,2020-11-10,ДетскийМир,DSKY,11018.0,271131241.2,117.0,116.66,118.9,116.92,117.62,117.6,2305020.0,117.64,117.64,116.92,255363636.8,255363636.8,255363636.8,0.0,3
SMAL,2020-11-10,ДЭК ао,DVEC,2.0,623.7,0.86,0.86,0.874,,0.885,0.874,721.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-10,ДЭК ао,DVEC,163.0,302782.0,0.892,0.871,0.895,0.881,0.885,0.882,342000.0,,0.886,0.881,0.0,500842.0,0.0,0.0,3
TQBR,2020-11-10,iДонскЗР,DZRD,11.0,25815.0,1995.0,1965.0,2000.0,1975.0,1985.0,1995.0,13.0,,1970.0,1975.0,0.0,523960.0,0.0,0.0,3
TQBR,2020-11-10,iДонскЗР п,DZRDP,64.0,164640.0,1460.0,1440.0,1490.0,1490.0,1460.0,1490.0,113.0,,1440.0,1490.0,0.0,503490.0,0.0,0.0,3
TQBR,2020-11-10,ЕвроЭлтех,EELT,265.0,377440.2,8.48,8.26,8.48,8.38,8.36,8.38,45170.0,,8.36,8.38,0.0,529862.8,0.0,0.0,3
TQBR,2020-11-10,Электрцинк,ELTZ,224.0,539225.5,145.0,144.5,163.5,152.0,150.0,152.5,3595.0,150.0,150.0,152.0,539225.5,539225.5,539225.5,0.0,3
TQBR,2020-11-10,ЭН+ГРУП ао,ENPG,1821.0,16230294.5,705.0,692.0,706.0,692.0,701.0,692.0,23157.0,701.0,701.0,692.0,16230294.5,16230294.5,16230294.5,0.0,3
SMAL,2020-11-10,ЭнелРос ао,ENRU,10.0,965.65,0.934,0.9005,0.944,,0.9045,0.9005,1057.0,,,,0.0,0.0,0.0,0.0,3
