BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-10,UBANK11/22,AMUNIBB2AER2,1.0,828.8,103.6,103.6,103.6,103.6,,103.6,,103.6,8.0,103.1041,103.1041,103.6,558172.77,558172.77,558172.77,2022-11-15,,,,,5.25,1.31,,2020-11-10,100.0,USD,,,,,USD,3
TQCB,2020-11-10,МГор48-об,RU000A0JNYN1,22.0,235849.8,101.07,101.76,101.65,101.65,24.98,101.66,4.96,101.76,232.0,,101.33,101.65,0.0,1624341.4,0.0,2022-06-11,547.0,4.95,,,6.0,30.08,,2020-11-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-10,РЖД-19 обл,RU000A0JQ7Z2,10.0,192787.2,106.8,107.12,107.12,107.12,25.81,107.1,5.74,106.8,180.0,,107.08,107.12,0.0,500060.6,0.0,2024-07-08,1165.0,5.75,,,7.85,39.14,,2020-11-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-10,Мечел  4об,RU000A0JQ8V9,1.0,1124.85,149.98,149.98,149.98,149.98,0.84,149.98,-45.64,149.98,5.0,,,149.98,0.0,0.0,0.0,2021-07-15,65.0,-45.64,,,7.88,2.95,2021-01-14,2020-11-10,150.0,SUR,,,,,RUB,3
TQCB,2020-11-10,РЖД-23 обл,RU000A0JQRD9,16.0,46059.9,106.96,107.25,106.96,106.97,23.66,106.95,6.03,107.25,43.0,,107.21,106.97,0.0,538170.1,0.0,2025-01-16,1311.0,6.03,,,7.85,39.14,,2020-11-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-10,ДОМ.РФ16об,RU000A0JQXG0,1.0,1560.0,104.0,104.0,104.0,104.0,1.27,104.0,3.46,104.0,15.0,,102.21,104.0,0.0,4210198.06,0.0,2021-09-15,298.0,3.46,,,8.25,2.06,,2020-11-10,100.0,SUR,,,,,RUB,3
TQCB,2020-11-10,ГлДорога 3,RU000A0JR4U9,1.0,954.1,95.41,95.41,95.41,95.41,0.11,95.41,9.04,95.41,1.0,,,95.41,0.0,0.0,0.0,2028-10-30,363.0,9.04,,,4.0,39.89,2021-11-08,2020-11-10,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-10,Газпрнеф10,RU000A0JR878,6.0,329582.0,100.46,100.8,100.8,100.8,21.86,100.79,3.7,100.8,327.0,100.8,100.8,100.8,899102.0,858782.0,899102.0,2021-01-26,77.0,3.75,,,7.6,37.9,,2020-11-10,1000.0,SUR,,,3.6033,,RUB,3
TQCB,2020-11-10,Мечел 16об,RU000A0JR8P0,24.0,432731.2,100.3,100.47,100.43,100.43,19.95,100.4,6.25,100.47,431.0,,100.35,100.43,0.0,514780.4,0.0,2021-02-09,91.0,6.38,,,8.0,39.89,,2020-11-10,1000.0,SUR,,,6.0412,,RUB,3
TQCB,2020-11-10,ВЭБ.РФ 09,RU000A0JRCX7,8.0,76093.0,101.4,101.49,101.49,101.49,13.17,101.46,4.56,101.4,75.0,,101.46,101.49,0.0,578304.9,0.0,2021-03-18,128.0,4.65,,,8.9,44.38,,2020-11-10,1000.0,SUR,,,4.4563,,RUB,3
