BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-11-18,АбрауДюрсо,ABRD,6.0,78150.0,86.5,86.5,88.0,88.0,87.0,88.0,900.0,,87.0,88.0,0.0,504050.0,0.0,
TQBR,2016-11-18,Система ао,AFKS,2186.0,50657349.5,19.485,19.275,19.69,19.67,19.53,19.67,2593800.0,19.53,19.53,19.67,50657349.5,50657349.5,50657349.5,
SMAL,2016-11-18,Аэрофлот,AFLT,5.0,10073.68,148.99,129.0,148.99,,129.0,129.0,76.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,Аэрофлот,AFLT,2415.0,135847335.0,128.16,127.66,129.91,129.91,129.0,129.91,1053100.0,129.0,129.0,129.91,135847335.0,135847335.0,135847335.0,
TQBR,2016-11-18,AGRO-гдр,AGRO,778.0,11634369.0,777.0,759.0,783.0,765.0,772.0,765.0,15077.0,772.0,772.0,765.0,11634369.0,11634369.0,11634369.0,
TQBR,2016-11-18,Акрон,AKRN,613.0,13141930.0,3275.0,3195.0,3340.0,3320.0,3300.0,3320.0,3984.0,3300.0,3300.0,3320.0,13141930.0,13141930.0,13141930.0,
TQBR,2016-11-18,БестЭфБ ао,ALBK,6.0,22900.0,36.5,36.4,43.8,40.8,38.2,43.8,600.0,,,40.8,0.0,0.0,0.0,
TQBR,2016-11-18,АЛРОСА-Нюр,ALNU,1.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,1.0,191000.0,191000.0,190000.0,2485500.0,1909500.0,2485500.0,
SMAL,2016-11-18,АЛРОСА ао,ALRS,3.0,5692.12,89.08,88.83,89.08,,88.22,88.83,64.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,АЛРОСА ао,ALRS,11543.0,752187492.0,88.5,86.81,89.49,88.52,88.22,88.52,8526800.0,88.21,88.21,88.52,752187492.0,752187492.0,752187492.0,
TQBR,2016-11-18,АшинскийМЗ,AMEZ,47.0,167120.0,3.85,3.76,3.87,3.83,3.82,3.8,43800.0,,3.84,3.83,0.0,705403.0,0.0,
SMAL,2016-11-18,Аптеки36и6,APTK,1.0,29.85,9.95,9.95,9.95,,11.04,9.95,3.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,Аптеки36и6,APTK,3270.0,27809467.9,10.51,10.49,11.3,10.84,11.04,10.84,2519500.0,11.04,11.04,10.84,27809467.9,27809467.9,27809467.9,
TQBR,2016-11-18,РусАква ао,AQUA,83.0,940520.0,75.6,67.1,75.6,68.1,69.2,68.1,13600.0,69.2,69.2,68.1,940520.0,940520.0,940520.0,
TQDE,2016-11-18,Армада,ARMD,206.0,1353033.0,19.5,19.2,21.5,20.4,20.2,20.1,67060.0,20.2,20.2,20.4,1353033.0,1353033.0,1353033.0,
TQBR,2016-11-18,Арсагера,ARSA,24.0,161680.0,2.74,2.69,2.78,2.78,2.74,2.78,59000.0,,2.75,2.78,0.0,502690.0,0.0,
TQBR,2016-11-18,АстрЭнСб,ASSB,3.0,2767.0,0.396,0.395,0.396,0.395,0.395,0.395,7000.0,,0.411,0.395,0.0,500061.0,0.0,
TQBR,2016-11-18,Авангрд-ао,AVAN,12.0,46020.0,362.0,362.0,408.0,374.0,384.0,373.0,120.0,,368.0,374.0,0.0,510840.0,0.0,
SMAL,2016-11-18,АВТОВАЗ ао,AVAZ,1.0,331.16,9.74,9.74,9.74,,9.76,9.74,34.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,АВТОВАЗ ао,AVAZ,89.0,672676.0,9.98,9.65,9.98,9.87,9.76,9.88,68900.0,9.76,9.76,9.87,672676.0,672676.0,672676.0,
TQBR,2016-11-18,АВТОВАЗ ап,AVAZP,179.0,634678.0,3.94,3.895,3.955,3.94,3.925,3.94,161800.0,3.925,3.925,3.94,634678.0,634678.0,634678.0,
TQBR,2016-11-18,Башнефт ао,BANE,1410.0,398548859.5,3540.0,3526.5,3540.5,3534.0,3537.0,3534.0,112811.0,3533.0,3533.0,3534.0,398548859.5,398548859.5,398548859.5,
TQBR,2016-11-18,Башнефт ап,BANEP,2632.0,71749308.0,1325.0,1305.5,1329.0,1310.0,1315.5,1310.0,54550.0,1315.5,1315.5,1310.0,71749308.0,71749308.0,71749308.0,
TQDE,2016-11-18,Деликатесы,BGDE,130.0,273353.0,0.129,0.126,0.132,0.129,0.128,0.129,2134000.0,,0.128,0.129,0.0,501454.0,0.0,
TQBR,2016-11-18,Белон ао,BLNG,223.0,1719766.0,5.25,5.05,5.48,5.17,5.15,5.17,334100.0,5.15,5.15,5.17,1719766.0,1719766.0,1719766.0,
TQBR,2016-11-18,БурЗолото,BRZL,15.0,29995.0,1260.0,1245.0,1260.0,1250.0,1250.0,1250.0,24.0,,1250.0,1250.0,0.0,501245.0,0.0,
TQBR,2016-11-18,БСП ао,BSPB,223.0,3249987.5,55.55,54.8,55.6,55.25,55.25,55.25,58820.0,55.25,55.25,55.25,3249987.5,3249987.5,3249987.5,
TQBR,2016-11-18,МКБ ао,CBOM,433.0,28284410.7,4.325,4.212,4.326,4.251,4.263,4.25,6634400.0,4.263,4.263,4.251,28284410.7,28284410.7,28284410.7,
SMAL,2016-11-18,СевСт-ао,CHMF,1.0,3609.2,902.3,902.3,902.3,,920.3,902.3,4.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,СевСт-ао,CHMF,4378.0,327447630.0,921.4,911.5,931.9,914.5,920.3,914.5,355810.0,920.3,920.3,914.5,327447630.0,327447630.0,327447630.0,
TQBR,2016-11-18,ЧМК ао,CHMK,47.0,769320.0,3975.0,3955.0,4025.0,4020.0,3985.0,4020.0,193.0,3985.0,3985.0,4020.0,769320.0,769320.0,769320.0,
TQBR,2016-11-18,ЧЦЗ ао,CHZN,5.0,30360.0,620.0,594.0,620.0,615.0,607.0,615.0,50.0,619.0,619.0,615.0,2192310.0,742980.0,2192310.0,
TQBR,2016-11-18,ЧелябЭС ао,CLSB,2.0,68245.0,0.136,0.136,0.1365,0.1365,0.1365,0.1365,500000.0,,0.137,0.1365,0.0,514175.0,0.0,
TQBR,2016-11-18,ЧелябЭС ап,CLSBP,13.0,28340.0,0.12,0.1025,0.12,0.1155,0.1135,0.1155,250000.0,,0.1195,0.1155,0.0,504175.0,0.0,
TQBR,2016-11-18,Телеграф,CNTL,15.0,134600.0,22.95,22.95,24.15,24.05,23.6,24.15,5700.0,,23.25,24.05,0.0,516005.0,0.0,
TQBR,2016-11-18,Телеграф-п,CNTLP,10.0,68834.0,6.71,6.67,6.71,6.68,6.68,6.68,10300.0,,6.71,6.68,0.0,559273.0,0.0,
TQBR,2016-11-18,ДагСб ао,DASB,75.0,1478480.0,1.768,1.768,1.893,1.795,1.825,1.795,810000.0,1.825,1.825,1.795,1478480.0,1478480.0,1478480.0,
TQBR,2016-11-18,Дорогбж ао,DGBZ,8.0,112370.0,36.4,35.0,36.4,35.1,35.1,35.0,3200.0,,35.3,35.1,0.0,508490.0,0.0,
TQBR,2016-11-18,iЗаводДИОД,DIOD,89.0,466723.0,3.23,3.19,3.28,3.27,3.23,3.27,144300.0,,3.24,3.27,0.0,502112.0,0.0,
SMAL,2016-11-18,ДИКСИ ао,DIXY,2.0,2996.9,299.7,299.6,299.7,,300.7,299.6,10.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,ДИКСИ ао,DIXY,1074.0,16643817.0,306.0,297.0,306.6,299.0,300.7,299.0,55350.0,300.7,300.7,299.0,16643817.0,16643817.0,16643817.0,
SMAL,2016-11-18,ДЭК ао,DVEC,4.0,1232.69,0.615,0.615,0.718,,0.622,0.718,1986.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,ДЭК ао,DVEC,74.0,474868.0,0.62,0.62,0.646,0.633,0.622,0.633,763000.0,,0.623,0.633,0.0,540546.0,0.0,
TQBR,2016-11-18,iДонскЗР,DZRD,1.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1.0,,1760.0,1700.0,0.0,539110.0,0.0,
TQBR,2016-11-18,iДонскЗР п,DZRDP,4.0,7250.0,1470.0,1440.0,1470.0,1450.0,1450.0,1440.0,5.0,,1470.0,1450.0,0.0,536180.0,0.0,
TQBR,2016-11-18,Электрцинк,ELTZ,8.0,129610.0,562.0,562.0,597.0,591.0,589.0,597.0,220.0,,587.0,591.0,0.0,508194.0,0.0,
SMAL,2016-11-18,ЭнелРос ао,ENRU,3.0,731.77,0.887,0.887,0.887,,0.891,0.887,825.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,ЭнелРос ао,ENRU,148.0,13231121.0,0.888,0.887,0.898,0.894,0.891,0.893,14857000.0,0.891,0.891,0.894,13231121.0,13231121.0,13231121.0,
TQBR,2016-11-18,САФМАР ао,EPLN,2.0,29785.0,742.0,742.0,745.5,745.5,744.5,745.5,40.0,741.5,742.0,745.5,823220.0,630565.0,823220.0,
SMAL,2016-11-18,ФСК ЕЭС ао,FEES,12.0,4453.46,0.16514,0.16514,0.1753,,0.18243,0.17466,26394.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,ФСК ЕЭС ао,FEES,32049.0,831332663.5,0.1836,0.17915,0.18748,0.17989,0.18243,0.17989,4559860000.0,0.18232,0.18232,0.17989,831332663.5,831332663.5,831332663.5,
SMAL,2016-11-18,ДВМП ао,FESH,1.0,25.89,3.236,3.236,3.236,,3.16,3.236,8.0,,,,0.0,0.0,0.0,
TQBR,2016-11-18,ДВМП ао,FESH,1276.0,24221186.7,2.99,2.9,3.3,3.2,3.16,3.2,7664800.0,3.16,3.16,3.2,24221186.7,24221186.7,24221186.7,
TQBR,2016-11-18,БУДУЩЕЕ ао,FTRE,8.0,5540236.0,1201.0,1200.0,1202.3,1200.0,1202.5,1200.0,4609.0,1201.7,1202.0,1200.0,9620698.5,5567858.5,9620698.5,
