BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-10-09,BKTRUB_TOM,BKTRUB000TOM,37.525,37.444,37.525,37.4665,4.0,97459394.0,37.4845
CETS,2013-10-09,CNYRUB_TOD,CNY000000TOD,5.3,5.286,5.3,5.2918,9.0,27202813.2,5.2924
CETS,2013-10-09,CNY_TODTOM,CNYRUBTODTOM,0.00055,0.00055,0.000598,0.000598,3.0,14267030.2,0.000585
CNGD,2013-10-09,CNY_TODTOM,CNYRUBTODTOM,0.001158,0.001158,0.001158,0.001158,1.0,8931072.02,
CETS,2013-10-09,CNYRUB_TOM,CNYRUB_TOM,5.293,5.292,5.295,5.292,12.0,48522589.1,5.2938
CETS,2013-10-09,CNY_TOMSPT,CNYRUB_TOM1D,0.000596,0.000596,0.0006,0.000599,4.0,107267188.0,0.000598
CETS,2013-10-09,EUR_TODTOM,EUR000TODTOM,0.0058,0.0058,0.0074,0.0072,341.0,78585861550.0,0.0067
CNGD,2013-10-09,EUR_TODTOM,EUR000TODTOM,0.0,-0.0192,0.0192,0.0072,39.0,92568404.83,
CETS,2013-10-09,EURUSD_TOD,EURUSD000TOD,1.355,1.3519,1.3555,1.35195,74.0,694681496.58,1.3533
CETS,2013-10-09,EURUSD_TOM,EURUSD000TOM,1.3564,1.35,1.3564,1.35215,215.0,3151040643.95,1.35265
CETS,2013-10-09,EURUSDTDTM,EURUSDTODTOM,1e-06,-4e-06,9e-06,9e-06,46.0,5805836487.34,1e-06
CETS,2013-10-09,EURRUB_TOD,EUR_RUB__TOD,43.96,43.732,43.993,43.7395,1568.0,11401993436.0,43.8002
CNGD,2013-10-09,EURRUB_TOD,EUR_RUB__TOD,43.8745,43.76,43.968,43.789,7.0,288042030.0,
CETS,2013-10-09,EURRUB_TOM,EUR_RUB__TOM,44.036,43.6465,44.036,43.705,1384.0,12779104324.5,43.76
CNGD,2013-10-09,EURRUB_TOM,EUR_RUB__TOM,43.821,43.7,43.99,43.899,11.0,1962709550.0,
CETS,2013-10-09,USDRUB_TOD,USD000000TOD,32.3905,32.31,32.52,32.338,5227.0,55992221173.5,32.354
CNGD,2013-10-09,USDRUB_TOD,USD000000TOD,32.382,32.32,32.4525,32.32,12.0,1378693720.0,
CETS,2013-10-09,USD_TODTOM,USD000TODTOM,0.0045,0.0043,0.0057,0.0057,764.0,402428441010.0,0.0053
CNGD,2013-10-09,USD_TODTOM,USD000TODTOM,0.0,-0.0141,0.0142,0.0032,146.0,1184806652.46,
CETS,2013-10-09,USDRUB_TOM,USD000UTSTOM,32.4435,32.31,32.6105,32.325,14045.0,122270920638.0,32.3566
CNGD,2013-10-09,USDRUB_TOM,USD000UTSTOM,32.3453,32.3453,32.59,32.35,8.0,1455698282.0,
CETS,2013-10-09,USD_TOM1W,USDRUB_TOM1W,0.034,0.034,0.037,0.037,9.0,3014845300.0,0.0365
