BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-09-16,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1324.55,1324.55,1324.55,1324.55,0.0,,,2,747308701063.8,RUB,0.001
RTSI,EPSI,2010-09-16,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,888.1203,888.1203,888.1203,888.1203,0.0,,,2,706501399924.277,RUB,999999.999999
SNDX,IMOEX,2010-09-16,Индекс МосБиржи,Индекс МосБиржи,1431.09,1436.02,1439.78,1427.69,36872002664.0,,,2,,RUB,
RTSI,MCFTR,2010-09-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1561.28,1561.28,1561.28,1561.28,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-09-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1541.07,1541.07,1541.07,1541.07,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-09-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1549.13,1549.13,1549.13,1549.13,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-09-16,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9877.56,9877.56,9877.56,9877.56,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-09-16,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9858.71,9858.71,9858.71,9858.71,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-09-16,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9866.24,9866.24,9866.24,9866.24,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-09-16,Индекс МосБиржи 10,Индекс МосБиржи 10,3399.87,3419.55,3438.27,3395.32,34327629498.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-09-16,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.71,,,,12394491268.83,,,2,,RUB,
SNDX,MICEXBORR2W,2010-09-16,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.66,,,,776604776.08,,,2,,RUB,
SNDX,MICEXBORRON,2010-09-16,MCX BO ON,ММВБ РЕПО обл 1 день,3.12,,,,140330116240.33,,,2,,RUB,
SNDX,MICEXCBICP,2010-09-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.74,95.74,95.74,95.71,4340320279.0,769,6.8,2,,RUB,
SNDX,MICEXCBICP3Y,2010-09-16,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,96.51,96.54,96.54,96.48,2192985662.0,534,6.33,2,,RUB,
SNDX,MICEXCBICP5Y,2010-09-16,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,112.98,112.95,112.99,112.94,2104980196.0,1138,7.68,2,,RUB,
SNDX,MICEXCBIGP,2010-09-16,ММВБ корп обл (вал),ММВБ корп обл (вал),97.77,97.77,97.77,97.74,4340320279.0,769,6.8,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-09-16,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,98.87,98.91,98.91,98.85,2192985662.0,534,6.33,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-09-16,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,114.62,114.58,114.62,114.58,2104980196.0,1138,7.68,2,,RUB,
SNDX,MICEXCBITR,2010-09-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,191.37,191.37,191.37,191.31,4340320279.0,769,6.8,2,,RUB,
SNDX,MICEXCBITR3Y,2010-09-16,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,190.44,190.5,190.51,190.38,2192985662.0,534,6.33,2,,RUB,
SNDX,MICEXCBITR5Y,2010-09-16,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,220.62,220.54,220.62,220.54,2104980196.0,1138,7.68,2,,RUB,
SNDX,MICEXCGS,2010-09-16,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4394.71,4386.32,4412.36,4380.61,108680290.0,,,2,,RUB,
SNDX,MICEXCHM,2010-09-16,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4480.93,4515.02,4515.02,4471.24,207378758.0,,,2,,RUB,
SNDX,MICEXEQRR1W,2010-09-16,MCX EQ 1W,ММВБ РЕПО акц 7 дней,3.32,,,,1628227600.22,,,2,,RUB,
SNDX,MICEXEQRR2W,2010-09-16,MCX EQ 2W,ММВБ РЕПО акц 14 дней,8.5,,,,5424829.2,,,2,,RUB,
SNDX,MICEXEQRRON,2010-09-16,MCX EQ ON,ММВБ РЕПО акц 1 день,2.78,,,,38471792328.24,,,2,,RUB,
SNDX,MICEXFNL,2010-09-16,Индекс финансов,Индекс МосБиржи финансов,5916.86,5948.72,5982.21,5906.79,16721482416.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2010-09-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1431.09,1436.02,1439.78,1427.69,36872002664.0,,,2,,RUB,
SNDX,MICEXINNOV,2010-09-16,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,874.63,885.89,897.21,872.44,24089708.11,,,2,,RUB,
SNDX,MICEXLC,2010-09-16,MICEX LC,ММВБ высокая кап,2304.98,2310.91,2318.61,2296.7,32074814740.0,,,2,,RUB,
SNDX,MICEXM&M,2010-09-16,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,4514.0,4517.0,4537.76,4500.71,3543927852.0,,,2,,RUB,
