BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-10-25,МГор44-об,RU000A0E6TK0,5.0,37524105.9,98.41,99.09,98.41,98.41,23.59,98.75,7.81,99.09,38000.0,98.81,98.79,98.81,86950105.9,75083105.9,86950105.9,2015-06-24,883.0,7.66,,,,,,,1000.0,SUR,,,,,
EQNB,2012-10-25,РЖД-07обл,RU000A0GJNG2,3.0,2529992.9,99.96,100.01,99.96,99.96,34.96,99.96,8.73,99.99,2531.0,99.99,99.99,99.99,3991694.2,3841589.2,3991694.2,2012-11-07,13.0,8.73,,,,,,,1000.0,SUR,,,,,
EQNO,2012-10-25,Детмир 01,RU000A0GKGF6,3.0,7863254.0,93.8,93.8,93.8,93.8,33.07,93.8,11.65,93.8,8383.0,93.78,93.81,93.78,18267222.0,13581287.0,18267222.0,2015-05-26,835.0,11.65,,,,,,,1000.0,SUR,,,,,
EQOB,2012-10-25,Мечел  2об,RU000A0GUBF6,4.0,265642.8,96.59,96.6,96.6,96.6,27.17,96.6,13.59,96.6,275.0,96.41,96.4,96.41,90391348.9,87433542.3,90391348.9,2013-06-12,223.0,13.59,,,,,,,1000.0,SUR,,,,,
EQNB,2012-10-25,ВТБ - 6 об,RU000A0JNGU3,16.0,14215311.0,100.55,100.65,100.55,100.55,3.51,100.6,7.97,100.65,14130.0,100.6,100.6,100.6,14215311.0,14215311.0,14215311.0,2016-07-06,252.0,7.89,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-10-25,Лукойл4обл,RU000A0JNYY8,1.0,1500000.0,100.0,100.0,100.0,100.0,28.38,100.0,7.53,100.0,1500.0,100.14,100.14,100.14,25445802.4,25406806.5,25445802.4,2013-12-05,387.0,7.53,,,,,,,1000.0,SUR,,,,,
EQOB,2012-10-25,РСХБ 3,RU000A0JP2G4,2.0,3044400.0,101.47,101.5,101.47,101.47,17.74,101.48,8.18,101.5,3000.0,101.51,101.52,101.51,555058124.0,63161525.0,555058124.0,2017-02-09,452.0,8.17,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-10-25,Мос.обл.7в,RU000A0JP6R2,9.0,44769487.4,99.5,99.79,99.5,99.5,1.75,99.56,8.54,99.5,44969.0,99.55,99.56,99.55,50846252.4,44789437.4,50846252.4,2014-04-16,517.0,8.49,,,,,,,1000.0,SUR,,,,,
EQOB,2012-10-25,Якут-07 об,RU000A0JP6V4,3.0,149846.7,99.35,99.9,99.35,99.9,0.9,99.9,8.56,99.9,250.0,100.0,100.0,100.0,6855446.7,6855446.7,6855446.7,2014-04-17,486.0,8.11,,,,,,,600.0,SUR,,,,,
EQOB,2012-10-25,СОЛЛЕРС2,RU000A0JPCB7,3.0,17395.6,102.25,102.56,102.25,102.25,33.9,102.33,9.39,102.56,17.0,102.41,102.45,102.41,1153140.1,885157.3,1153140.1,2013-07-17,254.0,9.27,,,,,,,1000.0,SUR,,,,,
