BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-02-24,ВТБ - 6 об,RU000A0JNGU3,9.0,874176.7,100.03,100.3,100.3,100.29,15.1,100.25,10.79,100.3,872.0,100.25,100.25,100.29,893231.8,875179.6,893231.8,2016-07-06,131.0,10.94,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-02-24,ДОМ.РФ 8об,RU000A0JNPK5,1.0,365006.13,94.39,94.39,94.39,94.39,4.45,94.39,11.59,94.39,1289.0,,94.04,94.39,0.0,393724297.26,0.0,2018-06-15,606.0,11.59,,,,,,,300.0,SUR,,,,,RUB
EQOB,2016-02-24,МГор48-об,RU000A0JNYN1,7.0,138410.1,79.8,80.33,79.8,79.83,14.39,80.01,11.04,80.33,173.0,,80.05,79.83,0.0,581155.1,0.0,2022-06-11,1840.0,10.99,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-02-24,МГор49-об,RU000A0JNYP6,9.0,189041476.0,95.38,96.5,95.45,95.44,13.81,95.4,11.11,96.5,198114.0,95.46,95.46,95.44,197708476.0,197708476.0,197708476.0,2017-06-14,457.0,11.15,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-02-24,РСХБ 3,RU000A0JP2G4,3.0,3014.6,100.48,100.49,100.49,100.49,4.27,100.49,11.76,100.49,3.0,100.46,100.75,100.49,8610749.0,1921298.0,8610749.0,2017-02-09,341.0,11.76,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-02-24,ГСС 01,RU000A0JP518,12.0,1784008.6,86.5,87.7,87.5,86.72,0.44,87.45,13.21,87.7,2040.0,87.45,87.45,86.72,1784008.6,1784008.6,1784008.6,2017-03-26,396.0,13.27,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-02-24,ДОМ.РФ11об,RU000A0JPLU8,2.0,7315.0,95.0,95.0,95.0,95.0,11.17,95.0,10.51,95.0,11.0,,92.48,95.0,0.0,537322.8,0.0,2020-09-15,675.0,10.51,,,,,,,700.0,SUR,,,,,RUB
EQOB,2016-02-24,РСХБ 6,RU000A0JPMT8,1.0,2003.6,100.18,100.18,100.18,100.18,3.91,100.18,11.8,100.18,2.0,,,100.18,0.0,0.0,0.0,2018-02-09,170.0,11.8,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-02-24,РЖД-12обл,RU000A0JQ5Q5,3.0,9836969.3,98.18,98.75,98.18,98.18,22.46,98.35,11.37,98.75,10002.0,98.2,98.22,98.18,106877141.7,68047522.3,106877141.7,2019-05-16,260.0,11.11,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-02-24,РЖД-15 обл,RU000A0JQ6S9,6.0,40480906.6,99.08,99.3,99.08,99.08,14.51,99.22,11.38,99.3,40800.0,99.24,99.22,99.08,65521316.2,40484878.2,65521316.2,2016-06-20,117.0,10.89,,,,,,,1000.0,SUR,,,,,RUR
