BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-08-08,Индекс МосБиржи,Индекс МосБиржи,1725.32,1692.13,1725.56,1692.1,46202342920.66,,,2,,RUB,
RTSI,MCFTR,2007-08-08,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1782.26,1782.26,1782.26,1782.26,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-08-08,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1773.61,1773.61,1773.61,1773.61,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-08-08,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1777.06,1777.06,1777.06,1777.06,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-08-08,Индекс МосБиржи 10,Индекс МосБиржи 10,3289.49,3222.26,3291.13,3222.26,23933347275.7301,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-08-08,RCBI,RCBI,101.33,101.46,101.48,101.14,294187345.88,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-08-08,RCBIc,RCBI-c,153.81,,,,294187345.88,,,2,,RUB,
SNDX,MICEXBORR1W,2007-08-08,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.36,,,,6855859525.45,,,2,,RUB,
SNDX,MICEXBORR2W,2007-08-08,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.53,,,,4008624562.35,,,2,,RUB,
SNDX,MICEXBORRON,2007-08-08,MCX BO ON,ММВБ РЕПО обл 1 день,3.78,,,,17437056626.14,,,2,,RUB,
SNDX,MICEXCBICP,2007-08-08,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.33,101.46,101.48,101.14,294187345.88,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-08-08,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.41,102.35,102.41,102.35,2003352313.07,638,6.98,2,,RUB,
SNDX,MICEXCBICP5Y,2007-08-08,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,104.45,104.46,104.47,104.44,1518675570.4,1203,7.04,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-08-08,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.75,104.69,104.75,104.69,2003352313.07,638,6.98,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-08-08,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,106.35,106.34,106.37,106.34,1518675570.4,1203,7.04,2,,RUB,
SNDX,MICEXCBITR,2007-08-08,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,153.81,,,,294187345.88,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-08-08,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,152.67,152.59,152.68,152.59,2003352313.07,638,6.98,2,,RUB,
SNDX,MICEXCBITR5Y,2007-08-08,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,155.97,155.96,156.01,155.96,1518675570.4,1203,7.04,2,,RUB,
SNDX,MICEXCGS,2007-08-08,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3511.42,3460.91,3511.42,3460.58,28609512.72,,,2,,RUB,
SNDX,MICEXCHM,2007-08-08,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2653.8,2638.95,2653.93,2638.73,710830.99,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-08-08,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.58,,,,21838688853.07,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-08-08,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.69,,,,4319896026.77,,,2,,RUB,
SNDX,MICEXEQRRON,2007-08-08,MCX EQ ON,ММВБ РЕПО акц 1 день,4.82,,,,28728135842.95,,,2,,RUB,
SNDX,MICEXFNL,2007-08-08,Индекс финансов,Индекс МосБиржи финансов,7133.42,7082.62,7134.31,7082.62,4931812137.42,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-08-08,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1725.32,1692.13,1725.56,1692.1,46202342920.66,,,2,,RUB,
SNDX,MICEXLC,2007-08-08,MICEX LC,ММВБ высокая кап,2837.07,2781.45,2837.31,2781.39,44113068760.28,,,2,,RUB,
SNDX,MICEXM&M,2007-08-08,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3151.66,3143.44,3158.89,3122.72,6510954368.37,,,2,,RUB,
SNDX,MICEXMBICP,2007-08-08,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.43,98.36,98.46,98.35,1262107966.13,1264,6.7,2,,RUB,
SNDX,MICEXMBIGP,2007-08-08,MICEXMBIGP,ММВБ муни обл (вал),99.74,99.65,99.78,99.65,1262107966.13,1264,6.7,2,,RUB,
SNDX,MICEXMBITR,2007-08-08,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,109.31,109.21,109.35,109.21,1262107966.13,1264,6.7,2,,RUB,
SNDX,MICEXMC,2007-08-08,MICEX MC,ММВБ стандарт кап,2909.71,2897.43,2913.01,2897.43,1990650833.89,,,2,,RUB,
SNDX,MICEXMNF,2007-08-08,Машиностроение,Индекс машиностроения Московской Биржи,3133.91,3129.3,3146.16,3122.76,45978256.94,,,2,,RUB,
SNDX,MICEXO&G,2007-08-08,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2407.14,2355.0,2408.66,2354.92,23750246596.92,,,2,,RUB,
SNDX,MICEXPWR,2007-08-08,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3659.92,3671.13,3692.69,3649.46,10778667970.66,,,2,,RUB,
SNDX,MICEXSC,2007-08-08,Второй эшелон,Индекс второго эшелона Московской Биржи,4806.19,4780.59,4809.07,4776.16,219939211.96,,,2,,RUB,
SNDX,MICEXTLC,2007-08-08,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2429.36,2396.81,2430.19,2396.78,1351322300.23,,,2,,RUB,
SNDX,MOEX10,2007-08-08,Индекс МосБиржи 10,Индекс МосБиржи 10,3289.49,3222.26,3291.13,3222.26,23933347275.7301,,,2,,RUB,
