BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-08-28,BKTRUB_TOM,BKTRUB000TOM,38.227,38.155,38.2565,38.155,18.0,725750331.0,38.1975
CETS,2013-08-28,CNYRUB_TOD,CNY000000TOD,5.4209,5.4209,5.4224,5.4224,2.0,1653532.0,5.4214
CETS,2013-08-28,CNY_TODTOM,CNYRUBTODTOM,0.00068,0.00068,0.00068,0.00068,1.0,5415980.0,0.00068
CETS,2013-08-28,CNYRUB_TOM,CNYRUB_TOM,5.4195,5.4195,5.4379,5.4379,4.0,3117282.5,5.4214
CETS,2013-08-28,CNY_TOMSPT,CNYRUB_TOM1D,0.00068,0.00068,0.0007,0.0007,4.0,56326370.0,0.000697
CETS,2013-08-28,EUR_TODTOM,EUR000TODTOM,0.0077,0.0075,0.0079,0.0078,279.0,78384008890.0,0.0077
CNGD,2013-08-28,EUR_TODTOM,EUR000TODTOM,0.0,-0.02,0.0195,0.0195,51.0,158992691.32,
CETS,2013-08-28,EURUSD_TOD,EURUSD000TOD,1.3379,1.3347,1.3385,1.3349,47.0,436572717.91,1.33635
CETS,2013-08-28,EURUSD_TOM,EURUSD000TOM,1.33775,1.3305,1.3385,1.334,311.0,4033083301.28,1.33415
CNGD,2013-08-28,EURUSD_TOM,EURUSD000TOM,1.338,1.338,1.338,1.338,1.0,177271084.8,
CETS,2013-08-28,EURUSDTDTM,EURUSDTODTOM,0.0,-2e-06,2e-06,2e-06,32.0,6184639002.14,0.0
CETS,2013-08-28,EURRUB_TOD,EUR_RUB__TOD,44.381,44.301,44.42,44.34,1583.0,11862384678.0,44.3671
CNGD,2013-08-28,EURRUB_TOD,EUR_RUB__TOD,44.438,44.3005,44.438,44.4,9.0,261478178.0,
CETS,2013-08-28,EURRUB_TOM,EUR_RUB__TOM,44.385,44.1815,44.44,44.3,3215.0,17993911161.5,44.3526
CNGD,2013-08-28,EURRUB_TOM,EUR_RUB__TOM,44.438,44.2905,44.438,44.3285,8.0,201880913.0,
CETS,2013-08-28,USDRUB_TOD,USD000000TOD,33.1875,33.126,33.267,33.24,6130.0,57264666166.5,33.1812
CNGD,2013-08-28,USDRUB_TOD,USD000000TOD,33.19,33.1265,33.2665,33.2395,18.0,6353266710.0,
CETS,2013-08-28,USD_TODTOM,USD000TODTOM,0.0056,0.0056,0.0059,0.0058,804.0,422776059690.0,0.0058
CNGD,2013-08-28,USD_TODTOM,USD000TODTOM,0.0057,-0.0146,0.0146,0.0059,94.0,5080138338.16,
CETS,2013-08-28,USDRUB_TOM,USD000UTSTOM,33.185,33.133,33.2745,33.21,18078.0,146290174836.5,33.205
CNGD,2013-08-28,USDRUB_TOM,USD000UTSTOM,33.1455,33.1455,33.27,33.175,23.0,11451772635.64,
CETS,2013-08-28,USD_TOM1Y,USDRUB_TOM1Y,1.92,1.92,1.92,1.92,1.0,702358000.0,1.92
CETS,2013-08-28,USD_TOM2W,USDRUB_TOM2W,0.0762,0.0762,0.0762,0.0762,1.0,19964460.0,0.0762
