BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-05-17,CHF_TODTOM,CHFRUBTODTOM,0.03,0.03,0.0393,0.0393,2.0,31953940.0,0.0356
CNGD,2019-05-17,CHF_TODTOM,CHFRUBTODTOM,0.0827,0.0394,0.0879,0.0879,9.0,3453472.31,
CETS,2019-05-17,CHFRUB_TOD,CHFRUB_TOD,64.08,64.0175,64.08,64.0175,3.0,21969107.5,64.0499
CETS,2019-05-17,CHFRUB_TOM,CHFRUB_TOM,64.1,63.9175,64.11,64.11,11.0,31788235.0,63.9602
CETS,2019-05-17,CNYRUB_TOD,CNY000000TOD,9.325,9.307,9.3299,9.311,45.0,150132221.7,9.3169
CETS,2019-05-17,CNY_TODTOM,CNYRUBTODTOM,0.0045,0.004326,0.004976,0.004369,38.0,974250458.1,0.004648
CNGD,2019-05-17,CNY_TODTOM,CNYRUBTODTOM,-0.007482,-0.007482,0.0129,0.010359,34.0,4605651.81,
CETS,2019-05-17,CNYRUB_TOM,CNYRUB_TOM,9.3339,9.3,9.3339,9.312,128.0,503756790.2,9.3104
CETS,2019-05-17,EUR_TODTOM,EUR000TODTOM,0.0486,0.0486,0.0509,0.0486,377.0,186103331260.0,0.0493
CNGD,2019-05-17,EUR_TODTOM,EUR000TODTOM,0.0947,-0.0577,0.1172,0.0459,1436.0,6721131434.92,
CNGD,2019-05-17,EUR_TOM1W,EURRUB_TOM1W,0.116,0.116,0.116,0.116,1.0,721551000.0,
CNGD,2019-05-17,EUR_TOM3M,EURRUB_TOM3M,1.486,1.486,1.486,1.486,1.0,3676255000.0,
CETS,2019-05-17,EURUSD_TOD,EURUSD000TOD,1.11766,1.11575,1.11804,1.11577,65.0,799291194.23,1.11698
CNGD,2019-05-17,EURUSD_TOD,EURUSD000TOD,1.1396,1.13945,1.1396,1.13945,3.0,7871.78,
CETS,2019-05-17,EURUSD_TOM,EURUSD000TOM,1.118,1.1155,1.11804,1.1155,345.0,3193354066.93,1.11714
CNGD,2019-05-17,EURUSD_TOM,EURUSD000TOM,1.1396,1.13945,1.1396,1.13945,3.0,7871.78,
CETS,2019-05-17,EURUSDTDTM,EURUSDTODTOM,0.000258,0.000245,0.000265,0.00025,128.0,43617682172.72,0.000259
CNGD,2019-05-17,EURUSDTDTM,EURUSDTODTOM,0.000256,-0.000459,0.001447,0.000209,111.0,8537014161.73,
CETS,2019-05-17,EURRUB_TOD,EUR_RUB__TOD,72.3,72.065,72.3,72.13,3087.0,12651634567.5,72.159
CNGD,2019-05-17,EURRUB_TOD,EUR_RUB__TOD,72.19,71.4653,73.6083,72.12,32.0,331970463.64,
CETS,2019-05-17,EURRUB_TOM,EUR_RUB__TOM,72.2275,72.1125,72.335,72.23,5781.0,23888317857.5,72.2114
CNGD,2019-05-17,EURRUB_TOM,EUR_RUB__TOM,72.3,71.4653,73.6083,72.25,549.0,296539692.33,
CETS,2019-05-17,GBP_TODTOM,GBPRUBTODTOM,0.0311,0.0311,0.045,0.045,7.0,90889870.0,0.0338
CNGD,2019-05-17,GBP_TODTOM,GBPRUBTODTOM,0.1069,-0.0543,0.1344,0.0916,64.0,127369290.58,
CETS,2019-05-17,GBPRUB_TOD,GBPRUB_TOD,82.6875,82.3325,82.6875,82.3325,46.0,47702155.0,82.5297
CETS,2019-05-17,GBPRUB_TOM,GBPRUB_TOM,82.72,82.3375,82.72,82.4,135.0,113967382.5,82.5253
CNGD,2019-05-17,GBPUSDTDTM,GBPUSDTODTOM,0.00018,0.00018,0.00018,0.00018,1.0,82732350.74,
CNGD,2019-05-17,GLDRUB_TOD,GLDRUB_TOD,2670.5,2670.5,2670.5,2670.5,1.0,37734165.0,
CETS,2019-05-17,GLDRUB_TOM,GLDRUB_TOM,2671.5,2660.0,2673.5,2660.0,3.0,40526050.0,2671.46
CETS,2019-05-17,JPYRUB_TOD,JPYRUB_TOD,59.06,59.01,59.06,59.01,3.0,12695150.0,59.0472
CETS,2019-05-17,KZTRUB_TOD,KZTRUB_TOD,17.13,17.13,17.13,17.13,1.0,1713000.0,17.13
CETS,2019-05-17,SLVRUB_TOM,SLVRUB_TOM,29.94,29.81,29.94,29.84,3.0,607102.0,29.91
CETS,2019-05-17,TRYRUB_TOD,TRYRUB_TOD,10.78,10.77,10.78,10.77,2.0,2155000.0,10.775
CETS,2019-05-17,USDRUB_TOD,USD000000TOD,64.6775,64.53,64.8,64.76,9274.0,41462051715.0,64.6069
CNGD,2019-05-17,USDRUB_TOD,USD000000TOD,64.65,63.15,65.9073,64.74,572.0,4453388514.6,
CETS,2019-05-17,USD_TODTOM,USD000TODTOM,0.0285,0.0273,0.0304,0.0277,931.0,671830091910.0,0.0295
CNGD,2019-05-17,USD_TODTOM,USD000TODTOM,0.0294,-0.0848,0.1059,0.0715,12936.0,89661513539.0,
CETS,2019-05-17,USDRUB_TOM,USD000UTSTOM,64.7,64.555,64.805,64.7775,16137.0,104512276697.5,64.6596
CNGD,2019-05-17,USDRUB_TOM,USD000UTSTOM,64.7,63.15,65.9073,64.75,3032.0,3859896947.37,
FIXS,2019-05-17,USDRUBFIX0,USDRUB_FIX0,64.6212,64.6212,64.6212,64.6212,1.0,258484800.0,64.6212
CETS,2019-05-17,USDRUB_SPT,USDRUB_SPT,64.6075,64.6075,64.645,64.6375,3.0,19389000.0,64.63
CETS,2019-05-17,USDRUB_TDB,USDRUB_TDB,64.625,64.545,64.625,64.61,14.0,904225000.0,64.5875
CETS,2019-05-17,USD_TOM1W,USDRUB_TOM1W,0.0738,0.0738,0.0738,0.0738,1.0,6453420.0,0.0738
CNGD,2019-05-17,USD_TOM1W,USDRUB_TOM1W,0.077,0.077,0.077,0.077,1.0,968061000.0,
CNGD,2019-05-17,USD_TOM3M,USDRUB_TOM3M,0.853,0.853,0.853,0.853,1.0,6531340000.0,
