BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-07-13,АбрауДюрсо,ABRD,92.0,537730.0,129.5,129.0,130.5,129.0,129.5,130.0,4150.0,129.5,129.5,129.0,537730.0,537730.0,537730.0,0.0,3
TQPI,2020-07-13,АСКО ао,ACKO,46.0,128256.0,5.0,4.94,5.0,4.98,4.98,4.98,25800.0,,5.0,4.98,0.0,501488.0,0.0,0.0,3
SMAL,2020-07-13,Система ао,AFKS,6.0,2251.92,18.386,17.9,18.386,,17.856,17.9,125.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,Система ао,AFKS,4760.0,196692155.7,17.687,17.687,17.948,17.865,17.856,17.865,11015600.0,17.856,17.856,17.865,196692155.7,196692155.7,196692155.7,0.0,3
SMAL,2020-07-13,Аэрофлот,AFLT,8.0,1795.0,81.6,81.58,81.6,,81.6,81.58,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,Аэрофлот,AFLT,18247.0,778467123.2,81.62,80.44,82.7,81.22,81.6,80.84,9541400.0,81.66,81.66,81.22,709640395.4,709640395.4,709640395.4,0.0,3
TQBR,2020-07-13,AGRO-гдр,AGRO,1679.0,27544547.6,652.0,649.0,656.0,655.4,652.2,655.4,42233.0,652.2,652.2,655.4,27544547.6,27544547.6,27544547.6,0.0,3
TQTE,2020-07-13,AKEU ETF,AKEU,52.0,89308.69,10.03,9.97,10.08,10.01,10.04,10.01,8896.0,805.84,805.84,10.01,7168710.34,7168710.34,7168710.34,57880.93,3
TQTF,2020-07-13,ETF AKMB,AKMB,43.0,22743.23,1.016,1.0119,1.0188,1.0136,1.0142,1.0136,22420.0,,1.0126,1.0136,0.0,511575.28,0.0,3282608.46,3
TQTD,2020-07-13,AKNX ETF,AKNX,980.0,326323.6,15.7,15.67,16.14,16.14,15.96,16.12,20443.0,1137.01,1137.01,16.14,23243964.82,23243964.82,23243964.82,283550.53,3
TQBR,2020-07-13,Акрон,AKRN,472.0,11867988.0,5606.0,5544.0,5636.0,5552.0,5586.0,5552.0,2125.0,5584.0,5584.0,5552.0,11867988.0,11867988.0,11867988.0,0.0,3
TQTD,2020-07-13,AKSP ETF,AKSP,89.0,238901.07,10.99,10.99,11.24,11.12,11.09,11.12,21545.0,789.83,789.83,11.12,17016875.49,17016875.49,17016875.49,237232.64,3
TQBR,2020-07-13,БестЭфБ ао,ALBK,10.0,10540.0,52.5,52.5,53.0,53.0,52.5,53.0,200.0,,53.0,53.0,0.0,517025.0,0.0,0.0,3
TQBR,2020-07-13,АЛРОСА-Нюр,ALNU,17.0,1004200.0,55600.0,55400.0,56600.0,55400.0,55800.0,55400.0,18.0,55800.0,55800.0,55400.0,1004200.0,1004200.0,1004200.0,0.0,3
SMAL,2020-07-13,АЛРОСА ао,ALRS,48.0,5428.02,64.3,63.34,65.38,,63.88,63.34,85.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,АЛРОСА ао,ALRS,19649.0,738026188.6,64.15,63.12,64.85,63.85,63.88,63.55,11554500.0,63.89,63.89,63.85,705454188.6,705454188.6,705454188.6,0.0,3
SMAL,2020-07-13,АшинскийМЗ,AMEZ,6.0,367.89,4.1,4.075,4.1,,4.04,4.075,90.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,АшинскийМЗ,AMEZ,430.0,3733676.5,4.05,4.0,4.095,4.065,4.04,4.065,924400.0,4.04,4.04,4.065,3733676.5,3733676.5,3733676.5,0.0,3
SMAL,2020-07-13,Аптеки36и6,APTK,2.0,119.77,13.308,13.306,13.308,,13.788,13.306,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,Аптеки36и6,APTK,1194.0,2796261.74,13.848,13.71,13.864,13.712,13.788,13.712,202800.0,13.788,13.788,13.712,2796261.74,2796261.74,2796261.74,0.0,3
TQBR,2020-07-13,РусАква ао,AQUA,1271.0,18673505.0,195.0,189.5,196.5,190.0,191.5,190.0,97420.0,191.5,191.5,190.0,18673505.0,18673505.0,18673505.0,0.0,3
TQBR,2020-07-13,Арсагера,ARSA,2.0,6470.0,3.2,3.2,3.27,3.27,3.24,3.27,2000.0,,3.26,3.27,0.0,511570.0,0.0,0.0,3
TQBR,2020-07-13,АстрЭнСб,ASSB,153.0,370809.0,0.789,0.7825,0.7985,0.7825,0.789,0.7825,470000.0,,0.79,0.7825,0.0,525366.5,0.0,0.0,3
TQBR,2020-07-13,Авангрд-ао,AVAN,30.0,31595.0,695.0,680.0,695.0,685.0,685.0,685.0,46.0,,685.0,685.0,0.0,501480.0,0.0,0.0,3
TQBR,2020-07-13,Башнефт ао,BANE,999.0,17101998.0,1730.5,1722.5,1757.5,1730.5,1741.5,1730.5,9820.0,1741.5,1741.5,1730.5,17101998.0,17101998.0,17101998.0,0.0,3
TQBR,2020-07-13,Башнефт ап,BANEP,2642.0,47257787.0,1358.5,1350.0,1368.5,1350.0,1356.5,1350.0,34842.0,1356.5,1356.5,1350.0,47257787.0,47257787.0,47257787.0,0.0,3
TQBR,2020-07-13,Белуга ао,BELU,138.0,2232632.0,1360.0,1336.0,1369.0,1355.0,1355.0,1355.0,1648.0,1355.0,1355.0,1355.0,2232632.0,2232632.0,2232632.0,0.0,3
TQBR,2020-07-13,БашИнСв ап,BISVP,39.0,195920.0,8.42,8.26,8.45,8.4,8.41,8.4,23300.0,,8.31,8.4,0.0,500351.0,0.0,0.0,3
SMAL,2020-07-13,Белон ао,BLNG,21.0,819.34,4.36,4.0,4.36,,4.04,4.0,196.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,Белон ао,BLNG,14.0,31880.2,4.032,4.024,4.04,4.024,4.04,4.024,7900.0,,4.018,4.024,0.0,502279.2,0.0,0.0,3
TQBR,2020-07-13,БурЗолото,BRZL,72.0,198247.0,846.0,833.0,846.0,834.0,840.0,834.0,236.0,,841.0,834.0,0.0,524655.0,0.0,0.0,3
SMAL,2020-07-13,БСП ао,BSPB,3.0,367.12,40.8,40.79,40.8,,41.66,40.79,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,БСП ао,BSPB,2413.0,26730217.1,41.33,40.67,42.5,41.26,41.66,41.26,641570.0,41.66,41.66,41.26,26730217.1,26730217.1,26730217.1,0.0,3
SMAL,2020-07-13,МКБ ао,CBOM,5.0,797.65,6.647,6.647,6.647,,5.629,6.647,120.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,МКБ ао,CBOM,9811.0,280749919.5,5.615,5.581,5.681,5.651,5.629,5.651,49872500.0,5.629,5.629,5.651,280749919.5,280749919.5,280749919.5,0.0,3
TQBR,2020-07-13,ЧТПЗ ао,CHEP,100.0,649030.0,203.0,199.5,203.0,201.5,201.0,201.5,3230.0,201.0,201.0,201.5,649030.0,649030.0,649030.0,0.0,3
TQBR,2020-07-13,РН-ЗапСиб,CHGZ,8.0,61780.0,34.4,34.2,34.6,34.4,34.4,34.4,1800.0,34.6,34.2,34.4,1215840.0,510720.0,1215840.0,0.0,3
TQBR,2020-07-13,ЧКПЗ ао,CHKZ,2.0,10560.0,5280.0,5280.0,5280.0,5280.0,5280.0,5280.0,2.0,,5260.0,5280.0,0.0,505260.0,0.0,0.0,3
TQBR,2020-07-13,СевСт-ао,CHMF,14019.0,503950424.8,882.8,870.6,889.0,876.6,880.0,872.8,572650.0,880.4,880.4,876.6,469102906.4,469102906.4,469102906.4,0.0,3
TQBR,2020-07-13,ЧМК ао,CHMK,54.0,244520.0,2480.0,2430.0,2495.0,2470.0,2470.0,2470.0,99.0,,2470.0,2470.0,0.0,728695.0,0.0,0.0,3
TQBR,2020-07-13,Телеграф,CNTL,1757.0,31249425.0,28.1,27.9,29.9,28.7,28.9,28.7,1082000.0,28.9,28.9,28.7,31249425.0,31249425.0,31249425.0,0.0,3
SMAL,2020-07-13,Телеграф-п,CNTLP,1.0,33.96,33.96,33.96,33.96,,26.98,33.96,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-13,Телеграф-п,CNTLP,1858.0,44553746.0,26.8,26.6,27.16,26.86,26.98,26.86,1651100.0,26.98,26.98,26.86,44553746.0,44553746.0,44553746.0,0.0,3
TQBR,2020-07-13,ДагСб ао,DASB,80.0,403407.0,0.0909,0.0902,0.0917,0.0907,0.0909,0.0906,4440000.0,,0.0908,0.0907,0.0,503160.0,0.0,0.0,3
