BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-05-30,BYRRUB_TOD,BYRRUB_TOD,33.93,33.93,33.93,33.93,1.0,10179.0,33.93
CETS,2016-05-30,CNYRUB_TOD,CNY000000TOD,10.098,10.0183,10.098,10.032,35.0,120683205.5,10.0294
CNGD,2016-05-30,CNYRUB_TOD,CNY000000TOD,10.047,10.047,10.047,10.047,1.0,100470.0,
CETS,2016-05-30,CNY_TODTOM,CNYRUBTODTOM,0.0025,0.002,0.002948,0.002,21.0,1679239395.9,0.002308
CNGD,2016-05-30,CNY_TODTOM,CNYRUBTODTOM,0.00523,-0.000315,0.00523,-0.000315,33.0,3522719.13,
CETS,2016-05-30,CNYRUB_TOM,CNYRUB_TOM,10.052,9.95,10.052,9.9699,267.0,1193981423.8,10.0257
CNGD,2016-05-30,CNYRUB_TOM,CNYRUB_TOM,10.0434,10.0434,10.0434,10.0434,1.0,100434.0,
CETS,2016-05-30,CNY_TOMSPT,CNYRUB_TOM1D,0.0023,0.0023,0.0023,0.0023,1.0,10049300.0,0.0023
CETS,2016-05-30,EUR_TODTOM,EUR000TODTOM,0.0214,0.0211,0.023,0.0215,481.0,128007292710.0,0.0224
CNGD,2016-05-30,EUR_TODTOM,EUR000TODTOM,0.0226,-0.0263,0.04,-0.0039,950.0,16215878644.89,
CNGD,2016-05-30,EUR_TOMSPT,EURRUB_TOM1D,0.0215,0.0211,0.035,0.025,12.0,16767681200.0,
CETS,2016-05-30,EURUSD_TOM,EURUSD000TOM,1.112,1.1114,1.11445,1.1137,114.0,1204830786.61,1.11365
CETS,2016-05-30,EURRUB_TOD,EUR_RUB__TOD,73.6675,73.27,73.6925,73.38,2527.0,12076551060.0,73.4896
CNGD,2016-05-30,EURRUB_TOD,EUR_RUB__TOD,73.5,73.34,73.68,73.49,8.0,1482300969.8,
CETS,2016-05-30,EURRUB_TOM,EUR_RUB__TOM,73.69,73.05,73.7,73.3325,3088.0,11984123412.5,73.447
CNGD,2016-05-30,EURRUB_TOM,EUR_RUB__TOM,73.5215,73.45,73.639,73.45,3.0,9443422.0,
CETS,2016-05-30,GBPRUB_TOM,GBPRUB_TOM,96.6,96.12,96.7,96.12,21.0,209436195.0,96.5589
CETS,2016-05-30,GLD_TODTOM,GLDRUBTODTOM,0.7793,0.7793,0.7793,0.7793,2.0,1530359287.0,0.7793
CETS,2016-05-30,GLDRUB_TOM,GLDRUB_TOM,2551.0,2551.0,2560.0,2560.0,2.0,153240.0,2554.0
CETS,2016-05-30,SLVRUB_TOM,SLVRUB_TOM,33.92,33.8,33.99,33.9,16.0,199981.0,33.9
CETS,2016-05-30,USDRUB_TOM,USD000UTSTOM,66.2,65.5875,66.27,65.75,24153.0,114620722712.5,65.9904
CNGD,2016-05-30,USDRUB_TOM,USD000UTSTOM,66.251,65.78,66.251,66.16,25.0,3740440770.0,
CETS,2016-05-30,USD_TOMSPT,USDRUB_TOM1D,0.0209,0.0207,0.0227,0.0207,16.0,25439855400.0,0.0212
CNGD,2016-05-30,USD_TOMSPT,USDRUB_TOM1D,0.021,0.017,0.021,0.0201,6.0,41521075600.0,
