BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-12-28,АбрауДюрсо,ABRD,19.0,1013312.0,74.02,74.02,75.9,75.66,75.06,75.9,13500.0,75.06,75.06,75.06,1013312.0,1013312.0,1013312.0,
EQNL,2012-12-28,Система ао,AFKS,511.0,118066337.3,25.2,25.084,25.678,25.423,25.461,25.49,4637100.0,25.461,25.461,25.461,118068055.1,118068055.1,118068055.1,
SMAL,2012-12-28,Система ао,AFKS,6.0,1717.8,24.999,17.842,24.999,18.019,21.207,17.842,81.0,,,,0.0,0.0,0.0,
EQBR,2012-12-28,Аэрофлот,AFLT,2969.0,568229247.0,43.85,43.51,47.0,44.88,45.33,44.99,12536700.0,45.33,45.33,45.33,568244563.83,568244563.83,568244563.83,
SMAL,2012-12-28,Аэрофлот,AFLT,27.0,15316.83,44.7,44.17,45.08,44.35,44.53,44.35,344.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,ПАВА ао,AKHA,15.0,116678.4,6.809,6.55,6.809,6.699,6.555,6.699,17800.0,,6.552,,0.0,515243.76,0.0,
SMAL,2012-12-28,ПАВА ао,AKHA,4.0,818.86,6.021,6.021,6.021,6.021,6.021,6.021,136.0,,,,0.0,0.0,0.0,
EQNL,2012-12-28,Акрон,AKRN,1042.0,33958498.4,1379.8,1373.3,1414.9,1399.0,1401.0,1396.5,24238.0,1401.0,1401.0,1401.0,33958498.4,33958498.4,33958498.4,
EQNE,2012-12-28,АЛРОСА-Нюр,ALNU,1.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,1.0,54324.0,54343.0,54324.0,4563257.0,2608457.0,4563257.0,
EQBR,2012-12-28,АЛРОСА ао,ALRS,424.0,39595529.4,29.755,29.755,30.18,30.002,30.01,30.0,1319400.0,30.01,30.01,30.01,39599046.44,39599046.44,39599046.44,
SMAL,2012-12-28,АЛРОСА ао,ALRS,3.0,3517.04,29.801,28.012,29.801,28.012,28.594,28.012,123.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,АшинскийМЗ,AMEZ,28.0,219051.5,6.2,6.18,6.3,6.295,6.223,6.3,35200.0,,6.203,,0.0,506196.7,0.0,
EQNL,2012-12-28,Аптеки36и6,APTK,528.0,9770185.9,32.49,31.92,32.49,32.03,32.2,32.15,303420.0,32.2,32.2,32.2,9770698.79,9770698.79,9770698.79,
SMAL,2012-12-28,Аптеки36и6,APTK,5.0,512.89,32.05,32.05,32.06,32.06,32.06,32.05,16.0,,,,0.0,0.0,0.0,
EQNL,2012-12-28,Армада,ARMD,40.0,3973904.6,232.35,208.43,232.35,213.28,212.85,214.0,18670.0,212.85,212.85,212.85,3974113.1,3974113.1,3974113.1,
SMAL,2012-12-28,Армада,ARMD,1.0,208.5,208.5,208.5,208.5,208.5,208.5,208.5,1.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,Арсагера,ARSA,14.0,28586.9,1.1516,1.141,1.1517,1.1411,1.1435,1.1411,25000.0,,1.1589,,0.0,505155.98,0.0,
SMAL,2012-12-28,Арсагера,ARSA,1.0,637.28,0.9104,0.9104,0.9104,0.9104,0.9104,0.9104,700.0,,,,0.0,0.0,0.0,
EQNL,2012-12-28,АВТОВАЗ ао,AVAZ,582.0,7622665.4,16.05,15.721,16.37,15.899,15.97,15.932,477300.0,15.97,15.97,15.97,7624330.62,7624330.62,7624330.62,
SMAL,2012-12-28,АВТОВАЗ ао,AVAZ,4.0,1665.22,15.002,15.002,15.002,15.002,15.002,15.002,111.0,,,,0.0,0.0,0.0,
EQNL,2012-12-28,АВТОВАЗ ап,AVAZP,692.0,4888133.9,6.022,6.0,6.139,6.016,6.052,6.01,807700.0,6.052,6.052,6.052,4888133.9,4888133.9,4888133.9,
EQNE,2012-12-28,Башнефт ао,BANE,361.0,4967693.6,1784.7,1760.1,1785.0,1762.3,1764.1,1760.1,2816.0,1764.1,1764.1,1764.1,4967693.6,4967693.6,4967693.6,
EQNE,2012-12-28,Башнефт1ао,BANE-001D,1.0,97350.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,55.0,1773.4,1773.4,1773.4,1416972.8,1383247.8,1416972.8,
EQNE,2012-12-28,Башнефт4ао,BANE-004D,1.0,164610.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,93.0,1770.7,1770.2,1770.7,2744640.5,1380740.5,2744640.5,
EQNE,2012-12-28,Башнефт ап,BANEP,492.0,3571189.6,1330.5,1325.6,1334.8,1332.2,1329.1,1332.2,2687.0,1329.1,1329.1,1329.1,3571189.6,3571189.6,3571189.6,
EQNE,2012-12-28,Башнефт1ап,BANEP-001D,2.0,26402.0,1320.1,1320.1,1320.1,1320.1,1320.1,1320.1,20.0,,1316.7,,0.0,994127.4,0.0,
EQNE,2012-12-28,Башнефт2ап,BANEP-002D,5.0,137442.3,1320.1,1320.1,1325.0,1325.0,1321.6,1325.0,104.0,1321.7,1322.0,1321.7,1734047.3,1470047.3,1734047.3,
EQNE,2012-12-28,Башнефт4ап,BANEP-004D,3.0,93727.1,1320.1,1320.1,1320.1,1320.1,1320.1,1320.1,71.0,1322.4,1322.7,1322.4,1836826.9,1665226.9,1836826.9,
EQNE,2012-12-28,БашИнСв ао,BISV,60.0,1864582.6,10.7,10.49,10.7,10.499,10.522,10.5,177200.0,10.522,10.522,10.522,1864582.6,1864582.6,1864582.6,
EQNE,2012-12-28,БашИнСв ап,BISVP,59.0,546499.0,5.496,5.496,6.248,6.248,5.693,6.248,96000.0,5.693,5.693,5.693,546499.0,546499.0,546499.0,
EQNE,2012-12-28,Белон ао,BLNG,189.0,4454871.1,5.931,5.8,5.995,5.989,5.826,5.983,764700.0,5.826,5.826,5.826,4454871.1,4454871.1,4454871.1,
EQNE,2012-12-28,БурЗолото,BRZL,58.0,1204426.0,654.9,650.1,665.0,660.0,658.2,660.0,1830.0,658.2,658.2,658.2,1204426.0,1204426.0,1204426.0,
EQNL,2012-12-28,БСП ао,BSPB,130.0,1622031.4,49.75,49.08,50.46,49.82,49.76,49.81,32600.0,49.76,49.76,49.76,1622081.7,1622081.7,1622081.7,
SMAL,2012-12-28,БСП ао,BSPB,1.0,50.3,50.3,50.3,50.3,50.3,50.3,50.3,1.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,БСП ап,BSPBP,76.0,1307746.1,57.28,57.28,60.31,59.51,58.54,59.51,22340.0,58.54,58.54,58.54,1307746.1,1307746.1,1307746.1,
EQNL,2012-12-28,ЧТПЗ ао,CHEP,31.0,547414.0,39.17,39.17,41.0,40.44,40.25,41.0,13600.0,40.25,40.25,40.25,547414.0,547414.0,547414.0,
EQNE,2012-12-28,РН-ЗапСиб,CHGZ,10.0,565270.0,22.97,15.58,22.97,19.1,18.842,19.1,30000.0,18.844,18.844,18.844,570172.0,570172.0,570172.0,
SMAL,2012-12-28,РН-ЗапСиб,CHGZ,1.0,4902.0,19.0,19.0,19.0,19.0,19.0,19.0,258.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,ЧКПЗ ао,CHKZ,6.0,12325.7,2009.9,2007.0,2100.0,2100.0,2054.3,2100.0,6.0,,2045.7,,0.0,505292.9,0.0,
EQNL,2012-12-28,СевСт-ао,CHMF,6263.0,486178847.0,376.5,368.8,378.8,369.3,372.2,369.1,1306200.0,372.2,372.2,372.2,486585326.31,486585326.31,486585326.31,
SMAL,2012-12-28,СевСт-ао,CHMF,11.0,9610.9,371.5,368.1,372.1,369.3,369.7,368.1,26.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,ЧМК ао,CHMK,80.0,1216175.0,1832.0,1810.0,1850.0,1840.0,1826.0,1840.0,666.0,1826.0,1826.0,1826.0,1216175.0,1216175.0,1216175.0,
EQNL,2012-12-28,ЧЦЗ ао,CHZN,182.0,5270875.1,81.43,77.1,84.99,82.49,80.31,82.49,65630.0,80.31,80.31,80.31,5270875.1,5270875.1,5270875.1,
EQNE,2012-12-28,ЧелябЭС ао,CLSB,3.0,56097.4,0.2,0.19999,0.20999,0.20035,0.20035,0.20999,280000.0,,0.20057,,0.0,512175.0,0.0,
SMAL,2012-12-28,ЧелябЭС ао,CLSB,2.0,216.0,0.16002,0.16002,0.2,0.2,0.19636,0.2,1100.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,ЧелябЭС ап,CLSBP,38.0,119077.4,0.19699,0.193,0.20494,0.19603,0.19521,0.20494,610000.0,,0.19686,,0.0,541358.4,0.0,
EQNE,2012-12-28,Телеграф,CNTL,44.0,249220.4,19.401,18.502,19.401,19.21,19.024,19.367,13100.0,,19.375,,0.0,508253.15,0.0,
SMAL,2012-12-28,Телеграф,CNTL,4.0,2135.71,18.068,18.068,19.059,19.008,18.9,19.059,113.0,,,,0.0,0.0,0.0,
EQNE,2012-12-28,Телеграф-п,CNTLP,57.0,1450846.5,9.575,8.022,9.575,8.087,8.504,8.098,170600.0,8.504,8.504,8.504,1450846.5,1450846.5,1450846.5,
EQNE,2012-12-28,ДагСб ао,DASB,55.0,96722.9,0.04676,0.04555,0.0475,0.04679,0.04628,0.04573,2090000.0,,0.04529,,0.0,1760161.3,0.0,
EQNE,2012-12-28,Дорогбж ао,DGBZ,27.0,227430.8,17.0,17.0,17.4,17.25,17.23,17.25,13200.0,,17.175,,0.0,511822.3,0.0,
EQNE,2012-12-28,Дорогбж ап,DGBZP,30.0,164777.6,17.915,17.911,18.18,18.146,18.107,18.15,9100.0,,18.014,,0.0,500779.6,0.0,
EQNE,2012-12-28,iЗаводДИОД,DIOD,83.0,875612.6,6.721,6.513,6.962,6.719,6.725,6.891,130200.0,6.725,6.725,6.725,875612.6,875612.6,875612.6,
