BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQDE,2018-11-14,АСКО ао,ACKO,7.0,80640.0,7.4,7.22,7.44,7.38,7.34,7.44,11000.0,7.4,7.38,7.38,1108720.0,833960.0,1108720.0,
SMAL,2018-11-14,Система ао,AFKS,1.0,360.0,8.0,8.0,8.0,,8.047,8.0,45.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,Система ао,AFKS,3622.0,58909669.0,8.1,8.0,8.15,8.047,8.047,8.047,7320800.0,8.047,8.047,8.047,58909669.0,58909669.0,58909669.0,
SMAL,2018-11-14,Аэрофлот,AFLT,24.0,6575.58,98.18,97.02,102.8,,100.74,102.8,66.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,Аэрофлот,AFLT,17007.0,1094901730.8,97.96,97.24,103.3,103.3,100.74,103.3,10868770.0,100.74,100.74,103.3,1094901730.8,1094901730.8,1094901730.8,
TQBR,2018-11-14,AGRO-гдр,AGRO,423.0,9114622.5,695.0,694.0,700.5,695.5,697.5,695.5,13072.0,697.5,697.5,695.5,9114622.5,9114622.5,9114622.5,
TQBR,2018-11-14,Акрон,AKRN,108.0,5173160.0,4596.0,4584.0,4620.0,4620.0,4608.0,4620.0,1123.0,4606.0,4606.0,4620.0,5173160.0,5173160.0,5173160.0,
TQBR,2018-11-14,БестЭфБ ао,ALBK,25.0,224200.0,72.0,64.0,90.0,72.0,77.0,72.0,2900.0,,77.0,72.0,0.0,506500.0,0.0,
TQBR,2018-11-14,АЛРОСА-Нюр,ALNU,49.0,14718000.0,89000.0,86500.0,93500.0,90000.0,89500.0,90000.0,164.0,89500.0,89500.0,90000.0,14718000.0,14718000.0,14718000.0,
SMAL,2018-11-14,АЛРОСА ао,ALRS,3.0,1752.8,102.8,100.49,105.76,,102.86,100.49,17.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,АЛРОСА ао,ALRS,15117.0,1220520091.1,102.5,102.15,103.4,103.15,102.86,103.15,11865840.0,102.86,102.86,103.15,1220520091.1,1220520091.1,1220520091.1,
TQBR,2018-11-14,АшинскийМЗ,AMEZ,99.0,303701.4,4.444,3.8,4.476,4.386,4.26,4.394,71300.0,,4.348,4.386,0.0,534482.2,0.0,
TQBR,2018-11-14,Аптеки36и6,APTK,247.0,957407.5,4.585,4.46,4.585,4.555,4.545,4.555,210610.0,4.545,4.545,4.555,957407.5,957407.5,957407.5,
TQBR,2018-11-14,РусАква ао,AQUA,1.0,14500.0,145.0,145.0,145.0,145.0,145.0,145.0,100.0,,144.5,145.0,0.0,510930.0,0.0,
TQDE,2018-11-14,Армада,ARMD,368.0,663390.9,7.58,7.32,7.89,7.79,7.55,7.72,87920.0,7.55,7.55,7.79,663390.9,663390.9,663390.9,
SMAL,2018-11-14,Арсагера,ARSA,1.0,9.3,3.1,3.1,3.1,,3.1,3.1,3.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,Арсагера,ARSA,4.0,12400.0,3.02,3.02,3.14,3.14,3.1,3.14,4000.0,,3.04,3.14,0.0,502940.0,0.0,
SMAL,2018-11-14,АстрЭнСб,ASSB,1.0,0.65,0.65,0.65,0.65,,0.545,0.65,1.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,АстрЭнСб,ASSB,569.0,1434241.0,0.48,0.472,0.597,0.507,0.545,0.511,2632000.0,0.545,0.545,0.507,1434241.0,1434241.0,1434241.0,
TQBR,2018-11-14,АВТОВАЗ ао,AVAZ,94.0,1857788.0,12.26,12.22,12.26,12.24,12.24,12.24,151800.0,12.24,12.24,12.24,1857788.0,1857788.0,1857788.0,
TQBR,2018-11-14,АВТОВАЗ ап,AVAZP,31.0,26979508.0,12.06,12.02,12.1,12.04,12.08,12.04,2233600.0,12.08,12.08,12.04,26979508.0,26979508.0,26979508.0,
TQBR,2018-11-14,Башнефт ао,BANE,315.0,4088112.0,1937.0,1926.0,1947.0,1940.0,1939.0,1940.0,2108.0,1939.0,1939.0,1940.0,4088112.0,4088112.0,4088112.0,
TQBR,2018-11-14,Башнефт ап,BANEP,4958.0,239770749.5,1850.0,1813.5,1867.5,1862.0,1836.5,1862.0,130310.0,1840.0,1840.0,1862.0,239770749.5,239770749.5,239770749.5,
TQBR,2018-11-14,Белуга ао,BELU,3.0,14384.0,598.0,598.0,600.0,600.0,600.0,600.0,24.0,,602.0,600.0,0.0,551382.0,0.0,
TQBR,2018-11-14,БашИнСв ап,BISVP,11.0,159530.0,4.06,4.02,4.1,4.09,4.09,4.09,39000.0,,4.01,4.09,0.0,517340.0,0.0,
TQBR,2018-11-14,Белон ао,BLNG,98.0,615555.0,2.675,2.595,2.675,2.635,2.61,2.65,236000.0,2.61,2.61,2.635,615555.0,615555.0,615555.0,
TQBR,2018-11-14,БурЗолото,BRZL,17.0,30378.0,864.0,860.0,872.0,870.0,868.0,870.0,35.0,,872.0,870.0,0.0,500716.0,0.0,
SMAL,2018-11-14,БСП ао,BSPB,1.0,141.0,47.0,47.0,47.0,,48.9,47.0,3.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,БСП ао,BSPB,407.0,6830978.2,49.3,48.14,50.26,49.0,48.9,49.0,139720.0,48.9,48.9,49.0,6830978.2,6830978.2,6830978.2,
SMAL,2018-11-14,МКБ ао,CBOM,1.0,409.86,4.14,4.14,4.14,,5.055,4.14,99.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,МКБ ао,CBOM,6578.0,31395324.1,5.074,5.035,5.08,5.08,5.055,5.08,6210200.0,5.055,5.055,5.08,31395324.1,31395324.1,31395324.1,
TQBR,2018-11-14,ЧТПЗ ао,CHEP,3.0,45080.0,113.6,111.6,113.6,112.0,112.8,112.0,400.0,,111.8,112.0,0.0,503140.0,0.0,
TQBR,2018-11-14,ЧКПЗ ао,CHKZ,94.0,360140.0,2040.0,1880.0,2640.0,2080.0,2260.0,2080.0,159.0,,2200.0,2080.0,0.0,504860.0,0.0,
SMAL,2018-11-14,СевСт-ао,CHMF,4.0,7227.3,1039.8,1029.5,1039.8,,1031.8,1032.0,7.0,,,,0.0,0.0,0.0,
TQBR,2018-11-14,СевСт-ао,CHMF,5744.0,543458746.0,1037.0,1024.1,1043.0,1024.9,1031.8,1024.9,526720.0,1031.8,1031.8,1024.9,543458746.0,543458746.0,543458746.0,
TQBR,2018-11-14,ЧМК ао,CHMK,18.0,83380.0,2575.0,2575.0,2625.0,2605.0,2605.0,2605.0,32.0,,2590.0,2605.0,0.0,505260.0,0.0,
TQBR,2018-11-14,ЧелябЭС ао,CLSB,7.0,30812.0,0.061,0.061,0.0624,0.0612,0.0616,0.0612,500000.0,,0.0608,0.0612,0.0,500906.0,0.0,
TQBR,2018-11-14,ЧелябЭС ап,CLSBP,14.0,56882.0,0.062,0.0605,0.062,0.0607,0.0612,0.0605,930000.0,,0.0601,0.0607,0.0,515512.0,0.0,
