BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-07-21,МГор48-об,RU000A0JNYN1,6.0,28667.8,101.38,102.49,102.49,102.49,6.57,102.39,4.66,101.38,28.0,,101.96,102.49,0.0,541404.7,0.0,2022-06-11,659.0,4.71,,,6.0,30.08,,2020-07-21,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-21,РЖД-19 обл,RU000A0JQ7Z2,10.0,330251.6,108.11,108.32,108.32,108.32,1.72,108.28,5.56,108.11,305.0,,108.22,108.32,0.0,504308.7,0.0,2024-07-08,1278.0,5.57,,,7.85,39.14,,2020-07-21,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-21,Мечел  4об,RU000A0JQ8V9,1.0,1800.0,100.0,100.0,100.0,100.0,0.22,100.0,,100.0,9.0,,,100.0,0.0,0.0,0.0,2021-07-15,,,,,8.0,3.99,,2020-07-21,200.0,SUR,,,,,RUB,3
TQCB,2020-07-21,ФСК ЕЭС-06,RU000A0JR1Y7,11.0,745679.5,100.6,101.5,101.45,101.47,28.48,101.45,-1.31,100.6,735.0,101.45,101.45,101.47,745679.5,745679.5,745679.5,2020-09-15,56.0,-1.31,,,8.25,41.14,,2020-07-21,1000.0,SUR,,,-1.2933,,RUB,3
TQCB,2020-07-21,ФСК ЕЭС-07,RU000A0JR1Z4,1.0,10060.0,100.6,100.6,100.6,100.6,19.52,100.6,4.92,100.6,10.0,,,100.6,0.0,0.0,0.0,2020-10-16,87.0,4.92,,,7.5,37.4,,2020-07-21,1000.0,SUR,,,4.7732,,RUB,3
TQCB,2020-07-21,ФСК ЕЭС-08,RU000A0JR209,1.0,203814.0,101.4,101.4,101.4,101.4,28.48,101.4,-0.99,101.4,201.0,,101.34,101.4,0.0,562426.0,0.0,2020-09-15,56.0,-0.99,,,8.25,41.14,,2020-07-21,1000.0,SUR,,,-0.9814,,RUB,3
TQCB,2020-07-21,ВЭБ.РФ 08,RU000A0JR3G0,3.0,292257030.0,101.12,101.15,101.15,101.15,26.04,101.12,4.55,101.12,289020.0,101.12,101.12,101.15,293541126.6,293418810.8,293541126.6,2020-10-13,84.0,4.69,,,9.7,48.37,,2020-07-21,1000.0,SUR,,,4.4214,,RUB,3
TQCB,2020-07-21,ВЭБ.РФ 06,RU000A0JR3H8,6.0,294232336.3,100.8,100.9,100.83,100.83,22.5,100.83,4.67,100.87,291810.0,100.83,100.83,100.83,300725251.3,300725251.3,300725251.3,2020-10-13,84.0,4.67,,,8.38,41.79,,2020-07-21,1000.0,SUR,,,4.5348,,RUB,3
TQCB,2020-07-21,МТС 08,RU000A0JR4J2,8.0,25416.1,100.66,105.0,100.66,100.69,16.67,101.66,5.56,100.67,25.0,,101.08,100.69,0.0,1564792.0,0.0,2020-11-03,105.0,2.02,,,7.9,39.39,,2020-07-21,1000.0,SUR,,,5.4037,,RUB,3
TQCB,2020-07-21,ГлДорога 3,RU000A0JR4U9,1.0,1959.0,97.95,97.95,97.95,97.95,37.98,97.95,12.59,97.95,2.0,,91.63,97.95,0.0,688119.1,0.0,2028-10-30,111.0,12.59,,,5.48,54.65,2020-11-09,2020-07-21,1000.0,SUR,,,,,RUB,3
