BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-01-12,Индекс МосБиржи,Индекс МосБиржи,536.85,549.69,552.9,536.79,7506517452.73,,,2,,RUB,
RTSI,MCFTR,2004-01-12,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,536.85,536.85,536.85,536.85,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-01-12,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),536.85,536.85,536.85,536.85,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-01-12,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),536.85,536.85,536.85,536.85,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-01-12,Индекс МосБиржи 10,Индекс МосБиржи 10,1060.83,1084.2,1089.03,1060.82,4059424481.46,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-01-12,RCBI,RCBI,107.08,107.01,107.08,106.91,190131507.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-01-12,RCBIc,RCBI-c,119.74,,,,190131507.3,,,2,,RUB,
SNDX,MICEXCBICP,2004-01-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.08,107.01,107.08,106.91,190131507.3,,,2,,RUB,
SNDX,MICEXCBITR,2004-01-12,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,119.74,,,,190131507.3,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-01-12,Индекс МосБиржи (архив),Индекс МосБиржи (архив),536.85,549.69,552.9,536.79,7506517452.73,,,2,,RUB,
SNDX,MOEX10,2004-01-12,Индекс МосБиржи 10,Индекс МосБиржи 10,1060.83,1084.2,1089.03,1060.82,4059424481.46,,,2,,RUB,
RTSI,RTS2,2004-01-12,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,595.73,595.73,595.73,595.73,781203.0,,,2,20920110755.9432,USD,
RTSI,RTSI,2004-01-12,Индекс РТС,Индекс РТС,595.32,600.26,601.61,595.32,23787267.0,,,2,150817692009.18,USD,
RTSI,RTSin,2004-01-12,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,95.89,95.89,95.89,95.89,0.0,,,2,1253029126.3068,USD,
RTSI,RTSmm,2004-01-12,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,63.02,63.02,63.02,63.02,0.0,,,2,1871378443.314,USD,
RTSI,RTSog,2004-01-12,Индекс РТС нефти и газа,Индекс РТС нефти и газа,116.44,116.44,116.44,116.44,0.0,,,2,80288098395.8525,USD,
RTSI,RTStl,2004-01-12,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,105.34,105.34,105.34,105.34,0.0,,,2,6763239708.6156,USD,
RTSI,RTSUSDCUR,2004-01-12,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.9918,28.9918,28.9918,28.9918,,,,2,,RUB,
SNDX,RUCBICP,2004-01-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.08,107.01,107.08,106.91,190131507.3,,,2,,RUB,
SNDX,RUCBITR,2004-01-12,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,119.74,,,,190131507.3,,,2,,RUB,
SNDX,TECHIND,2004-01-12,Технический индекс акций,Технический индекс акций,1029.55,1056.19,0.0,0.0,0.0,,,2,,RUB,
