BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-11-20,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,969.3633,969.3633,969.3633,969.3633,0.0,,,2,348487107603.545,RUB,0.001
RTSI,EPSI,2008-11-20,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,254.2669,254.2669,254.2669,254.2669,0.0,,,2,75781517085.3926,RUB,999999.999999
SNDX,IMOEX,2008-11-20,Индекс МосБиржи,Индекс МосБиржи,533.7,558.12,558.12,503.54,31311709359.48,,,2,,RUB,
RTSI,MCFTR,2008-11-20,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,560.54,560.54,560.54,560.54,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-11-20,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),556.44,556.44,556.44,556.44,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-11-20,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),558.08,558.08,558.08,558.08,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-11-20,Индекс МосБиржи 10,Индекс МосБиржи 10,1041.55,1076.41,1085.5,991.43,30600034267.04,,,2,,RUB,
SNDX,MICEXBORR1W,2008-11-20,MCX BO 1W,ММВБ РЕПО обл 7 дней,12.85,,,,1215693064.01,,,2,,RUB,
SNDX,MICEXBORRON,2008-11-20,MCX BO ON,ММВБ РЕПО обл 1 день,12.51,,,,6220313056.99,,,2,,RUB,
SNDX,MICEXCBICP,2008-11-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,82.58,82.9,82.93,82.58,314166232.6,936,17.61,2,,RUB,
SNDX,MICEXCBICP3Y,2008-11-20,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,86.64,86.78,86.85,86.64,240829458.8,691,16.64,2,,RUB,
