BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-03-21,Индекс МосБиржи,Индекс МосБиржи,1262.8,1272.04,1272.05,1253.31,22690753440.64,,,2,,RUB,
RTSI,MCFTR,2006-03-21,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1282.12,1282.12,1282.12,1282.12,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-03-21,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1279.21,1279.21,1279.21,1279.21,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-03-21,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1280.37,1280.37,1280.37,1280.37,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-03-21,Индекс МосБиржи 10,Индекс МосБиржи 10,2007.14,2034.43,2043.4,1999.1,11356538078.36,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-03-21,RCBI,RCBI,101.37,101.39,101.39,101.35,36033972.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-03-21,RCBIc,RCBI-c,136.81,,,,36033972.1,,,2,,RUB,
SNDX,MICEXBORR1W,2006-03-21,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.13,,,,1488562715.45,,,2,,RUB,
SNDX,MICEXBORR2W,2006-03-21,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.13,,,,909159811.41,,,2,,RUB,
SNDX,MICEXBORRON,2006-03-21,MCX BO ON,ММВБ РЕПО обл 1 день,4.04,,,,1849570423.7,,,2,,RUB,
SNDX,MICEXCBICP,2006-03-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.37,101.39,101.39,101.35,36033972.1,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-03-21,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.71,101.81,101.81,101.71,599027844.0,,7.24,2,,RUB,
SNDX,MICEXCBICP5Y,2006-03-21,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.82,101.81,101.83,101.81,101305890.3,,7.56,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-03-21,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.06,104.14,104.14,104.06,599027844.0,,7.24,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-03-21,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.91,103.88,103.93,103.88,101305890.3,,7.56,2,,RUB,
