BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-07-16,BYNRUB_TOD,BYNRUB_TOD,30.99,30.99,30.99,30.99,1.0,929700.0,30.99
CETS,2019-07-16,BYNRUB_TOM,BYNRUB_TOM,31.01,31.01,31.01,31.01,1.0,186060.0,31.01
CETS,2019-07-16,CHF_TODTOM,CHFRUBTODTOM,0.0119,0.0119,0.0119,0.0119,1.0,6361440.0,0.0119
CNGD,2019-07-16,CHF_TODTOM,CHFRUBTODTOM,0.027,0.014,0.0292,0.0292,10.0,546577.4,
CETS,2019-07-16,CHFRUB_TOD,CHFRUB_TOD,63.6825,63.6825,63.8975,63.8975,4.0,446112.5,63.7304
CETS,2019-07-16,CHFRUB_TOM,CHFRUB_TOM,63.6875,63.56,63.7625,63.5825,14.0,31174607.5,63.6216
CETS,2019-07-16,CNYRUB_TOD,CNY000000TOD,9.1125,9.1107,9.1438,9.1337,62.0,186364079.6,9.1337
CETS,2019-07-16,CNY_TODTOM,CNYRUBTODTOM,0.0013,0.000998,0.0013,0.000998,33.0,1226933790.5,0.00114
CNGD,2019-07-16,CNY_TODTOM,CNYRUBTODTOM,0.001535,-0.001248,0.0042,0.003369,31.0,2426669.33,
CETS,2019-07-16,CNYRUB_TOM,CNYRUB_TOM,9.1205,9.114,9.1538,9.1538,232.0,701359822.5,9.1303
CETS,2019-07-16,EUR_TODTOM,EUR000TODTOM,0.015,0.0145,0.016,0.0154,539.0,143739585740.0,0.0154
CNGD,2019-07-16,EUR_TODTOM,EUR000TODTOM,0.0309,-0.0183,0.0382,0.0147,1597.0,21817312244.99,
CNGD,2019-07-16,EUR_TOM1M,EURRUB_TOM1M,0.5025,0.5025,0.5025,0.5025,1.0,1064889000.0,
CETS,2019-07-16,EURUSD_TOD,EURUSD000TOD,1.1256,1.1218,1.1256,1.122,44.0,284967290.89,1.12436
CNGD,2019-07-16,EURUSD_TOD,EURUSD000TOD,1.12451,1.12451,1.14701,1.14692,32.0,1856821.23,
