BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-07-13,Индекс МосБиржи,Индекс МосБиржи,542.1,531.63,543.31,531.12,7375485334.7,,,2,,RUB,
RTSI,MCFTR,2004-07-13,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,542.1,542.1,542.1,542.1,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-07-13,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),542.1,542.1,542.1,542.1,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-07-13,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),542.1,542.1,542.1,542.1,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-07-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1096.09,1074.68,1100.03,1071.85,3995406415.0,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-07-13,RCBI,RCBI,102.9,102.47,102.92,102.44,208482208.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-07-13,RCBIc,RCBI-c,120.96,,,,208482208.2,,,2,,RUB,
SNDX,MICEXCBICP,2004-07-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.9,102.47,102.92,102.44,208482208.2,,,2,,RUB,
SNDX,MICEXCBITR,2004-07-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,120.96,,,,208482208.2,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-07-13,Индекс МосБиржи (архив),Индекс МосБиржи (архив),542.1,531.63,543.31,531.12,7375485334.7,,,2,,RUB,
SNDX,MOEX10,2004-07-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1096.09,1074.68,1100.03,1071.85,3995406415.0,,,2,,RUB,
RTSI,RTS2,2004-07-13,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,647.68,647.68,647.68,647.68,379900.0,,,2,6134632369.6606,USD,
RTSI,RTSI,2004-07-13,Индекс РТС,Индекс РТС,590.28,581.9,590.28,581.9,10640925.0,,,2,47530239400.7992,USD,
RTSI,RTSin,2004-07-13,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,91.14,91.14,91.14,91.14,0.0,,,2,631081129.1828,USD,
RTSI,RTSmm,2004-07-13,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,75.25,75.25,75.25,75.25,0.0,,,2,620325740.7779,USD,
RTSI,RTSog,2004-07-13,Индекс РТС нефти и газа,Индекс РТС нефти и газа,118.21,118.21,118.21,118.21,0.0,,,2,15483050077.4685,USD,
RTSI,RTStl,2004-07-13,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,96.31,96.31,96.31,96.31,0.0,,,2,2401886570.139,USD,
RTSI,RTSUSDCUR,2004-07-13,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.1332,29.1332,29.1332,29.1332,,,,2,,RUB,
SNDX,RUCBICP,2004-07-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.9,102.47,102.92,102.44,208482208.2,,,2,,RUB,
SNDX,RUCBITR,2004-07-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,120.96,,,,208482208.2,,,2,,RUB,
SNDX,TECHIND,2004-07-13,Технический индекс акций,Технический индекс акций,997.3,983.38,0.0,0.0,0.0,,,2,,RUB,
