BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-25,АбрауДюрсо,ABRD,156.0,773190.0,203.5,201.5,204.0,202.5,202.5,203.0,3820.0,202.5,202.5,202.5,773190.0,773190.0,773190.0,0.0,3
SMAL,2020-12-25,АСКО ао,ACKO,4.0,293.4,7.0,5.08,7.0,,6.08,5.08,57.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,АСКО ао,ACKO,386.0,4908248.0,6.16,5.9,6.38,6.12,6.08,6.12,806900.0,6.08,6.08,6.12,4908248.0,4908248.0,4908248.0,0.0,3
SMAL,2020-12-25,Система ао,AFKS,15.0,2800.37,30.934,28.127,30.934,,28.333,28.4,96.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,Система ао,AFKS,7662.0,327469917.3,28.46,28.202,28.53,28.29,28.333,28.379,11557900.0,28.334,28.334,28.29,295474180.6,295474180.6,295474180.6,0.0,3
SMAL,2020-12-25,Аэрофлот,AFLT,7.0,3014.48,68.14,68.14,73.9,,68.98,69.86,43.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,Аэрофлот,AFLT,11981.0,377687707.2,69.34,68.68,69.34,68.96,68.98,69.14,5475150.0,68.98,68.98,68.96,323205046.0,323205046.0,323205046.0,0.0,3
TQBR,2020-12-25,AGRO-гдр,AGRO,2113.0,39822544.6,810.0,810.0,832.0,830.0,824.6,830.0,48299.0,824.6,824.6,830.0,39822544.6,39822544.6,39822544.6,0.0,3
TQTF,2020-12-25,ETF AKCH,AKCH,45.0,3895987.67,99.73,99.73,101.07,100.44,100.7,100.45,38784.0,100.45,100.45,100.44,3895987.67,3895987.67,3895987.67,0.0,3
TQTE,2020-12-25,AKEU ETF,AKEU,103.0,16339.93,10.68,10.68,10.79,10.79,10.77,10.78,1517.0,983.94,983.94,10.79,1492631.36,1492631.36,1492631.36,128161.34,3
TQTF,2020-12-25,ETF AKMB,AKMB,1108.0,3090773.69,1.0591,1.058,1.0605,1.0605,1.0593,1.0605,2915356.0,1.0601,1.0601,1.0605,2852389.18,2852389.18,2852389.18,4660467.94,3
TQTF,2020-12-25,ETF AKME,AKME,10.0,3215.94,100.64,100.2,100.83,100.83,100.5,100.83,32.0,,99.94,100.83,0.0,8274829.77,0.0,0.0,3
TQTD,2020-12-25,AKNX ETF,AKNX,190.0,48300.65,18.44,18.44,18.6,18.57,18.55,18.6,2601.0,1388.0,1388.0,18.57,4314030.75,4314030.75,4314030.75,366283.51,3
TQTF,2020-12-25,AKNX ETF,AKNX,60.0,699248.8,1372.8,1371.8,1385.8,1389.8,1388.0,1385.0,507.0,1388.0,1388.0,1389.8,4314030.75,4314030.75,4314030.75,0.0,3
TQBR,2020-12-25,Акрон,AKRN,249.0,3668474.0,6032.0,5990.0,6036.0,6000.0,6004.0,6000.0,611.0,6004.0,6004.0,6000.0,3668474.0,3668474.0,3668474.0,0.0,3
TQTD,2020-12-25,AKSP ETF,AKSP,140.0,16497.99,12.75,12.7,12.8,12.8,12.79,12.79,1290.0,957.13,957.13,12.8,1234696.39,1234696.39,1234696.39,406608.22,3
TQBR,2020-12-25,БестЭфБ ао,ALBK,69.0,629730.0,56.0,56.0,57.0,57.0,56.5,57.0,11140.0,56.5,56.5,57.0,629730.0,629730.0,629730.0,0.0,3
TQBR,2020-12-25,АЛРОСА-Нюр,ALNU,24.0,1958200.0,59000.0,59000.0,59600.0,59200.0,59400.0,59400.0,33.0,59400.0,59400.0,59200.0,1958200.0,1958200.0,1958200.0,0.0,3
SMAL,2020-12-25,АЛРОСА ао,ALRS,13.0,2902.88,97.32,95.91,97.99,,96.74,97.84,30.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,АЛРОСА ао,ALRS,9907.0,400025091.5,97.92,96.13,98.06,96.96,96.74,97.11,4135080.0,96.7,96.7,96.96,367057152.9,367057152.9,367057152.9,0.0,3
SMAL,2020-12-25,АшинскийМЗ,AMEZ,2.0,30.83,10.0,10.0,10.415,,8.01,10.415,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,АшинскийМЗ,AMEZ,3112.0,25732715.5,7.66,7.5,8.355,7.8,8.01,7.8,3213000.0,8.01,8.01,7.8,25732715.5,25732715.5,25732715.5,0.0,3
TQBR,2020-12-25,Аптеки36и6,APTK,1921.0,2537682.66,13.75,13.45,13.75,13.632,13.566,13.63,187070.0,13.566,13.566,13.632,2537682.66,2537682.66,2537682.66,0.0,3
TQBR,2020-12-25,РусАква ао,AQUA,511.0,6806320.0,252.0,248.0,256.0,255.5,252.0,255.5,27020.0,252.0,252.0,255.5,6806320.0,6806320.0,6806320.0,0.0,3
SMAL,2020-12-25,Арсагера,ARSA,4.0,703.0,2.8,2.32,2.8,,3.75,2.32,300.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,Арсагера,ARSA,15.0,161860.0,3.81,3.75,3.82,3.76,3.75,3.75,43000.0,,3.78,3.76,0.0,581880.0,0.0,0.0,3
TQBR,2020-12-25,АстрЭнСб,ASSB,64.0,156875.5,0.78,0.77,0.7855,0.7825,0.7765,0.7825,202000.0,,0.7765,0.7825,0.0,500199.5,0.0,0.0,3
TQBR,2020-12-25,Авангрд-ао,AVAN,264.0,1497410.0,1050.0,1050.0,1140.0,1075.0,1085.0,1075.0,1379.0,1085.0,1085.0,1075.0,1497410.0,1497410.0,1497410.0,0.0,3
TQBR,2020-12-25,Башнефт ао,BANE,1321.0,56529773.0,1620.0,1601.5,1651.5,1648.5,1628.5,1648.5,34712.0,1628.5,1628.5,1648.5,56529773.0,56529773.0,56529773.0,0.0,3
TQBR,2020-12-25,Башнефт ап,BANEP,4584.0,143695700.5,1160.0,1153.5,1177.0,1177.0,1164.0,1177.0,123428.0,1164.0,1164.0,1177.0,143695700.5,143695700.5,143695700.5,0.0,3
TQBR,2020-12-25,Белуга ао,BELU,219.0,1626366.0,1334.0,1334.0,1359.0,1358.0,1352.0,1358.0,1203.0,1352.0,1352.0,1358.0,1626366.0,1626366.0,1626366.0,0.0,3
SMAL,2020-12-25,БашИнСв ап,BISVP,1.0,47.36,11.84,11.84,11.84,,9.56,11.84,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,БашИнСв ап,BISVP,53.0,162428.0,9.6,9.51,9.65,9.55,9.56,9.55,17000.0,,9.52,9.55,0.0,501855.0,0.0,0.0,3
TQBR,2020-12-25,Белон ао,BLNG,1184.0,6935750.8,4.882,4.882,5.84,5.19,5.464,5.19,1269300.0,5.464,5.464,5.19,6935750.8,6935750.8,6935750.8,0.0,3
TQBR,2020-12-25,БурЗолото,BRZL,155.0,854068.0,972.0,965.0,1003.0,979.0,979.0,979.0,872.0,979.0,979.0,979.0,854068.0,854068.0,854068.0,0.0,3
TQBR,2020-12-25,БСП ао,BSPB,2847.0,29336271.1,52.7,51.5,53.18,52.05,52.26,52.05,561370.0,52.26,52.26,52.05,29336271.1,29336271.1,29336271.1,0.0,3
TQBR,2020-12-25,МКБ ао,CBOM,6064.0,265940427.5,6.021,6.01,6.131,6.105,6.067,6.109,43835800.0,6.065,6.065,6.105,255820390.6,255820390.6,255820390.6,0.0,3
SMAL,2020-12-25,ЧТПЗ ао,CHEP,1.0,203.0,203.0,203.0,203.0,,247.5,203.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,ЧТПЗ ао,CHEP,329.0,4792465.0,247.0,245.0,249.5,249.5,247.5,248.0,19370.0,247.5,247.5,249.5,4792465.0,4792465.0,4792465.0,0.0,3
TQBR,2020-12-25,РН-ЗапСиб,CHGZ,18.0,442040.0,51.0,50.2,52.2,51.0,50.8,51.0,8700.0,,51.0,51.0,0.0,633300.0,0.0,0.0,3
TQBR,2020-12-25,ЧКПЗ ао,CHKZ,25.0,239980.0,6000.0,6000.0,6220.0,6120.0,6160.0,6120.0,39.0,,6100.0,6120.0,0.0,500600.0,0.0,0.0,3
TQBR,2020-12-25,СевСт-ао,CHMF,30939.0,1806981788.8,1329.2,1324.6,1378.6,1355.8,1359.4,1363.4,1329249.0,1359.2,1359.2,1355.8,1646680957.6,1646680957.6,1646680957.6,0.0,3
TQBR,2020-12-25,ЧМК ао,CHMK,392.0,3277105.0,2805.0,2705.0,2885.0,2805.0,2790.0,2800.0,1175.0,2790.0,2790.0,2805.0,3277105.0,3277105.0,3277105.0,0.0,3
TQBR,2020-12-25,Телеграф,CNTL,211.0,3388365.0,15.55,15.5,15.6,15.5,15.5,15.5,218300.0,15.5,15.5,15.5,3388365.0,3388365.0,3388365.0,0.0,3
TQBR,2020-12-25,Телеграф-п,CNTLP,742.0,7991442.0,12.82,12.8,12.98,12.9,12.88,12.88,620200.0,12.88,12.88,12.9,7991442.0,7991442.0,7991442.0,0.0,3
TQPI,2020-12-25,ДагСб ао,DASB,162.0,748012.0,0.0818,0.0811,0.0828,0.0824,0.082,0.0824,9120000.0,0.082,0.082,0.0824,748012.0,748012.0,748012.0,0.0,3
TQBR,2020-12-25,ЗаводДИОД,DIOD,46.0,216113.0,7.03,7.02,7.08,7.08,7.04,7.08,30700.0,,7.07,7.08,0.0,505183.0,0.0,0.0,3
SMAL,2020-12-25,ДетскийМир,DSKY,3.0,705.02,139.52,139.52,141.4,,140.48,141.3,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-25,ДетскийМир,DSKY,20557.0,719644850.2,139.52,139.1,142.96,140.86,140.48,140.48,5122600.0,140.48,140.48,140.86,651817352.0,651817352.0,651817352.0,0.0,3
TQBR,2020-12-25,ДЭК ао,DVEC,130.0,389780.0,0.849,0.827,0.849,0.831,0.833,0.831,468000.0,,0.831,0.831,0.0,505817.0,0.0,0.0,3
TQBR,2020-12-25,ДонскЗР,DZRD,9.0,109190.0,2040.0,2040.0,2070.0,2045.0,2060.0,2040.0,53.0,,2055.0,2045.0,0.0,505210.0,0.0,0.0,3
