BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-12-04,МГор39-об,RU000A0DASA0,1.0,682949.4,100.73,100.73,100.73,100.73,26.08,100.73,5.87,100.73,678.0,,100.1,,0.0,31501515.2,0.0,2014-07-21,223.0,5.87,,,,,,,1000.0,SUR,,,,,
EQOB,2013-12-04,МГор44-об,RU000A0E6TK0,3.0,943656.4,100.92,100.93,100.92,100.93,31.26,100.93,6.47,100.93,935.0,99.87,99.87,99.87,19476942.4,19466942.4,19476942.4,2015-06-24,531.0,6.46,,,,,,,1000.0,SUR,,,,,
EQOB,2013-12-04,АИЖК 6об,RU000A0GKNF2,1.0,801.52,100.19,100.19,100.19,100.19,4.05,100.19,7.27,100.19,2.0,100.17,100.17,100.17,82907076.4,82907076.4,82907076.4,2014-07-15,218.0,7.27,,,,,,,400.0,SUR,,,,,
EQOB,2013-12-04,ВТБ - 6 об,RU000A0JNGU3,8.0,3145961.6,100.11,100.2,100.16,100.16,11.63,100.16,7.5,100.2,3141.0,100.15,100.14,100.15,10576425.6,6049441.6,10576425.6,2016-07-06,212.0,7.5,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-12-04,АИЖК 7об,RU000A0JNPJ7,8.0,41194195.0,100.15,100.2,100.2,100.2,5.26,100.16,7.79,100.15,82260.0,100.17,100.16,100.17,57877158.95,47857158.95,57877158.95,2016-07-15,709.0,7.81,,,,,,,500.0,SUR,,,,,RUR
EQOB,2013-12-04,МГор48-об,RU000A0JNYN1,4.0,11017.5,91.5,92.5,92.5,91.61,33.76,91.81,7.86,92.25,12.0,,92.85,,0.0,1146698.6,0.0,2022-06-11,2293.0,7.98,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-12-04,МГор49-об,RU000A0JNYP6,7.0,1212257.5,99.0,99.8,99.25,99.25,33.18,99.37,7.37,99.5,1220.0,99.09,99.09,99.09,30217001.0,14728661.5,30217001.0,2017-06-14,1126.0,7.33,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-12-04,АИЖК 9об,RU000A0JP1V5,1.0,3457938.6,99.9,99.9,99.9,99.9,2.34,99.9,7.76,99.9,5769.0,,99.85,,0.0,31030278.48,0.0,2017-02-15,737.0,7.76,,,,,,,600.0,SUR,,,,,RUR
EQNB,2013-12-04,ГАЗПРОМ А9,RU000A0JP203,11.0,45076528.9,100.1,100.15,100.1,100.1,22.19,100.11,6.73,100.1,45029.0,100.11,100.11,100.11,45076528.9,45076528.9,45076528.9,2014-02-12,70.0,6.68,,,,,,,1000.0,SUR,,,,,
EQOB,2013-12-04,РСХБ 3,RU000A0JP2G4,2.0,140395.0,100.25,100.3,100.25,100.25,28.13,100.28,7.97,100.3,140.0,100.49,100.41,100.49,223760319.8,14192644.8,223760319.8,2017-02-09,71.0,7.81,,,,,,,1000.0,SUR,,,,,RUR
