BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2020-03-18,АбрауДюрсо,ABRD,82.0,207225.0,122.0,115.0,123.0,116.5,119.0,118.5,1740.0,,122.0,116.5,0.0,500900.0,0.0,
TQDE,2020-03-18,АСКО ао,ACKO,53.0,144022.0,3.52,3.5,4.0,3.76,3.64,3.82,39700.0,,3.78,3.76,0.0,500572.0,0.0,
SMAL,2020-03-18,Система ао,AFKS,5.0,1272.78,12.385,10.496,12.385,,10.8,10.496,106.0,,,,0.0,0.0,0.0,
TQBR,2020-03-18,Система ао,AFKS,16663.0,867200105.1,11.042,10.354,12.0,10.789,10.8,10.789,80303800.0,10.799,10.799,10.789,867200105.1,867200105.1,867200105.1,
SMAL,2020-03-18,Аэрофлот,AFLT,24.0,4643.84,60.66,56.68,60.66,,58.56,56.68,79.0,,,,0.0,0.0,0.0,
TQBR,2020-03-18,Аэрофлот,AFLT,100303.0,3772596378.8,63.28,56.52,63.28,56.7,58.56,56.7,64432890.0,58.56,58.56,56.7,3772596378.8,3772596378.8,3772596378.8,
TQBR,2020-03-18,AGRO-гдр,AGRO,4765.0,42139571.6,448.8,440.0,488.8,448.8,459.2,448.8,91765.0,459.2,459.2,448.8,42139571.6,42139571.6,42139571.6,
TQTE,2020-03-18,AKEU ETF,AKEU,18.0,10172.73,7.64,7.43,7.69,7.62,7.49,7.62,1358.0,616.55,616.55,7.62,837272.66,837272.66,837272.66,74913.69
TQTD,2020-03-18,AKNX ETF,AKNX,201.0,37836.12,10.49,10.14,10.7,10.43,10.37,10.38,3649.0,766.15,766.15,10.43,2795695.78,2795695.78,2795695.78,285340.05
TQBR,2020-03-18,Акрон,AKRN,1526.0,137476886.0,5500.0,5132.0,5748.0,5748.0,5536.0,5748.0,24835.0,5536.0,5536.0,5748.0,137476886.0,137476886.0,137476886.0,
TQTD,2020-03-18,AKSP ETF,AKSP,39.0,16221.29,8.64,8.22,8.66,8.26,8.27,8.26,1962.0,610.9,610.9,8.26,1198584.65,1198584.65,1198584.65,182658.02
