BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-08-27,UBANK11/22,AMUNIBB2AER2,1.0,303.0,101.0,101.0,101.0,101.0,,101.0,,101.0,3.0,,,101.0,0.0,0.0,0.0,2022-11-15,,,,,5.25,1.31,,2020-08-27,100.0,USD,,,,,USD,3
TQCB,2020-08-27,МГор48-об,RU000A0JNYN1,15.0,56087.0,101.25,102.16,102.07,102.07,12.66,101.98,4.83,101.25,55.0,,102.24,102.07,0.0,5242793.7,0.0,2022-06-11,622.0,4.88,,,6.0,30.08,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,РЖД-19 обл,RU000A0JQ7Z2,6.0,205466.8,107.4,107.72,107.72,107.72,9.68,107.57,5.68,107.72,191.0,,107.66,107.72,0.0,528617.2,0.0,2024-07-08,1241.0,5.72,,,7.85,39.14,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,Мечел  4об,RU000A0JQ8V9,2.0,1973.7,109.65,109.65,109.65,109.65,1.84,109.65,,109.65,9.0,,,109.65,0.0,0.0,0.0,2021-07-15,,,,,8.0,3.99,,2020-08-27,200.0,SUR,,,,,RUB,3
TQCB,2020-08-27,РЖД-23 обл,RU000A0JQRD9,5.0,15063.7,107.34,107.62,107.62,107.62,7.53,107.6,5.94,107.62,14.0,,107.4,107.62,0.0,10799175.1,0.0,2025-01-16,1386.0,5.94,,,7.85,39.14,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ФСК ЕЭС-06,RU000A0JR1Y7,10.0,20768233.1,100.2,100.23,100.2,100.2,36.84,100.23,4.12,100.22,20721.0,100.23,100.23,100.2,20768233.1,20768233.1,20768233.1,2020-09-15,19.0,3.51,,,8.25,41.14,,2020-08-27,1000.0,SUR,,,3.8271,,RUB,3
TQCB,2020-08-27,ФСК ЕЭС-08,RU000A0JR209,1.0,7098.0,101.4,101.4,101.4,101.4,36.84,101.4,-17.51,101.4,7.0,,101.05,101.4,0.0,627515.3,0.0,2020-09-15,19.0,-17.51,,,8.25,41.14,,2020-08-27,1000.0,SUR,,,-18.1492,,RUB,3
TQCB,2020-08-27,ВЭБ.РФ 08,RU000A0JR3G0,2.0,78507.0,100.65,100.65,100.65,100.65,35.88,100.65,4.44,100.65,78.0,100.64,100.63,100.65,1110022.5,825126.4,1110022.5,2020-10-13,47.0,4.44,,,9.7,48.37,,2020-08-27,1000.0,SUR,,,4.2679,,RUB,3
TQCB,2020-08-27,ВЭБ.РФ 06,RU000A0JR3H8,7.0,14110080.0,100.42,100.5,100.5,100.42,30.99,100.42,4.35,100.5,14051.0,100.42,100.42,100.42,14211563.1,14210558.1,14211563.1,2020-10-13,47.0,4.99,,,8.38,41.79,,2020-08-27,1000.0,SUR,,,4.1744,,RUB,3
TQCB,2020-08-27,МТС 08,RU000A0JR4J2,9.0,43303.0,100.57,102.5,100.57,100.57,24.67,100.7,4.74,102.5,43.0,,101.66,100.57,0.0,572329.8,0.0,2020-11-03,68.0,4.02,,,7.9,39.39,,2020-08-27,1000.0,SUR,,,4.5833,,RUB,3
TQCB,2020-08-27,ГлДорога 3,RU000A0JR4U9,2.0,10560.0,96.0,96.0,96.0,96.0,43.54,96.0,28.1,96.0,11.0,,92.12,96.0,0.0,770106.1,0.0,2028-10-30,74.0,28.1,,,5.48,54.65,2020-11-09,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ДОМ.РФ20об,RU000A0JR6S8,4.0,17547.08,106.99,107.0,106.99,106.99,6.88,106.99,-13.18,106.99,41.0,,,106.99,0.0,0.0,0.0,2027-12-15,108.0,-13.18,,,8.6,8.67,2020-12-15,2020-08-27,400.0,SUR,,-13.0703,,2020-12-15,RUB,3
TQCB,2020-08-27,Газпрнеф10,RU000A0JR878,2.0,5124.0,102.48,102.48,102.48,102.48,6.25,102.48,1.57,102.48,5.0,101.1,101.09,102.48,19323018.7,19086250.6,19323018.7,2021-01-26,152.0,1.57,,,7.6,37.9,,2020-08-27,1000.0,SUR,,,1.5485,,RUB,3
TQCB,2020-08-27,Мечел 16об,RU000A0JR8P0,9.0,18125.5,100.53,100.8,100.54,100.54,3.51,100.7,6.87,100.58,18.0,,100.6,100.54,0.0,508005.7,0.0,2021-02-09,166.0,6.49,,,8.0,39.89,,2020-08-27,1000.0,SUR,,,6.7023,,RUB,3
TQCB,2020-08-27,ВЭБ.РФ 09,RU000A0JRCX7,9.0,209521.0,101.76,102.31,102.01,102.19,39.26,102.21,5.23,101.76,205.0,,102.23,102.19,0.0,799466.4,0.0,2021-03-18,195.0,4.85,,,8.9,44.38,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ВЭБлизинг4,RU000A0JREX3,1.0,1120.0,112.0,112.0,112.0,112.0,29.08,112.0,-11.27,112.0,1.0,,,112.0,0.0,0.0,0.0,2021-04-02,212.0,-11.27,,,7.27,36.25,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,РусГидро01,RU000A0JRFN1,1.0,5142.0,102.84,102.84,102.84,102.84,35.4,102.84,4.85,102.84,5.0,102.08,102.67,102.84,1151507.1,551329.3,1151507.1,2021-04-12,220.0,4.85,,,9.5,47.37,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,Мечел 17об,RU000A0JRJS2,83.0,194009.84,100.01,100.39,100.25,100.25,4.36,100.26,,100.39,1290.0,,100.29,100.25,0.0,500368.44,0.0,2021-05-27,,,,,8.75,7.64,,2020-08-27,150.0,SUR,,,,,RUB,3
TQCB,2020-08-27,Мечел 18об,RU000A0JRJT0,13.0,150436.85,100.01,100.48,100.3,100.29,4.36,100.19,,100.04,1001.0,,100.23,100.29,0.0,504553.15,0.0,2021-05-27,,,,,8.75,7.64,,2020-08-27,150.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ННК 04,RU000A0JRJV6,21.0,758160.88,89.8,90.7,90.0,90.0,16.02,90.0,61.41,90.7,1053.0,90.0,90.0,90.0,758160.88,758160.88,758160.88,2021-06-01,96.0,61.41,,,8.5,33.91,2020-12-01,2020-08-27,800.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ННК 06,RU000A0JRK22,20.0,73688.0,88.01,90.49,89.55,89.55,15.46,90.3,62.45,88.01,102.0,,89.97,89.55,0.0,828485.04,0.0,2021-06-04,99.0,57.59,,,8.5,33.91,2020-12-04,2020-08-27,800.0,SUR,,,,,RUB,3
TQCB,2020-08-27,СПбТел 01,RU000A0JRKC4,1.0,3086.7,102.89,102.89,102.89,102.89,17.7,102.89,4.75,102.89,3.0,,102.99,102.89,0.0,7607685.3,0.0,2021-06-11,281.0,4.75,,,8.5,42.38,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,СПбТел 02,RU000A0JRKD2,1.0,986.1,98.61,98.61,98.61,98.61,11.45,98.61,7.47,98.61,1.0,,100.04,98.61,0.0,531237.1,0.0,2021-06-11,283.0,7.47,,,5.5,27.42,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ФСК ЕЭС-13,RU000A0JRL96,2.0,3087.0,102.9,102.9,102.9,102.9,15.14,102.9,4.88,102.9,3.0,,102.62,102.9,0.0,528485.4,0.0,2021-06-22,292.0,4.88,,,8.5,42.38,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,РСХБ 12,RU000A0JRMB2,4.0,29926.5,100.33,103.34,103.34,103.3,12.5,103.19,4.1,100.33,29.0,,102.82,103.3,0.0,504841.7,0.0,2021-07-01,301.0,4.28,,,8.15,40.64,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,Uranium 02,RU000A0JRTT9,5.0,4114.2,80.18,84.0,84.0,84.0,,82.28,,82.51,5.0,,89.02,84.0,0.0,555512.5,0.0,2023-08-11,,,,,0.0,0.0,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ВЭБлизинг8,RU000A0JRUY7,3.0,4962.4,98.81,101.0,101.0,99.25,25.42,99.25,6.42,98.81,5.0,,102.19,99.25,0.0,5409115.7,0.0,2021-10-19,399.0,8.09,,,7.25,36.15,,2020-08-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-27,ВЭБлизинг9,RU000A0JRV52,1.0,8327.2,104.09,104.09,104.09,104.09,25.23,104.09,3.6,104.09,8.0,,101.58,104.09,0.0,500800.3,0.0,2021-10-20,401.0,3.6,,,7.25,36.15,,2020-08-27,1000.0,SUR,,,,,RUB,3
