BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-02-05,Система ао,AFKS,6303.0,106093913.5,17.75,17.48,17.85,17.545,17.59,17.545,6031600.0,17.59,17.59,17.545,106093913.5,106093913.5,106093913.5,
SMAL,2016-02-05,Аэрофлот,AFLT,20.0,18643.17,56.03,56.0,57.0,,56.32,57.0,332.0,,,,0.0,0.0,0.0,
TQBR,2016-02-05,Аэрофлот,AFLT,6412.0,369824646.0,54.7,54.53,57.3,57.3,56.32,57.3,6567000.0,56.32,56.32,57.3,369824646.0,369824646.0,369824646.0,
TQBR,2016-02-05,AGRO-гдр,AGRO,233.0,5703032.0,1099.0,1080.0,1115.0,1105.0,1094.0,1105.0,5214.0,1094.0,1094.0,1105.0,5703032.0,5703032.0,5703032.0,
TQBR,2016-02-05,Акрон,AKRN,400.0,8456800.0,3635.0,3600.0,3660.0,3650.0,3635.0,3650.0,2325.0,3635.0,3635.0,3650.0,8456800.0,8456800.0,8456800.0,
TQBR,2016-02-05,АЛРОСА-Нюр,ALNU,2.0,201500.0,101000.0,100500.0,101000.0,100500.0,101000.0,100500.0,2.0,101000.0,101000.0,100500.0,1109000.0,1109000.0,1109000.0,
SMAL,2016-02-05,АЛРОСА ао,ALRS,14.0,8521.35,66.7,66.01,67.7,,66.93,66.7,128.0,,,,0.0,0.0,0.0,
TQBR,2016-02-05,АЛРОСА ао,ALRS,10161.0,743180431.0,68.55,65.79,68.68,66.6,66.93,66.6,11104500.0,66.93,66.93,66.6,743180431.0,743180431.0,743180431.0,
TQBR,2016-02-05,АшинскийМЗ,AMEZ,90.0,345190.0,4.05,3.98,4.09,4.02,4.01,4.02,86000.0,,4.01,4.02,0.0,500003.0,0.0,
TQBR,2016-02-05,Аптеки36и6,APTK,658.0,3304538.5,18.83,18.2,18.83,18.5,18.35,18.5,180070.0,18.35,18.35,18.5,3304538.5,3304538.5,3304538.5,
TQBR,2016-02-05,РусАква ао,AQUA,8.0,60410.0,41.2,40.0,41.2,40.1,40.3,40.2,1500.0,,41.8,40.1,0.0,502160.0,0.0,
TQDE,2016-02-05,Армада,ARMD,30.0,572695.0,24.0,24.0,24.5,24.5,24.0,24.5,23790.0,24.0,24.0,24.5,572695.0,572695.0,572695.0,
TQBR,2016-02-05,Арсагера,ARSA,31.0,501985.0,1.495,1.495,1.67,1.6,1.595,1.6,315000.0,1.595,1.595,1.6,501985.0,501985.0,501985.0,
TQBR,2016-02-05,Авангрд-ао,AVAN,1.0,6060.0,303.0,303.0,303.0,303.0,303.0,303.0,20.0,,298.0,303.0,0.0,502990.0,0.0,
SMAL,2016-02-05,АВТОВАЗ ао,AVAZ,1.0,9.31,9.31,9.31,9.31,,9.72,9.31,1.0,,,,0.0,0.0,0.0,
