BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-08-12,АбрауДюрсо,ABRD,1606.0,13116190.0,223.5,220.5,244.5,234.0,233.5,234.0,56190.0,233.5,233.5,234.0,13116190.0,13116190.0,13116190.0,0.0,3
TQPI,2020-08-12,АСКО ао,ACKO,55.0,213092.0,5.2,5.12,5.3,5.12,5.18,5.12,41200.0,,5.14,5.12,0.0,507360.0,0.0,0.0,3
SMAL,2020-08-12,Система ао,AFKS,7.0,544.06,20.464,19.812,22.575,,21.833,21.445,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-12,Система ао,AFKS,55820.0,3193225424.9,22.002,21.184,22.727,21.49,21.833,21.669,146176700.0,21.855,21.855,21.49,3072648908.2,3072648908.2,3072648908.2,0.0,3
SMAL,2020-08-12,Аэрофлот,AFLT,32.0,6505.34,83.4,83.4,87.88,,86.44,85.94,76.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-12,Аэрофлот,AFLT,88473.0,5927664082.0,83.58,83.12,89.18,85.5,86.44,85.82,68586070.0,86.44,86.44,85.5,5799934312.0,5799934312.0,5799934312.0,0.0,3
TQBR,2020-08-12,AGRO-гдр,AGRO,2208.0,34108854.2,719.0,714.8,723.2,719.2,718.2,719.2,47494.0,718.2,718.2,719.2,34108854.2,34108854.2,34108854.2,0.0,3
TQTE,2020-08-12,AKEU ETF,AKEU,120.0,40679.84,10.08,10.01,10.2,10.2,10.12,10.2,4021.0,869.29,869.29,10.2,3495399.04,3495399.04,3495399.04,57111.87,3
TQTF,2020-08-12,ETF AKMB,AKMB,235.0,214667.92,1.0249,1.0235,1.0254,1.0252,1.0247,1.0252,209409.0,,1.0251,1.0252,0.0,958479.31,0.0,2304442.3,3
TQTD,2020-08-12,AKNX ETF,AKNX,586.0,150440.26,16.03,15.88,16.23,16.23,16.07,16.21,9358.0,1176.0,1176.0,16.23,11005036.25,11005036.25,11005036.25,301050.8,3
TQBR,2020-08-12,Акрон,AKRN,417.0,13070966.0,5824.0,5816.0,5862.0,5836.0,5838.0,5836.0,2239.0,5838.0,5838.0,5836.0,13070966.0,13070966.0,13070966.0,0.0,3
TQTD,2020-08-12,AKSP ETF,AKSP,258.0,282227.31,11.6,11.54,11.65,11.6,11.58,11.6,24379.0,846.86,846.86,11.6,20645548.61,20645548.61,20645548.61,260232.19,3
TQBR,2020-08-12,БестЭфБ ао,ALBK,13.0,31470.0,52.5,52.5,53.5,53.0,53.5,53.5,590.0,,52.5,53.0,0.0,523380.0,0.0,0.0,3
TQBR,2020-08-12,АЛРОСА-Нюр,ALNU,19.0,6401800.0,56200.0,55600.0,56600.0,55600.0,56200.0,55600.0,114.0,56200.0,56200.0,55600.0,6401800.0,6401800.0,6401800.0,0.0,3
SMAL,2020-08-12,АЛРОСА ао,ALRS,13.0,2363.82,69.0,68.83,73.02,,69.59,70.82,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-12,АЛРОСА ао,ALRS,14629.0,666273570.5,69.59,68.8,70.11,70.08,69.59,69.89,9573600.0,69.56,69.56,70.08,606140343.6,606140343.6,606140343.6,0.0,3
TQBR,2020-08-12,АшинскийМЗ,AMEZ,684.0,2615609.5,4.805,4.745,4.885,4.795,4.795,4.795,545700.0,4.795,4.795,4.795,2615609.5,2615609.5,2615609.5,0.0,3
SMAL,2020-08-12,Аптеки36и6,APTK,4.0,191.32,14.576,12.754,14.576,,13.466,12.754,14.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-12,Аптеки36и6,APTK,1411.0,3351895.7,13.47,13.366,13.55,13.484,13.466,13.484,248930.0,13.466,13.466,13.484,3351895.7,3351895.7,3351895.7,0.0,3
TQBR,2020-08-12,РусАква ао,AQUA,874.0,18008780.0,214.5,212.5,219.0,217.0,216.0,217.0,83390.0,216.0,216.0,217.0,18008780.0,18008780.0,18008780.0,0.0,3
SMAL,2020-08-12,Арсагера,ARSA,2.0,23.4,3.9,3.9,3.9,,4.02,3.9,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-12,Арсагера,ARSA,58.0,666550.0,4.03,3.95,4.11,4.05,4.02,4.02,166000.0,4.02,4.02,4.05,666550.0,666550.0,666550.0,0.0,3
SMAL,2020-08-12,АстрЭнСб,ASSB,14.0,864.96,0.8205,0.8205,0.827,,0.832,0.827,1050.0,,,,0.0,0.0,0.0,0.0,3
