BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNO,2014-03-12,Детмир 01,RU000A0GKGF6,1.0,975000.0,97.5,97.5,97.5,97.5,22.36,97.5,11.03,97.5,1000.0,,99.0,,0.0,7931769.0,0.0,2015-05-26,419.0,11.03,,,,,,,1000.0,SUR,,,,,
EQOB,2014-03-12,АИЖК 6об,RU000A0GKNF2,1.0,398.2,99.55,99.55,99.55,99.55,4.54,99.55,9.03,99.55,1.0,,100.15,,0.0,40465996.4,0.0,2014-07-15,123.0,9.03,,,,,,,400.0,SUR,,,,,
EQOB,2014-03-12,ВТБ - 6 об,RU000A0JNGU3,10.0,103842650.3,99.7,100.5,99.98,99.98,13.08,99.71,7.85,100.25,104141.0,99.74,99.71,99.74,126814955.0,104534884.4,126814955.0,2016-07-06,117.0,8.75,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-03-12,МГор48-об,RU000A0JNYN1,13.0,100595.3,85.34,88.0,87.95,87.95,17.45,86.72,8.72,88.0,116.0,,87.42,,0.0,975595.3,0.0,2022-06-11,2257.0,8.96,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-03-12,РСХБ 3,RU000A0JP2G4,1.0,999.5,99.95,99.95,99.95,99.95,6.03,99.95,8.34,99.95,1.0,99.97,99.9,99.97,22324228.9,2079926.3,22324228.9,2017-02-09,659.0,8.34,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-03-12,Мос.обл.7в,RU000A0JP6R2,1.0,500000.0,100.0,100.0,100.0,100.0,32.22,100.0,8.03,100.0,500.0,100.0,100.0,100.0,8966954.2,8866974.2,8966954.2,2014-04-16,35.0,8.03,,,,,,,1000.0,SUR,,,,,
EQOB,2014-03-12,ДОМ.РФ10об,RU000A0JPJE6,1.0,5829.0,97.15,97.15,97.15,97.15,5.51,97.15,9.94,97.15,6.0,,100.1,,0.0,18159662.4,0.0,2018-11-15,688.0,9.94,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-03-12,РСХБ 7,RU000A0JPTE5,9.0,219462083.5,97.3,100.0,98.15,98.15,19.79,98.37,9.21,100.0,223100.0,98.37,98.37,98.37,219463051.2,219463051.2,219463051.2,2018-06-05,595.0,9.06,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2014-03-12,ВТБ ЛизФ02,RU000A0JPWF6,1.0,4614153.6,99.96,99.96,99.96,99.96,3.38,99.96,9.1,99.96,20000.0,100.01,99.97,100.01,48280986.2,22638553.45,48280986.2,2015-07-07,27.0,9.1,,,,,,,230.8,SUR,,,,,
EQNB,2014-03-12,ВТБ ЛизФ03,RU000A0JPZ84,5.0,1924.8,99.46,100.5,100.5,100.5,0.08,100.08,7.55,100.5,5.0,,100.1,,0.0,79338944.53,0.0,2016-06-07,283.0,8.13,,,,,,,384.64,SUR,,,,,RUR
