BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-05-16,АбрауДюрсо,ABRD,3.0,139925.0,82.25,82.25,82.75,82.75,82.31,82.75,1700.0,,82.31,,0.0,502087.0,0.0,
EQNL,2013-05-16,Система ао,AFKS,480.0,26163902.5,26.801,26.53,27.001,26.836,26.695,26.63,980100.0,26.695,26.695,26.695,26163902.5,26163902.5,26163902.5,
EQBS,2013-05-16,Аэрофлот,AFLT,1477.0,79528961.0,54.1,50.0,54.1,50.38,50.38,50.25,1578700.0,50.38,50.38,50.38,79524187.88,79524187.88,79524187.88,
SMAL,2013-05-16,Аэрофлот,AFLT,6.0,6046.88,48.06,48.05,50.33,50.38,49.16,50.15,123.0,,,,0.0,0.0,0.0,
EQNE,2013-05-16,ПАВА ао,AKHA,14.0,23902.9,4.7,4.2,4.7,4.29,4.426,4.2,5400.0,,4.47,,0.0,634390.6,0.0,
EQNL,2013-05-16,Акрон,AKRN,645.0,10608594.9,1229.4,1220.0,1254.0,1248.7,1238.3,1248.0,8567.0,1238.3,1238.3,1238.3,10608594.9,10608594.9,10608594.9,
EQNE,2013-05-16,АЛРОСА-Нюр,ALNU,8.0,2309500.0,55000.0,54500.0,55000.0,55000.0,54988.0,55000.0,42.0,55006.0,55074.0,55006.0,4290500.0,4075500.0,4290500.0,
EQBR,2013-05-16,АЛРОСА ао,ALRS,113.0,702863177.8,31.7,31.39,31.74,31.669,31.425,31.67,22366100.0,31.425,31.425,31.425,702864164.8,702864164.8,702864164.8,
SMAL,2013-05-16,АЛРОСА ао,ALRS,2.0,987.0,32.899,32.899,32.9,31.669,32.9,32.9,30.0,,,,0.0,0.0,0.0,
EQNE,2013-05-16,АшинскийМЗ,AMEZ,16.0,24385.3,4.947,4.442,4.947,4.6,4.601,4.6,5300.0,,4.615,,0.0,515513.1,0.0,
EQNL,2013-05-16,Аптеки36и6,APTK,822.0,3886999.4,21.38,21.38,23.86,23.08,23.04,23.19,168740.0,23.04,23.04,23.04,3886808.32,3886808.32,3886808.32,
SMAL,2013-05-16,Аптеки36и6,APTK,1.0,22.72,22.72,22.72,22.72,23.08,22.72,22.72,1.0,,,,0.0,0.0,0.0,
EQNL,2013-05-16,Армада,ARMD,76.0,1373337.6,183.07,183.07,192.04,185.0,186.34,185.0,7370.0,186.34,186.34,186.34,1373337.6,1373337.6,1373337.6,
EQNE,2013-05-16,Арсагера,ARSA,35.0,37754.0,0.8583,0.85,0.87,0.8693,0.858,0.8591,44000.0,,0.8708,,0.0,500021.19,0.0,
SMAL,2013-05-16,Арсагера,ARSA,1.0,260.79,0.8693,0.8693,0.8693,0.8693,0.8693,0.8693,300.0,,,,0.0,0.0,0.0,
EQNL,2013-05-16,АВТОВАЗ ао,AVAZ,128.0,1172586.5,10.745,10.413,10.745,10.506,10.545,10.547,111200.0,10.545,10.545,10.545,1172586.5,1172586.5,1172586.5,
EQNL,2013-05-16,АВТОВАЗ ап,AVAZP,511.0,3082099.2,3.97,3.79,4.002,3.801,3.858,3.8,798900.0,3.858,3.858,3.858,3081305.2,3081305.2,3081305.2,
EQNE,2013-05-16,Башнефт ао,BANE,232.0,14780133.0,1899.9,1885.0,1940.3,1919.0,1918.3,1919.0,7705.0,1918.3,1918.3,1918.3,14780133.0,14780133.0,14780133.0,
EQNE,2013-05-16,Башнефт ап,BANEP,875.0,20328583.2,1016.8,1001.0,1026.7,1007.8,1016.0,1007.1,20009.0,1016.0,1016.0,1016.0,20303163.2,20303163.2,20303163.2,
EQNE,2013-05-16,БашИнСв ао,BISV,19.0,23230.6,7.005,6.336,7.005,6.365,6.453,6.7,3600.0,,6.887,,0.0,515555.9,0.0,
EQNE,2013-05-16,Белон ао,BLNG,11.0,9343.2,4.449,4.449,4.45,4.449,4.449,4.449,2100.0,,4.427,,0.0,841998.4,0.0,
