BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-01-09,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1002.3633,1002.3633,1002.3633,1002.3633,0.0,,,2,280699150115.36,RUB,0.001
RTSI,EPSI,2008-01-09,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,1001.5462,1001.5462,1001.5462,1001.5462,0.0,,,2,224832734688.521,RUB,999999.999999
SNDX,IMOEX,2008-01-09,Индекс МосБиржи,Индекс МосБиржи,1906.86,1888.86,1921.14,1888.86,43758133897.93,,,2,,RUB,
RTSI,MCFTR,2008-01-09,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1980.38,1980.38,1980.38,1980.38,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-01-09,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1969.19,1969.19,1969.19,1969.19,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-01-09,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1973.66,1973.66,1973.66,1973.66,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-01-09,Индекс МосБиржи 10,Индекс МосБиржи 10,3396.61,3361.08,3422.94,3361.08,21519119593.0599,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-01-09,RCBI,RCBI,99.67,99.99,100.04,99.67,167715688.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-01-09,RCBIc,RCBI-c,156.67,,,,167715688.4,,,2,,RUB,
SNDX,MICEXBORR1W,2008-01-09,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.01,,,,4417782597.37,,,2,,RUB,
SNDX,MICEXBORR2W,2008-01-09,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.02,,,,359883844.73,,,2,,RUB,
SNDX,MICEXBORRON,2008-01-09,MCX BO ON,ММВБ РЕПО обл 1 день,4.45,,,,11602972895.53,,,2,,RUB,
SNDX,MICEXCBICP,2008-01-09,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.67,99.99,100.04,99.67,167715688.4,,,2,,RUB,
SNDX,MICEXCBICP3Y,2008-01-09,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.8,100.76,100.85,100.74,783350061.7,727,7.95,2,,RUB,
SNDX,MICEXCBICP5Y,2008-01-09,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.18,102.14,102.18,102.05,152855070.4,1014,8.01,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-01-09,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.54,102.49,102.58,102.48,783350061.7,727,7.95,2,,RUB,
