BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-12-10,Индекс МосБиржи,Индекс МосБиржи,1945.53,1913.41,1952.24,1898.65,95197079287.77,,,2,,RUB,
RTSI,MCFTR,2007-12-10,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,2011.24,2011.24,2011.24,2011.24,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-12-10,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),2001.25,2001.25,2001.25,2001.25,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-12-10,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),2005.24,2005.24,2005.24,2005.24,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-12-10,Индекс МосБиржи 10,Индекс МосБиржи 10,3456.19,3407.71,3472.75,3382.27,46965745872.6897,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-12-10,RCBI,RCBI,99.6,99.62,99.63,99.58,326740302.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-12-10,RCBIc,RCBI-c,155.43,,,,326740302.3,,,2,,RUB,
SNDX,MICEXBORR1W,2007-12-10,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.86,,,,3214851447.13,,,2,,RUB,
SNDX,MICEXBORRON,2007-12-10,MCX BO ON,ММВБ РЕПО обл 1 день,4.84,,,,30126823816.03,,,2,,RUB,
SNDX,MICEXCBICP,2007-12-10,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.6,99.62,99.63,99.58,326740302.3,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-12-10,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.77,100.81,100.84,100.77,1131957261.9,597,7.91,2,,RUB,
