BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-07-07,МГор44-об,RU000A0E6TK0,1.0,997.5,99.75,99.75,99.75,99.75,2.49,99.75,7.4,99.75,1.0,,99.1,,0.0,7287044.8,0.0,2015-06-24,346.0,7.4,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-07,МГор49-об,RU000A0JNYP6,4.0,895097.0,97.29,98.29,98.29,98.29,4.41,97.29,7.8,98.29,920.0,98.27,98.27,98.27,44312028.5,39802816.1,44312028.5,2017-06-14,983.0,8.21,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-07-07,МДМ Банк 8,RU000A0JPQA9,15.0,54966185.1,97.51,99.5,98.1,98.01,21.7,97.97,11.99,99.5,56107.0,97.97,97.97,97.97,54966185.1,54966185.1,54966185.1,2015-04-09,268.0,12.19,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-07,МГор56-об,RU000A0JPZ50,1.0,9715.0,97.15,97.15,97.15,97.15,20.52,97.15,8.61,97.15,10.0,,96.31,,0.0,1469711.6,0.0,2016-09-22,747.0,8.61,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-07-07,МТС 02,RU000A0JQ0E2,3.0,990995.0,99.0,99.5,99.5,99.5,16.14,99.0,8.32,99.0,1001.0,98.94,98.83,98.94,18953593.1,6875549.1,18953593.1,2015-10-20,450.0,8.75,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-07,РЖД-11обл,RU000A0JQ177,2.0,101949.4,98.98,98.98,98.98,98.98,10.04,98.98,8.78,98.98,103.0,98.9,98.81,98.9,37738333.4,17924500.2,37738333.4,2015-11-18,479.0,8.78,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-07,РЖД-14обл,RU000A0JQ4U0,2.0,996000.0,99.6,99.6,99.6,99.6,19.36,99.6,8.56,99.6,1000.0,99.48,99.48,99.48,5128416.7,5128416.7,5128416.7,2015-04-07,267.0,8.56,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-07,РЖД-12обл,RU000A0JQ5Q5,3.0,1969917.4,98.2,98.65,98.49,98.49,10.65,98.2,9.38,98.65,2006.0,98.07,98.36,98.07,116729197.3,18712235.8,116729197.3,2019-05-16,793.0,9.52,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-07-07,РЖД-16 обл,RU000A0JQ656,1.0,999.5,99.95,99.95,99.95,98.24,6.06,99.95,8.08,99.95,1.0,97.99,97.95,97.99,8494376.0,2526174.1,8494376.0,2017-06-05,660.0,8.08,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-07-07,РЖД-15 обл,RU000A0JQ6S9,8.0,62187635.5,98.3,98.39,98.39,98.39,3.13,98.31,9.27,98.3,63257.0,98.31,98.31,98.31,77920472.1,64945092.1,77920472.1,2016-06-20,672.0,9.32,,,,,,,1000.0,SUR,,,,,RUR
