BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-10-08,CHF_TODTOM,CHFRUBTODTOM,0.0285,0.0129,0.0285,0.0129,5.0,28411840.76,
CETS,2018-10-08,CHFRUB_TOD,CHFRUB_TOD,67.51,67.51,67.51,67.51,1.0,607590.0,67.51
CETS,2018-10-08,CHFRUB_TOM,CHFRUB_TOM,67.47,67.0925,67.5275,67.175,15.0,12727332.5,67.3404
CETS,2018-10-08,CNYRUB_TOD,CNY000000TOD,9.692,9.677,9.7147,9.687,73.0,260787377.8,9.6997
CETS,2018-10-08,CNY_TODTOM,CNYRUBTODTOM,0.0006,5.1e-05,0.0008,0.0003,41.0,5406067070.7,0.000668
CNGD,2018-10-08,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.002512,0.0044,0.00357,31.0,5548512.1,
CETS,2018-10-08,CNYRUB_TOM,CNYRUB_TOM,9.695,9.61,9.715,9.6288,115.0,520253361.6,9.6685
CETS,2018-10-08,CNY_TOMSPT,CNYRUB_TOM1D,-0.0005,-0.0005,-0.0005,-0.0005,1.0,96508000.0,-0.0005
CETS,2018-10-08,EUR_TODTOM,EUR000TODTOM,0.0121,0.0121,0.0168,0.014,528.0,204352880910.0,0.0154
CNGD,2018-10-08,EUR_TODTOM,EUR000TODTOM,0.0336,-0.0199,0.0416,0.0283,1089.0,7738423963.24,
CETS,2018-10-08,EURUSD_TOM,EURUSD000TOM,1.14977,1.146,1.15042,1.1489,308.0,4115577831.97,1.1477
CNGD,2018-10-08,EURUSD_TOM,EURUSD000TOM,1.15023,1.15023,1.15023,1.15023,1.0,383181871.05,
CETS,2018-10-08,EURRUB_TOD,EUR_RUB__TOD,76.9,76.6,77.1375,76.6675,3227.0,20137506492.5,76.8537
CNGD,2018-10-08,EURRUB_TOD,EUR_RUB__TOD,76.9,76.9,77.6867,76.9175,13.0,358985.96,
CETS,2018-10-08,EURRUB_TOM,EUR_RUB__TOM,76.88,76.3925,77.15,76.48,4531.0,17375991482.5,76.7616
CNGD,2018-10-08,EURRUB_TOM,EUR_RUB__TOM,76.915,76.415,77.6867,76.54,363.0,540406748.33,
CETS,2018-10-08,GBP_TODTOM,GBPRUBTODTOM,0.008,0.008,0.012,0.009,8.0,757397830.0,0.0093
CNGD,2018-10-08,GBP_TODTOM,GBPRUBTODTOM,0.037,-0.0227,0.0472,0.0399,35.0,22557130.52,
CETS,2018-10-08,GBPRUB_TOD,GBPRUB_TOD,87.61,87.0275,87.6125,87.0275,17.0,19669352.5,87.4193
CETS,2018-10-08,GBPRUB_TOM,GBPRUB_TOM,87.745,87.0,87.745,87.16,71.0,70789825.0,87.1796
CNGD,2018-10-08,GLDRUB_SPT,GLDRUB_SPT,2571.48,2571.48,2571.48,2571.48,1.0,121319854.92,
CETS,2018-10-08,GLDRUB_TOM,GLDRUB_TOM,2571.0,2550.0,2571.0,2550.0,7.0,7744195.0,2555.84
CETS,2018-10-08,GLD_TOM1M,GLDRUB_TOM1M,13.5289,13.5289,13.5289,13.5289,1.0,64568700.0,13.5289
CETS,2018-10-08,HKDRUB_TOM,HKDRUB_TOM,8.57,8.53,8.57,8.53,4.0,6105229.5,8.5388
CETS,2018-10-08,KZTRUB_TOD,KZTRUB_TOD,17.92,17.92,17.92,17.92,1.0,367360.0,17.92
CETS,2018-10-08,SLVRUB_TOM,SLVRUB_TOM,31.06,31.03,31.17,31.17,5.0,1446974.0,31.05
CETS,2018-10-08,USDRUB_TOM,USD000UTSTOM,66.8225,66.53,67.105,66.5575,24587.0,154124173280.0,66.8753
CNGD,2018-10-08,USDRUB_TOM,USD000UTSTOM,66.875,66.55,67.09,66.57,2078.0,8647021181.52,
CNGD,2018-10-08,USD_TOM2W,USDRUB_TOM2W,0.111,0.111,0.111,0.111,1.0,100082700.0,
