BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-06-01,АбрауДюрсо,ABRD,3.0,25300.0,82.0,82.0,88.0,83.0,84.5,83.0,300.0,,86.0,,0.0,515950.0,0.0,
SMAL,2015-06-01,Система ао,AFKS,1.0,16.83,16.83,16.83,16.83,,16.83,16.83,1.0,,,,0.0,0.0,0.0,
TQBR,2015-06-01,Система ао,AFKS,2495.0,114402663.0,16.89,16.61,16.99,16.87,16.83,16.87,6797100.0,16.83,16.83,16.83,114402663.0,114402663.0,114402663.0,
SMAL,2015-06-01,Аэрофлот,AFLT,2.0,446.02,40.72,40.53,40.72,,40.55,40.53,11.0,,,,0.0,0.0,0.0,
TQBR,2015-06-01,Аэрофлот,AFLT,758.0,31369618.0,40.86,40.5,41.23,40.53,40.77,40.53,769500.0,40.77,40.77,40.77,31369618.0,31369618.0,31369618.0,
TQBR,2015-06-01,AGRO-гдр,AGRO,5.0,7855.0,459.0,459.0,463.0,463.0,462.0,463.0,17.0,,458.0,,0.0,2710692.0,0.0,
TQBR,2015-06-01,Акрон,AKRN,836.0,41303738.0,2099.0,2057.0,2144.0,2144.0,2105.0,2144.0,19626.0,2105.0,2105.0,2105.0,41303738.0,41303738.0,41303738.0,
TQBR,2015-06-01,АЛРОСА-Нюр,ALNU,1.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,1.0,,74300.0,,0.0,965800.0,0.0,
SMAL,2015-06-01,АЛРОСА ао,ALRS,1.0,328.65,65.73,65.73,65.73,,65.73,65.73,5.0,,,,0.0,0.0,0.0,
TQBR,2015-06-01,АЛРОСА ао,ALRS,6168.0,387352990.0,64.7,63.99,66.76,64.4,65.25,64.4,5936500.0,65.25,65.25,65.25,387352990.0,387352990.0,387352990.0,
TQBR,2015-06-01,АшинскийМЗ,AMEZ,27.0,186114.0,5.21,5.19,5.39,5.22,5.26,5.22,35400.0,,5.25,,0.0,504121.0,0.0,
SMAL,2015-06-01,Аптеки36и6,APTK,5.0,264.07,14.0,13.02,14.96,,13.9,14.96,19.0,,,,0.0,0.0,0.0,
TQBR,2015-06-01,Аптеки36и6,APTK,763.0,2386603.3,14.72,14.0,14.72,14.18,14.19,14.18,168150.0,14.19,14.19,14.19,2386603.3,2386603.3,2386603.3,
TQDE,2015-06-01,Армада,ARMD,216.0,1173640.0,34.0,33.0,35.0,34.5,33.5,34.5,34800.0,33.5,33.5,33.5,1173640.0,1173640.0,1173640.0,
TQBR,2015-06-01,Арсагера,ARSA,15.0,23971.0,0.809,0.787,0.82,0.807,0.799,0.8,30000.0,,0.866,,0.0,639742.0,0.0,
TQBR,2015-06-01,АстрЭнСб,ASSB,3.0,722.0,0.225,0.225,0.268,0.229,0.241,0.229,3000.0,,0.283,,0.0,852256.0,0.0,
TQBR,2015-06-01,АВТОВАЗ ао,AVAZ,71.0,1590988.0,10.75,10.61,10.94,10.9,10.79,10.9,147400.0,10.79,10.79,10.79,1590988.0,1590988.0,1590988.0,
SMAL,2015-06-01,АВТОВАЗ ап,AVAZP,1.0,35.95,3.595,3.595,3.595,,3.595,3.595,10.0,,,,0.0,0.0,0.0,
TQBR,2015-06-01,АВТОВАЗ ап,AVAZP,229.0,493992.0,3.23,3.175,3.29,3.29,3.235,3.29,152700.0,,3.235,,0.0,528935.0,0.0,
TQBR,2015-06-01,Башнефт ао,BANE,496.0,21057661.0,2000.0,2000.0,2053.0,2045.0,2045.0,2045.0,10296.0,2045.0,2045.0,2045.0,21057661.0,21057661.0,21057661.0,
TQBR,2015-06-01,Башнефт ап,BANEP,425.0,11725371.0,1520.0,1520.0,1549.0,1532.0,1538.0,1532.0,7622.0,1538.0,1538.0,1538.0,11725371.0,11725371.0,11725371.0,
TQBR,2015-06-01,БашИнСв ао,BISV,1.0,4175.0,8.35,8.35,8.35,8.35,8.35,8.35,500.0,8.35,8.35,8.35,1713414.0,1295914.0,1713414.0,
TQBR,2015-06-01,БашИнСв ап,BISVP,8.0,43450.0,4.01,3.89,4.14,3.92,3.95,3.89,11000.0,,4.09,,0.0,519680.0,0.0,
TQBR,2015-06-01,Белон ао,BLNG,67.0,329553.0,3.725,3.69,3.8,3.775,3.73,3.75,88300.0,,3.76,,0.0,1211380.5,0.0,
TQBR,2015-06-01,БСП ао,BSPB,174.0,677572.0,40.4,38.3,40.4,38.4,39.05,38.4,17350.0,39.05,39.05,39.05,677572.0,677572.0,677572.0,
TQBR,2015-06-01,ЧТПЗ ао,CHEP,3.0,11030.0,37.1,36.6,37.1,36.6,36.8,36.6,300.0,,40.2,,0.0,534760.0,0.0,
TQBR,2015-06-01,ЧКПЗ ао,CHKZ,1.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1.0,,1930.0,,0.0,826000.0,0.0,
SMAL,2015-06-01,СевСт-ао,CHMF,12.0,15343.2,614.5,613.0,615.1,,613.7,613.1,25.0,,,,0.0,0.0,0.0,
TQBR,2015-06-01,СевСт-ао,CHMF,7991.0,661444905.0,621.8,610.0,623.6,611.1,616.7,611.1,1072600.0,616.7,616.7,616.7,661444905.0,661444905.0,661444905.0,
TQBR,2015-06-01,ЧМК ао,CHMK,540.0,15985815.0,3485.0,3250.0,4170.0,3950.0,3820.0,3950.0,4184.0,3820.0,3820.0,3820.0,15985815.0,15985815.0,15985815.0,
TQBR,2015-06-01,ЧЦЗ ао,CHZN,28.0,382280.0,463.0,450.0,473.0,473.0,466.0,473.0,820.0,,466.0,,0.0,503730.0,0.0,
