BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-11-26,МГор48-об,RU000A0JNYN1,10.0,38948.1,101.39,102.63,101.6,101.6,27.61,102.5,4.97,102.63,38.0,,102.4,101.6,0.0,800802.4,0.0,2022-06-11,531.0,4.35,,,6.0,30.08,,2020-11-26,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-26,РЖД-19 обл,RU000A0JQ7Z2,23.0,687472.5,107.25,107.25,107.25,107.25,29.25,107.25,5.68,107.25,641.0,107.25,107.25,107.25,687472.5,687472.5,687472.5,2024-07-08,1150.0,5.68,,,7.85,39.14,,2020-11-26,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-26,Мечел  4об,RU000A0JQ8V9,1.0,756.75,100.9,100.9,100.9,100.9,1.36,100.9,768.22,100.9,5.0,,,100.9,0.0,0.0,0.0,2021-07-15,49.0,768.22,,,7.88,2.95,2021-01-14,2020-11-26,150.0,SUR,,,,,RUB,3
TQCB,2020-11-26,РЖД-23 обл,RU000A0JQRD9,12.0,21478.4,107.16,107.45,107.41,107.41,27.1,107.39,5.89,107.45,20.0,,107.47,107.41,0.0,6384743.8,0.0,2025-01-16,1296.0,5.9,,,7.85,39.14,,2020-11-26,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-26,ДОМ.РФ16об,RU000A0JQXG0,1.0,311.97,103.99,103.99,103.99,103.99,1.63,103.99,3.22,103.99,3.0,,102.21,103.99,0.0,4214166.7,0.0,2021-09-15,282.0,3.22,,,8.25,2.06,,2020-11-26,100.0,SUR,,,,,RUB,3
TQCB,2020-11-26,Мечел 16об,RU000A0JR8P0,8.0,195872.9,100.44,100.48,100.45,100.45,23.45,100.45,5.75,100.48,195.0,100.23,100.45,100.45,2216176.6,763382.6,2216176.6,2021-02-09,75.0,5.75,,,8.0,39.89,,2020-11-26,1000.0,SUR,,,5.5475,,RUB,3
TQCB,2020-11-26,ВЭБ.РФ 09,RU000A0JRCX7,17.0,6408174.4,101.15,101.47,101.15,101.16,17.07,101.22,5.06,101.47,6331.0,101.22,101.22,101.16,6408174.4,6408174.4,6408174.4,2021-03-18,112.0,4.83,,,8.9,44.38,,2020-11-26,1000.0,SUR,,,4.9321,,RUB,3
TQCB,2020-11-26,РУСАЛБАл08,RU000A0JRF11,1.0,4900.0,98.0,98.0,98.0,98.0,0.01,98.0,,98.0,5.0,,97.44,98.0,0.0,501802.3,0.0,2021-04-05,,,,,0.01,0.05,,2020-11-26,1000.0,SUR,,,5.7414,,RUB,3
TQCB,2020-11-26,РусГидро01,RU000A0JRFN1,1.0,1096.2,109.62,109.62,109.62,109.62,11.71,109.62,-14.05,109.62,1.0,,102.49,109.62,0.0,4556689.1,0.0,2021-04-12,137.0,-14.05,,,9.5,47.37,,2020-11-26,1000.0,SUR,,,-14.6174,,RUB,3
TQCB,2020-11-26,Акрон 04,RU000A0JRHF3,3.0,5050.0,101.0,101.0,101.0,101.0,1.6,101.0,4.38,101.0,5.0,,100.68,101.0,0.0,519501.9,0.0,2021-05-18,173.0,4.38,,,6.5,32.41,,2020-11-26,1000.0,SUR,,,4.3019,,RUB,3
