BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-10-21,BYRRUB_TOD,BYRRUB_TOD,36.15,36.15,36.29,36.29,3.0,1932986.0,36.1982
CETS,2015-10-21,BYRRUB_TOM,BYRRUB_TOM,36.7,36.7,36.7,36.7,2.0,88080.0,36.7
CETS,2015-10-21,CNYRUB_TOD,CNY000000TOD,9.776,9.77,9.8757,9.87,21.0,55331475.3,9.828
CETS,2015-10-21,CNY_TODTOM,CNYRUBTODTOM,0.002222,0.002222,0.002788,0.002788,15.0,633575872.0,0.002621
CNGD,2015-10-21,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.0037,0.005073,0.004405,28.0,11250176.37,
CETS,2015-10-21,CNYRUB_TOM,CNYRUB_TOM,9.7921,9.765,9.919,9.8401,473.0,4215495598.9,9.8535
CNGD,2015-10-21,CNYRUB_TOM,CNYRUB_TOM,9.865,9.85,9.865,9.85,2.0,501994937.5,
CETS,2015-10-21,CNY_TOMSPT,CNYRUB_TOM1D,0.0024,0.0021,0.0025,0.0023,4.0,346997630.0,0.002424
CETS,2015-10-21,EUR_TODTOM,EUR000TODTOM,0.0216,0.0216,0.0223,0.0216,419.0,131761426000.0,0.0217
CNGD,2015-10-21,EUR_TODTOM,EUR000TODTOM,0.0217,-0.0366,0.0443,0.0347,564.0,18597774839.45,
CETS,2015-10-21,EUR_TOM1W,EURRUB_TOM1W,0.1533,0.153,0.1533,0.153,2.0,1409811000.0,0.1532
CETS,2015-10-21,EUR_TOM2M,EURRUB_TOM2M,1.3065,1.3065,1.3065,1.3065,1.0,716439000.0,1.3065
CETS,2015-10-21,EUR_TOM3M,EURRUB_TOM3M,1.9586,1.9586,1.9586,1.9586,1.0,722960000.0,1.9586
CETS,2015-10-21,EURUSD_TOD,EURUSD000TOD,1.13555,1.13355,1.1374,1.13525,28.0,282347589.79,1.13665
CNGD,2015-10-21,EURUSD_TOD,EURUSD000TOD,1.1355,1.134,1.1358,1.1352,4.0,1261197358.56,
CETS,2015-10-21,EURUSD_TOM,EURUSD000TOM,1.1347,1.13375,1.13755,1.13445,95.0,1449929318.24,1.1355
CNGD,2015-10-21,EURUSD_TOM,EURUSD000TOM,1.1354,1.1347,1.1354,1.1347,3.0,776167164.4,
CETS,2015-10-21,EURUSDTDTM,EURUSDTODTOM,8e-06,6e-06,2.1e-05,6e-06,59.0,31349841176.51,1.1e-05
CETS,2015-10-21,EURRUB_TOD,EUR_RUB__TOD,70.7,70.505,71.54,71.279,2564.0,12787206500.0,71.1658
CNGD,2015-10-21,EURRUB_TOD,EUR_RUB__TOD,70.6,70.6,71.57,71.185,6.0,395909800.0,
CETS,2015-10-21,EURRUB_TOM,EUR_RUB__TOM,70.645,70.545,71.696,71.46,4199.0,19733561406.0,71.3433
CNGD,2015-10-21,EURRUB_TOM,EUR_RUB__TOM,70.7,70.7,71.55,71.1111,5.0,591324400.0,
CNGD,2015-10-21,GBP_TODTOM,GBPRUBTODTOM,0.05,-0.0132,0.05,0.0474,10.0,7723045.2,
CETS,2015-10-21,GBPRUB_TOD,GBPRUB_TOD,96.08,96.0,97.12,96.8,8.0,35060360.0,96.8518
CNGD,2015-10-21,GBPRUB_TOD,GBPRUB_TOD,96.0,96.0,96.0,96.0,1.0,9600000.0,
CETS,2015-10-21,GBPRUB_TOM,GBPRUB_TOM,96.67,96.67,97.445,97.28,30.0,188776520.0,96.9079
CETS,2015-10-21,GLD_TODTOM,GLDRUBTODTOM,0.7089,0.7089,0.7089,0.7089,2.0,602378009.6,0.7089
CETS,2015-10-21,GLDRUB_TOM,GLDRUB_TOM,2346.5,2346.5,2372.7,2369.5,6.0,1300205.0,2364.01
CETS,2015-10-21,HKDRUB_TOM,HKDRUB_TOM,8.03,8.03,8.1025,8.1025,6.0,24218150.0,8.0727
CETS,2015-10-21,KZTRUB_TOD,KZT000000TOM,22.45,22.45,22.47,22.47,3.0,325615.0,22.4562
CETS,2015-10-21,SLVRUB_TOM,SLVRUB_TOM,31.87,31.87,31.87,31.87,1.0,3187.0,31.87
CETS,2015-10-21,USDRUB_TOD,USD000000TOD,62.339,62.08,63.142,63.001,19562.0,94914134877.0,62.6729
CNGD,2015-10-21,USDRUB_TOD,USD000000TOD,62.115,62.0235,63.0,63.0,15.0,17405158086.69,
CETS,2015-10-21,USD_TODTOM,USD000TODTOM,0.0188,0.0177,0.0188,0.0177,1388.0,718711735020.0,0.0185
CNGD,2015-10-21,USD_TODTOM,USD000TODTOM,0.0188,-0.0339,0.0391,0.0186,3172.0,57357142013.94,
CETS,2015-10-21,USDRUB_TOM,USD000UTSTOM,62.245,62.074,63.185,63.005,66134.0,351091450739.0,62.8108
CNGD,2015-10-21,USDRUB_TOM,USD000UTSTOM,62.2,62.09,63.1,62.9,39.0,20181077289.78,
CETS,2015-10-21,USD_TOM1M,USDRUB_TOM1M,0.5703,0.5703,0.595,0.595,3.0,325437750.0,0.5945
CETS,2015-10-21,USD_TOM1W,USDRUB_TOM1W,0.13,0.13,0.133,0.132,9.0,5609638910.0,0.1325
CNGD,2015-10-21,USD_TOM1W,USDRUB_TOM1W,0.134,0.13,0.134,0.1323,6.0,5946071264.05,
CETS,2015-10-21,USD_TOM1Y,USDRUB_TOM1Y,6.2,6.2,6.2,6.2,1.0,68189700.0,6.2
CNGD,2015-10-21,USD_TOM1Y,USDRUB_TOM1Y,6.2,6.2,6.2,6.2,1.0,1363794000.0,
