BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-03-01,ВТБ - 6 об,RU000A0JNGU3,5.0,297420.4,100.12,100.16,100.12,100.12,16.95,100.14,11.32,100.16,297.0,100.16,100.16,100.12,1703735.7,1683715.7,1703735.7,2016-07-06,125.0,11.26,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-01,МГор48-об,RU000A0JNYN1,9.0,101528732.8,80.2,80.88,80.6,80.6,15.54,80.39,10.83,80.87,126242.0,80.3,80.36,80.6,181681836.6,141628732.8,181681836.6,2022-06-11,1835.0,10.89,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-03-01,МГор49-об,RU000A0JNYP6,5.0,25988742.0,95.55,96.0,95.9,95.9,14.96,95.56,10.74,96.0,27191.0,95.44,95.5,95.9,215135818.0,55111686.2,215135818.0,2017-06-14,451.0,11.06,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-01,АИЖК 9об,RU000A0JP1V5,1.0,282945.0,97.5,97.5,97.5,97.5,0.62,97.5,10.65,97.5,1451.0,,97.02,97.5,0.0,7504034.6,0.0,2017-02-15,341.0,10.65,,,,,,,200.0,SUR,,,,,RUR
EQOB,2016-03-01,ГСС 01,RU000A0JP518,3.0,88792.0,88.79,88.8,88.79,88.79,0.45,88.79,11.89,88.8,100.0,88.24,88.52,88.79,1014747.8,521353.6,1014747.8,2017-03-26,390.0,11.89,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-01,МГор56-об,RU000A0JPZ50,6.0,603190.5,97.77,98.35,97.77,98.24,30.87,98.24,11.5,98.35,614.0,98.22,98.23,98.24,651221.1,636522.1,651221.1,2016-09-22,199.0,10.55,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-01,РЖД-12обл,RU000A0JQ5Q5,1.0,4932.0,98.64,98.64,98.64,98.64,23.85,98.64,10.7,98.64,5.0,98.4,98.42,98.64,181290118.2,49848484.4,181290118.2,2019-05-16,254.0,10.7,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-03-01,РЖД-16 обл,RU000A0JQ656,3.0,1490691.0,99.1,99.34,99.1,99.1,18.4,99.31,11.65,99.34,1501.0,99.18,99.18,99.1,14040868.7,13931732.7,14040868.7,2017-06-05,97.0,10.78,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-01,РЖД-15 обл,RU000A0JQ6S9,7.0,14530251.5,99.27,99.39,99.39,99.39,15.85,99.34,10.42,99.27,14627.0,99.34,99.34,99.39,15125162.1,14615675.3,15125162.1,2016-06-20,111.0,10.6,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-03-01,РЖД-17 обл,RU000A0JQ7W9,4.0,35525000.0,101.5,101.5,101.5,101.5,13.67,101.5,10.97,101.5,35000.0,101.46,101.46,101.5,53840454.0,53688504.0,53840454.0,2018-07-16,628.0,10.97,,,,,,,1000.0,SUR,,,,,RUB
