BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-03-25,МГор44-об,RU000A0E6TK0,2.0,334900.0,98.5,98.5,98.5,98.5,17.45,98.5,13.63,98.5,340.0,98.48,98.5,98.48,29404511.6,15685528.5,29404511.6,2015-06-24,91.0,13.63,,,,,,,1000.0,SUR,,,,,
EQOB,2015-03-25,Детмир 01,RU000A0GKGF6,6.0,166142.0,98.8,98.91,98.91,98.91,25.38,98.89,15.63,98.91,168.0,98.68,98.68,98.68,708492.1,708492.1,708492.1,2015-05-26,62.0,15.77,,,,,,,1000.0,SUR,,,,,
EQOB,2015-03-25,ВТБ - 6 об,RU000A0JNGU3,7.0,13821596.0,98.6,98.99,98.98,98.98,19.62,98.98,13.6,98.6,13964.0,98.98,98.98,98.98,17881586.0,17881586.0,17881586.0,2016-07-06,103.0,13.6,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-03-25,МГор48-об,RU000A0JNYN1,29.0,139587666.5,65.6,68.0,67.01,68.0,19.94,66.99,14.23,65.6,208363.0,66.99,66.99,66.99,139587666.5,139587666.5,139587666.5,2022-06-11,1944.0,14.24,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-03-25,МГор49-об,RU000A0JNYP6,2.0,1557392.0,87.2,87.2,87.2,87.2,19.37,87.2,14.35,87.2,1786.0,86.51,87.19,86.51,268874034.7,26851822.0,268874034.7,2017-06-14,747.0,14.35,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-03-25,РСХБ 3,RU000A0JP2G4,3.0,184749235.0,94.75,94.75,94.75,94.75,9.15,94.75,15.2,94.75,194986.0,94.6,94.74,94.6,306349894.9,188197787.9,306349894.9,2017-02-09,316.0,15.2,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-03-25,ГСС 01,RU000A0JP518,6.0,2833977.5,100.15,100.3,100.25,100.25,2.71,100.21,16.55,100.3,2828.0,100.09,100.09,100.09,5953426.0,5843478.0,5953426.0,2017-03-26,176.0,16.65,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-03-25,ДОМ.РФ11об,RU000A0JPLU8,30.0,270672362.8,88.5,99.99,89.0,89.0,2.25,88.59,15.17,99.99,305527.0,88.59,88.59,88.59,270672362.8,270672362.8,270672362.8,2020-09-15,679.0,15.45,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-03-25,МДМ Банк 8,RU000A0JPQA9,10.0,22875250.1,99.71,99.87,99.77,99.77,41.18,99.76,15.04,99.87,22930.0,99.76,99.76,99.76,22875250.1,22875250.1,22875250.1,2015-04-09,15.0,15.31,,,,,,,1000.0,SUR,,,,,
EQOB,2015-03-25,РСХБ 7,RU000A0JPTE5,1.0,38250615.0,95.5,95.5,95.5,95.5,22.8,95.5,15.28,95.5,40053.0,,94.96,,0.0,115300859.0,0.0,2018-06-05,251.0,15.28,,,,,,,1000.0,SUR,,,,,RUB
