BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-07-17,АбрауДюрсо,ABRD,4.0,73550.0,91.5,91.5,92.0,92.0,92.0,92.0,800.0,,91.5,,0.0,512000.0,0.0,
TQBR,2015-07-17,АЭССЕЛЬао,AESL,5.0,38550.0,84.0,74.5,84.0,76.0,77.0,76.0,500.0,,82.5,,0.0,553600.0,0.0,
TQBR,2015-07-17,Система ао,AFKS,2409.0,106492627.0,19.7,19.65,19.92,19.77,19.82,19.77,5372300.0,19.82,19.82,19.82,106492627.0,106492627.0,106492627.0,
SMAL,2015-07-17,Аэрофлот,AFLT,8.0,1783.11,39.82,38.8,39.82,,39.62,39.45,45.0,,,,0.0,0.0,0.0,
TQBR,2015-07-17,Аэрофлот,AFLT,1020.0,46443499.0,39.75,39.47,39.92,39.55,39.76,39.55,1168000.0,39.76,39.76,39.76,46443499.0,46443499.0,46443499.0,
TQBR,2015-07-17,AGRO-гдр,AGRO,13.0,6908706.0,494.0,472.0,494.0,491.0,494.0,491.0,13988.0,494.0,494.0,494.0,6908706.0,6908706.0,6908706.0,
TQBR,2015-07-17,Акрон,AKRN,192.0,3446238.0,2603.0,2582.0,2625.0,2589.0,2605.0,2589.0,1323.0,2605.0,2605.0,2605.0,3446238.0,3446238.0,3446238.0,
TQBR,2015-07-17,АЛРОСА-Нюр,ALNU,1.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,1.0,,90100.0,,0.0,1260800.0,0.0,
SMAL,2015-07-17,АЛРОСА ао,ALRS,8.0,2011.24,71.35,71.35,73.0,,71.83,71.5,28.0,,,,0.0,0.0,0.0,
TQBR,2015-07-17,АЛРОСА ао,ALRS,7513.0,418075272.0,72.39,70.1,72.39,71.1,71.14,71.1,5876900.0,71.14,71.14,71.14,418075272.0,418075272.0,418075272.0,
SMAL,2015-07-17,Аптеки36и6,APTK,1.0,13.94,13.94,13.94,13.94,,13.94,13.94,1.0,,,,0.0,0.0,0.0,
TQBR,2015-07-17,Аптеки36и6,APTK,789.0,3886851.6,14.08,13.95,14.95,14.5,14.44,14.5,269240.0,14.44,14.44,14.44,3886851.6,3886851.6,3886851.6,
TQBR,2015-07-17,РусАква ао,AQUA,3.0,20210.0,50.8,50.2,50.9,50.9,50.5,50.9,400.0,,51.4,,0.0,519250.0,0.0,
TQDE,2015-07-17,Армада,ARMD,51.0,296685.0,27.5,27.5,29.0,29.0,28.0,28.5,10510.0,,28.0,,0.0,520280.0,0.0,
TQBR,2015-07-17,Арсагера,ARSA,16.0,86440.0,0.765,0.7,0.85,0.85,0.739,0.85,117000.0,,0.859,,0.0,502245.0,0.0,
TQBR,2015-07-17,АВТОВАЗ ао,AVAZ,114.0,1440618.0,10.01,9.91,10.26,10.16,10.07,10.16,143100.0,10.07,10.07,10.07,1440618.0,1440618.0,1440618.0,
TQBR,2015-07-17,АВТОВАЗ ап,AVAZP,336.0,1156807.0,3.185,3.15,3.245,3.195,3.195,3.195,362300.0,3.195,3.195,3.195,1156807.0,1156807.0,1156807.0,
TQBR,2015-07-17,Башнефт ао,BANE,513.0,38387286.0,1888.0,1866.0,1893.0,1885.0,1880.0,1881.0,20419.0,1880.0,1880.0,1880.0,38387286.0,38387286.0,38387286.0,
TQBR,2015-07-17,Башнефт ап,BANEP,680.0,27388775.0,1315.0,1297.0,1315.0,1297.0,1306.0,1297.0,20968.0,1306.0,1306.0,1306.0,27388775.0,27388775.0,27388775.0,
TQBR,2015-07-17,БашИнСв ап,BISVP,1.0,3960.0,3.96,3.96,3.96,3.96,3.96,3.96,1000.0,3.83,3.83,3.83,972300.0,946140.0,972300.0,
SMAL,2015-07-17,Белон ао,BLNG,1.0,78.0,3.9,3.9,3.9,,3.9,3.9,20.0,,,,0.0,0.0,0.0,
TQBR,2015-07-17,Белон ао,BLNG,141.0,544747.0,4.0,3.885,4.04,4.04,3.96,4.04,137500.0,3.96,3.96,3.96,544747.0,544747.0,544747.0,
SMAL,2015-07-17,БСП ао,BSPB,1.0,120.0,40.0,40.0,40.0,,40.0,40.0,3.0,,,,0.0,0.0,0.0,
TQBR,2015-07-17,БСП ао,BSPB,294.0,4664261.0,40.8,38.75,41.6,41.0,39.95,41.0,116810.0,39.95,39.95,39.95,4664261.0,4664261.0,4664261.0,
TQBR,2015-07-17,МКБ ао,CBOM,26.0,7212509.85,3.671,3.669,3.6745,3.669,3.6695,3.669,1965400.0,3.6695,3.6695,3.6695,7212509.85,7212509.85,7212509.85,
