BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-06-20,АбрауДюрсо,ABRD,25.0,536600.0,145.0,135.0,188.5,152.0,162.5,152.0,3300.0,162.5,162.5,152.0,536600.0,536600.0,536600.0,
SMAL,2017-06-20,Система ао,AFKS,3.0,846.43,12.945,12.615,13.5,,13.81,13.5,67.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,Система ао,AFKS,34007.0,1698382014.5,13.09,12.745,15.365,13.03,13.81,13.03,122979400.0,13.81,13.81,13.03,1698382014.5,1698382014.5,1698382014.5,
SMAL,2017-06-20,Аэрофлот,AFLT,2.0,7181.95,179.55,179.5,179.55,,181.55,179.5,40.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,Аэрофлот,AFLT,3419.0,362548275.0,181.7,180.0,183.3,181.4,181.55,181.4,1996800.0,181.55,181.55,181.4,362548275.0,362548275.0,362548275.0,
TQBR,2017-06-20,AGRO-гдр,AGRO,517.0,11266693.0,640.0,628.0,651.0,647.0,640.0,644.0,17609.0,640.0,640.0,647.0,11266693.0,11266693.0,11266693.0,
TQBR,2017-06-20,Акрон,AKRN,844.0,107497017.0,2975.0,2917.0,3033.0,3029.0,2958.0,3029.0,36338.0,2958.0,2958.0,3029.0,107497017.0,107497017.0,107497017.0,
TQBR,2017-06-20,АЛРОСА-Нюр,ALNU,3.0,13154500.0,137500.0,137000.0,137500.0,137000.0,137000.0,137000.0,96.0,136500.0,137000.0,137000.0,19137500.0,14781000.0,19137500.0,
SMAL,2017-06-20,АЛРОСА ао,ALRS,6.0,11849.15,86.0,82.85,86.0,,83.36,82.85,139.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,АЛРОСА ао,ALRS,13579.0,1226909012.0,83.0,82.16,84.04,83.1,83.36,83.1,14718000.0,83.36,83.36,83.1,1226909012.0,1226909012.0,1226909012.0,
TQBR,2017-06-20,АшинскийМЗ,AMEZ,65.0,330605.0,4.69,4.5,4.69,4.6,4.55,4.6,72600.0,,4.61,4.6,0.0,530074.0,0.0,
TQBR,2017-06-20,Аптеки36и6,APTK,1464.0,8277326.2,7.91,7.66,8.38,8.09,8.06,8.09,1027230.0,8.06,8.06,8.09,8277326.2,8277326.2,8277326.2,
SMAL,2017-06-20,РусАква ао,AQUA,1.0,93.0,93.0,93.0,93.0,,93.0,93.0,1.0,,,,0.0,0.0,0.0,
SMAL,2017-06-20,Армада,ARMD,3.0,136.5,15.0,15.0,15.3,,16.0,15.3,9.0,,,,0.0,0.0,0.0,
TQDE,2017-06-20,Армада,ARMD,383.0,2007338.0,15.5,14.5,17.0,15.5,16.0,15.4,125840.0,16.0,16.0,15.5,2007338.0,2007338.0,2007338.0,
TQBR,2017-06-20,Арсагера,ARSA,1.0,3180.0,3.18,3.18,3.18,3.18,3.18,3.18,1000.0,,3.11,3.18,0.0,501160.0,0.0,
TQBR,2017-06-20,АстрЭнСб,ASSB,22.0,11053.0,0.47,0.45,0.484,0.457,0.461,0.459,24000.0,,0.475,0.457,0.0,1551579.0,0.0,
SMAL,2017-06-20,АВТОВАЗ ао,AVAZ,1.0,9.2,9.2,9.2,9.2,,9.01,9.2,1.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,АВТОВАЗ ао,AVAZ,32.0,403576.0,9.04,9.0,9.04,9.02,9.01,9.03,44800.0,,9.01,9.02,0.0,588089.0,0.0,
SMAL,2017-06-20,АВТОВАЗ ап,AVAZP,1.0,14.21,7.105,7.105,7.105,,6.96,7.105,2.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,АВТОВАЗ ап,AVAZP,38.0,125971.5,6.9,6.85,7.06,6.98,6.96,6.98,18100.0,,6.915,6.98,0.0,512470.0,0.0,
TQBR,2017-06-20,Башнефт ао,BANE,1176.0,16228567.0,2592.0,2553.0,2968.0,2553.0,2644.0,2553.0,6139.0,2644.0,2644.0,2553.0,16228567.0,16228567.0,16228567.0,
TQBR,2017-06-20,Башнефт ап,BANEP,2404.0,57064953.5,1089.5,1089.5,1123.5,1105.5,1106.5,1105.5,51576.0,1106.5,1106.5,1105.5,57064953.5,57064953.5,57064953.5,
TQDE,2017-06-20,Деликатесы,BGDE,390.0,1008989.5,0.0215,0.0185,0.024,0.0195,0.0205,0.0205,48999000.0,0.0205,0.0205,0.0195,1008989.5,1008989.5,1008989.5,
TQBR,2017-06-20,БашИнСв ап,BISVP,4.0,15250.0,3.85,3.77,3.85,3.78,3.81,3.78,4000.0,,3.81,3.78,0.0,502390.0,0.0,
TQBR,2017-06-20,Белон ао,BLNG,255.0,1057337.0,2.53,2.42,2.6,2.5,2.5,2.5,423000.0,2.5,2.5,2.5,1057337.0,1057337.0,1057337.0,
TQBR,2017-06-20,БурЗолото,BRZL,5.0,6200.0,1040.0,1020.0,1040.0,1040.0,1035.0,1040.0,6.0,,1185.0,1040.0,0.0,3053600.0,0.0,
SMAL,2017-06-20,БСП ао,BSPB,1.0,460.0,57.5,57.5,57.5,,57.8,57.5,8.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,БСП ао,BSPB,147.0,959765.5,58.2,57.05,58.6,58.15,57.8,58.15,16610.0,57.8,57.8,58.15,959765.5,959765.5,959765.5,
TQBR,2017-06-20,МКБ ао,CBOM,362.0,30208925.6,4.294,4.294,4.35,4.328,4.325,4.35,6984800.0,4.325,4.325,4.328,30208925.6,30208925.6,30208925.6,
SMAL,2017-06-20,ЧТПЗ ао,CHEP,1.0,129.6,129.6,129.6,129.6,,122.7,129.6,1.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,ЧТПЗ ао,CHEP,6.0,134930.0,115.3,115.3,124.8,118.0,122.7,118.0,1100.0,,120.0,118.0,0.0,503980.0,0.0,
SMAL,2017-06-20,СевСт-ао,CHMF,13.0,24700.9,702.1,702.0,710.0,,704.0,710.0,35.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,СевСт-ао,CHMF,9101.0,860690216.0,687.1,686.4,709.0,704.0,704.0,704.0,1222500.0,704.0,704.0,704.0,860690216.0,860690216.0,860690216.0,
TQBR,2017-06-20,ЧМК ао,CHMK,90.0,1200875.0,3770.0,3620.0,3825.0,3675.0,3685.0,3675.0,326.0,3685.0,3685.0,3675.0,1200875.0,1200875.0,1200875.0,
SMAL,2017-06-20,ЧЦЗ ао,CHZN,2.0,4150.0,415.0,415.0,415.0,,399.0,415.0,10.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,ЧЦЗ ао,CHZN,85.0,942340.0,485.0,250.0,485.0,424.0,399.0,430.0,2360.0,399.0,399.0,424.0,942340.0,942340.0,942340.0,
SMAL,2017-06-20,ЧелябЭС ао,CLSB,12.0,1.8,0.145,0.145,0.145,,0.145,0.145,12.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,ЧелябЭС ап,CLSBP,6.0,8885.0,0.1555,0.1425,0.1555,0.1465,0.148,0.1465,60000.0,,0.159,0.1465,0.0,2412555.0,0.0,
TQBR,2017-06-20,Телеграф,CNTL,5.0,17020.0,17.0,17.0,17.1,17.0,17.0,17.0,1000.0,,18.1,17.0,0.0,513120.0,0.0,
TQBR,2017-06-20,ДагСб ао,DASB,72.0,472650.0,0.225,0.215,0.225,0.22,0.22,0.22,2150000.0,,0.22,0.22,0.0,501850.0,0.0,
TQBR,2017-06-20,Дорогбж ао,DGBZ,20.0,115550.0,35.0,35.0,35.2,35.2,35.0,35.2,3300.0,,34.8,35.2,0.0,505310.0,0.0,
TQBR,2017-06-20,iЗаводДИОД,DIOD,108.0,351174.0,3.68,3.67,3.94,3.72,3.8,3.71,92300.0,,3.76,3.72,0.0,528323.0,0.0,
SMAL,2017-06-20,ДИКСИ ао,DIXY,2.0,1795.5,204.3,198.9,204.3,,199.7,198.9,9.0,,,,0.0,0.0,0.0,
TQBR,2017-06-20,ДИКСИ ао,DIXY,855.0,15250438.0,201.0,196.5,205.4,197.8,199.7,197.8,76350.0,199.7,199.7,197.8,15250438.0,15250438.0,15250438.0,
TQBR,2017-06-20,ДетскийМир,DSKY,281.0,7218426.0,101.6,97.21,101.6,98.48,98.57,98.48,73230.0,98.57,98.57,98.48,7218426.0,7218426.0,7218426.0,
TQBR,2017-06-20,ДЭК ао,DVEC,41.0,298853.0,0.46,0.439,0.465,0.44,0.449,0.44,665000.0,,0.45,0.44,0.0,503163.0,0.0,
TQBR,2017-06-20,iДонскЗР,DZRD,9.0,43270.0,1560.0,1520.0,1560.0,1520.0,1550.0,1520.0,28.0,,1680.0,1520.0,0.0,500000.0,0.0,
