BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-02-15,Газпрнефт4,RU000A0JQ557,9.0,103749.1,97.6,101.0,101.0,101.0,0.35,99.76,-6.52,97.6,104.0,,100.29,101.0,0.0,628833.9,0.0,2019-04-09,53.0,1.77,,,,0.5,,2019-02-15,1000.0,SUR,,,-6.714,,RUB
EQOB,2019-02-15,РЖД-12обл,RU000A0JQ5Q5,3.0,59389.1,98.5,98.99,98.99,98.99,0.25,98.98,4.31,98.5,60.0,,98.32,98.99,0.0,551576.2,0.0,2019-05-16,90.0,4.35,,,,0.5,,2019-02-15,1000.0,SUR,,,4.2393,,RUB
EQOB,2019-02-15,РЖД-18 обл,RU000A0JQ7X7,1.0,1003.7,100.37,100.37,100.37,100.37,7.41,100.37,7.63,100.37,1.0,100.34,100.35,100.37,650227.0,521844.9,650227.0,2019-07-15,150.0,7.63,,,,42.13,,2019-02-15,1000.0,SUR,,,7.4653,,RUB
EQOB,2019-02-15,РЖД-19 обл,RU000A0JQ7Z2,4.0,4704843.0,99.7,99.7,99.7,99.7,6.36,99.7,8.14,99.7,4719.0,99.71,99.71,99.7,34768497.0,28228217.0,34768497.0,2024-07-08,150.0,8.14,,,,36.15,2019-07-15,2019-02-15,1000.0,SUR,,8.0319,,2019-07-17,RUB
EQOB,2019-02-15,Мечел  4об,RU000A0JQ8V9,2.0,975.0,95.01,99.99,99.99,99.99,4.22,97.5,,95.01,2.0,,,99.99,0.0,0.0,0.0,2021-07-15,380.0,0.0,,,,13.24,,2019-02-15,500.0,SUR,,,,,RUB
EQOB,2019-02-15,Транснф 03,RU000A0JQCR1,1.0,1023.0,102.3,102.3,102.3,102.3,49.19,102.3,7.72,102.3,1.0,102.23,102.16,102.3,713580.8,518956.7,713580.8,2019-09-18,215.0,7.72,,,,120.17,,2019-02-15,1000.0,SUR,,,7.597,,RUB
EQOB,2019-02-15,РСХБ 8,RU000A0JQK64,3.0,151316.0,99.55,99.55,99.55,99.55,17.64,99.55,7.75,99.55,152.0,99.11,99.12,99.55,3641474.2,3430580.5,3641474.2,2019-11-14,266.0,7.75,,,,34.9,,2019-02-15,1000.0,SUR,,,,,RUB
EQOB,2019-02-15,РСХБ 9,RU000A0JQK72,1.0,7936.0,99.2,99.2,99.2,99.2,17.64,99.2,8.27,99.2,8.0,,99.11,99.2,0.0,9996748.9,0.0,2019-11-14,266.0,8.27,,,,34.9,,2019-02-15,1000.0,SUR,,,,,RUB
EQOB,2019-02-15,РЖД-23 обл,RU000A0JQRD9,5.0,2894536.8,99.5,99.72,99.72,99.72,4.37,99.71,8.05,99.5,2903.0,99.71,99.71,99.72,4844042.3,4405274.3,4844042.3,2025-01-16,160.0,8.08,,,,36.15,2019-07-25,2019-02-15,1000.0,SUR,,7.7125,,2019-08-01,RUB
EQOB,2019-02-15,ДОМ.РФ16об,RU000A0JQXG0,1.0,5943.0,99.05,99.05,99.05,99.05,8.41,99.05,9.45,99.05,10.0,,,99.05,0.0,0.0,0.0,2021-09-15,395.0,9.45,,,,12.21,,2019-02-15,600.0,SUR,,,,,RUB
