BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-04-27,АбрауДюрсо,ABRD,35.0,3693666.0,5390.0,5390.0,5456.0,5449.0,5432.0,5451.0,680.0,5432.0,5432.0,5432.0,3693666.0,3693666.0,3693666.0,
EQNL,2012-04-27,Система ао,AFKS,600.0,68168133.9,24.974,24.8,25.399,24.997,24.979,25.0,2729000.0,24.979,24.979,24.979,68168258.4,68168258.4,68168258.4,
SMAL,2012-04-27,Система ао,AFKS,1.0,124.5,24.9,24.9,24.9,24.9,24.9,24.9,5.0,,,,0.0,0.0,0.0,
EQBR,2012-04-27,Аэрофлот,AFLT,748.0,17256424.0,46.52,46.3,47.67,46.86,47.11,47.17,366300.0,47.11,47.11,47.11,17261883.83,17261883.83,17261883.83,
SMAL,2012-04-27,Аэрофлот,AFLT,6.0,5459.83,46.49,46.48,47.1,47.1,46.67,47.1,117.0,,,,0.0,0.0,0.0,
EQNE,2012-04-27,ПАВА ао,AKHA,13.0,35478.3,8.506,8.506,8.985,8.908,8.87,8.9,4000.0,,8.787,,0.0,506984.9,0.0,
EQNL,2012-04-27,Акрон,AKRN,346.0,9640233.0,1349.9,1320.1,1349.9,1341.1,1333.4,1341.0,7230.0,1333.4,1333.4,1333.4,9640233.0,9640233.0,9640233.0,
EQBS,2012-04-27,АЛРОСА ао,ALRS,272.0,7306424.7,29.375,29.375,30.325,30.078,29.944,29.95,244000.0,29.944,29.944,29.944,7306564.7,7306564.7,7306564.7,
SMAL,2012-04-27,АЛРОСА ао,ALRS,1.0,140.0,28.0,28.0,28.0,29.9,28.0,28.0,5.0,,,,0.0,0.0,0.0,
EQNE,2012-04-27,АшинскийМЗ,AMEZ,84.0,391846.9,6.806,6.655,6.887,6.887,6.756,6.887,58000.0,,6.776,,0.0,543450.2,0.0,
