BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-06-16,BYRRUB_TOD,BYRRUB_TOD,35.3,34.95,35.3,35.3,4.0,928005.0,35.2854
CETS,2015-06-16,BYRRUB_TOM,BYRRUB_TOM,34.8,34.8,34.8,34.8,1.0,327120.0,34.8
CETS,2015-06-16,CNYRUB_TOD,CNY000000TOD,8.74,8.6785,8.74,8.705,31.0,93012964.4,8.7058
CETS,2015-06-16,CNY_TODTOM,CNYRUBTODTOM,0.002446,0.002446,0.0027,0.00265,12.0,102656213.8,0.002674
CNGD,2015-06-16,CNY_TODTOM,CNYRUBTODTOM,0.004726,-0.004726,0.004726,0.003999,15.0,6704161.22,
CETS,2015-06-16,CNYRUB_TOM,CNYRUB_TOM,8.75,8.65,8.7534,8.67,272.0,1034473764.6,8.7103
CETS,2015-06-16,CNY_TOMSPT,CNYRUB_TOM1D,0.002424,0.0024,0.002424,0.0024,2.0,207961008.0,0.002405
CETS,2015-06-16,EUR_TODTOM,EUR000TODTOM,0.0185,0.0185,0.0209,0.0208,438.0,152834573850.0,0.0206
CNGD,2015-06-16,EUR_TODTOM,EUR000TODTOM,-0.0269,-0.0328,0.0387,0.0328,368.0,977066164.39,
CETS,2015-06-16,EUR_TOMSPT,EURRUB_TOM1D,0.0209,0.0209,0.021,0.021,8.0,214863290.0,0.0209
CETS,2015-06-16,EUR_TOM1W,EURRUB_TOM1W,0.1458,0.1431,0.1459,0.1431,4.0,885791350.0,0.1447
CETS,2015-06-16,EURUSD_TOD,EURUSD000TOD,1.1304,1.1244,1.13155,1.1249,17.0,120247221.16,1.1273
CETS,2015-06-16,EURUSD_TOM,EURUSD000TOM,1.1309,1.1207,1.1326,1.1231,139.0,1084328514.31,1.12495
CNGD,2015-06-16,EURUSD_TOM,EURUSD000TOM,1.1262,1.1262,1.12625,1.12625,2.0,298771635.25,
CETS,2015-06-16,EURUSDTDTM,EURUSDTODTOM,1.1e-05,8e-06,1.5e-05,1.1e-05,42.0,18177055049.29,1e-05
