BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-02-27,МГор48-об,RU000A0JNYN1,3.0,28959650.0,96.5,96.5,96.5,96.5,12.82,96.5,7.08,96.5,30010.0,96.5,96.5,96.5,28990673.6,28990673.6,28990673.6,2022-06-11,1382.0,7.08,,,,29.92,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,РСХБ 5,RU000A0JQ1H3,1.0,30087.0,100.29,100.29,100.29,100.29,18.95,100.29,7.3,100.29,30.0,,100.0,100.29,0.0,10477800.9,0.0,2018-11-27,266.0,7.3,,,,37.9,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,Газпрнефт4,RU000A0JQ557,1.0,2005.6,100.28,100.28,100.28,100.28,31.45,100.28,5.72,100.28,2.0,,100.17,100.28,0.0,520860.1,0.0,2019-04-09,42.0,5.72,,,,40.89,2018-04-10,2018-02-27,1000.0,SUR,,5.0119,,2018-04-16,RUB
EQOB,2018-02-27,РЖД-12обл,RU000A0JQ5Q5,2.0,1871.3,92.14,94.99,92.14,92.14,0.28,93.57,7.09,94.99,2.0,,92.56,92.14,0.0,551683.2,0.0,2019-05-16,443.0,5.74,,,,0.5,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,РЖД-17 обл,RU000A0JQ7W9,12.0,527346.2,100.05,100.33,100.33,100.33,8.84,100.07,6.69,100.07,527.0,100.07,100.07,100.33,527346.2,527346.2,527346.2,2018-07-16,139.0,7.41,,,,37.4,,2018-02-27,1000.0,SUR,,,6.5535,,RUB
EQOB,2018-02-27,РЖД-18 обл,RU000A0JQ7X7,1.0,26442.0,101.7,101.7,101.7,101.7,9.95,101.7,7.25,101.7,26.0,,100.96,101.7,0.0,3548793.0,0.0,2019-07-15,481.0,7.25,,,,42.13,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,Мечел  4об,RU000A0JQ8V9,7.0,9690.87,91.1,102.0,91.1,96.55,8.53,98.89,,102.0,14.0,,,96.55,0.0,0.0,0.0,2021-07-15,513.0,0.0,,,,19.42,2018-04-19,2018-02-27,700.0,SUR,,,,,RUB
EQOB,2018-02-27,ДОМ.РФ13об,RU000A0JQAG8,4.0,62288.5,100.4,100.5,100.5,100.5,40.68,100.44,7.02,100.45,62.0,100.5,100.5,100.5,3134701.5,3110569.5,3134701.5,2018-04-15,47.0,7.49,,,,54.85,,2018-02-27,1000.0,SUR,,,6.8103,,RUB
EQOB,2018-02-27,ДОМ.РФ14об,RU000A0JQAL8,8.0,1069357.0,107.15,107.15,107.15,107.15,30.63,107.2,-19.33,107.15,998.0,107.15,107.15,107.15,1090787.0,1090787.0,1090787.0,2023-05-15,77.0,-19.5,,,,53.31,2018-05-15,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,ДОМ.РФ15об,RU000A0JQAM6,1.0,11286.0,112.86,112.86,112.86,112.86,51.99,112.99,-91.97,112.86,10.0,,113.25,112.86,0.0,2226497.5,0.0,2028-09-15,16.0,-92.17,,,,57.03,2018-03-15,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,Транснф 03,RU000A0JQCR1,1.0,1080.0,108.0,108.0,108.0,108.0,52.82,108.0,6.42,108.0,1.0,,106.62,108.0,0.0,1464964.9,0.0,2019-09-18,531.0,6.42,,,,120.17,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,МГор66-об,RU000A0JQHM1,2.0,52029.6,102.0,102.96,102.0,102.0,1.1,100.55,7.38,102.96,51.0,101.54,101.68,102.0,2227837.4,500288.6,2227837.4,2018-11-23,262.0,9.54,,,,24.38,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,РСХБ 9,RU000A0JQK72,1.0,10065000.0,100.65,100.65,100.65,100.65,30.76,100.65,7.84,100.65,10000.0,,100.65,100.65,0.0,10178188.0,0.0,2019-11-14,79.0,7.84,,,,54.35,2018-05-17,2018-02-27,1000.0,SUR,,7.4702,,2018-05-21,RUB
EQOB,2018-02-27,РЖД-23 обл,RU000A0JQRD9,6.0,108480.5,102.3,102.35,102.35,102.35,10.62,102.34,5.9,102.3,106.0,102.35,102.35,102.35,525045.0,525045.0,525045.0,2025-01-16,149.0,5.92,,,,58.59,2018-07-26,2018-02-27,1000.0,SUR,,5.6388,,2018-08-02,RUB
EQOB,2018-02-27,РСХБ 11,RU000A0JQS74,5.0,3984119.7,100.6,102.14,102.14,102.13,5.91,102.13,7.21,100.6,3901.0,102.12,102.12,102.13,4041928.2,4041928.2,4041928.2,2020-01-30,660.0,7.22,,,,41.39,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,РБК 04,RU000A0JQVD1,10.0,25601.77,100.79,100.8,100.79,100.79,,100.79,,100.8,25401.0,,99.23,100.79,0.0,593718.44,0.0,2018-04-19,51.0,0.0,,,,,,2018-02-27,1.0,SUR,,,,,RUB
EQOB,2018-02-27,Мечел 14об,RU000A0JR0J0,172.0,12628506.31,95.6,100.1,99.98,100.03,0.0,99.95,12.65,98.75,18050.0,99.95,99.95,100.03,12619520.06,12619520.06,12619520.06,2020-02-25,317.0,12.69,,,,42.76,2019-02-26,2018-02-27,700.0,SUR,,,,2018-03-01,RUB
EQOB,2018-02-27,Мечел 13об,RU000A0JR0K8,227.0,2568331.99,99.8,101.33,100.38,100.38,0.0,100.03,12.14,99.8,3668.0,100.03,100.03,100.38,2553661.39,2553661.39,2553661.39,2020-02-25,317.0,12.59,,,,42.76,2019-02-26,2018-02-27,700.0,SUR,,,,2018-03-01,RUB
EQOB,2018-02-27,ФСК ЕЭС-07,RU000A0JR1Z4,1.0,15220.5,101.47,101.47,101.47,101.47,26.71,101.47,6.99,101.47,15.0,,,101.47,0.0,0.0,0.0,2020-10-16,869.0,6.99,,,,37.4,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,ФСК ЕЭС-10,RU000A0JR217,2.0,5000.0,100.0,100.0,100.0,100.0,34.18,100.0,7.9,100.0,5.0,,,100.0,0.0,0.0,0.0,2020-09-15,834.0,7.9,,,,38.64,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,ВЭБ.РФ 08,RU000A0JR3G0,2.0,210650.0,105.25,105.4,105.4,105.4,35.35,105.33,7.53,105.25,200.0,,105.15,105.4,0.0,15011373.5,0.0,2020-10-13,844.0,7.56,,,,48.37,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,ВЭБ.РФ 06,RU000A0JR3H8,1.0,129921.0,102.3,102.3,102.3,102.3,30.54,102.3,7.53,102.3,127.0,102.37,102.42,102.3,892106266.4,359661121.2,892106266.4,2020-10-13,857.0,7.53,,,,41.79,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,МТС 08,RU000A0JR4J2,2.0,10000.0,100.0,100.0,100.0,100.0,23.01,100.0,7.62,100.0,10.0,,98.95,100.0,0.0,613501.2,0.0,2020-11-03,245.0,7.62,,,,37.4,2018-11-06,2018-02-27,1000.0,SUR,,7.5576,,2018-11-08,RUB
EQOB,2018-02-27,Газпрнеф10,RU000A0JR878,3.0,157450.0,101.5,104.0,104.0,104.0,5.83,101.58,6.17,101.5,155.0,101.02,101.15,104.0,27270516.6,631176.6,27270516.6,2021-01-26,970.0,7.11,,,,37.9,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,Мечел 15об,RU000A0JR8L9,2.0,3779.6,94.49,94.49,94.49,94.49,3.07,94.49,10.47,94.49,4.0,,,94.49,0.0,0.0,0.0,2021-02-09,975.0,10.47,,,,39.89,,2018-02-27,1000.0,SUR,,,,,RUB
EQOB,2018-02-27,Мечел 16об,RU000A0JR8P0,16.0,506727.5,88.7,89.89,88.97,88.97,3.07,88.9,12.98,89.89,570.0,88.9,88.9,88.97,506727.5,506727.5,506727.5,2021-02-09,971.0,13.01,,,,39.89,,2018-02-27,1000.0,SUR,,,,,RUB
