BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-24,МГор48-об,RU000A0JNYN1,43.0,180179.2,100.55,101.5,101.1,101.11,2.14,101.22,5.27,100.89,178.0,,101.23,101.11,0.0,517292.7,0.0,2022-06-11,518.0,5.19,,,6.0,29.92,,2020-12-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-24,ДОМ.РФ14об,RU000A0JQAL8,3.0,1101030.0,105.25,105.5,105.5,105.5,7.21,105.26,-6.9,105.25,1046.0,105.54,105.26,105.5,5544950.0,2372450.0,5544950.0,2023-05-15,142.0,-6.35,,,6.75,33.47,2021-05-15,2020-12-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-24,ДОМ.РФ15об,RU000A0JQAM6,1.0,1140500.0,114.05,114.05,114.05,114.05,18.49,114.05,-40.77,114.05,1000.0,,114.16,114.05,0.0,3087986.0,0.0,2028-09-15,81.0,-40.77,,,6.75,33.47,2021-03-15,2020-12-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-24,РЖД-23 обл,RU000A0JQRD9,11.0,128537.5,106.8,107.12,107.12,107.12,33.12,107.11,5.94,106.8,120.0,,107.0,107.12,0.0,751157.7,0.0,2025-01-16,1267.0,5.94,,,7.85,39.14,,2020-12-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-24,ДОМ.РФ16об,RU000A0JQXG0,3.0,2177.6,101.0,103.98,103.98,103.81,0.2,103.7,2.69,102.98,21.0,,102.21,103.81,0.0,4232939.95,0.0,2021-09-15,260.0,3.08,,,8.25,2.03,,2020-12-24,100.0,SUR,,,,,RUB,3
TQCB,2020-12-24,ДОМ.РФ17об,RU000A0JR5F7,1.0,14196.0,104.0,104.0,104.0,104.0,6.07,104.0,3.51,104.0,39.0,,,104.0,0.0,0.0,0.0,2022-04-15,260.0,3.51,,,9.05,7.98,,2020-12-24,350.0,SUR,,,,,RUB,3
TQCB,2020-12-24,Газпрнеф10,RU000A0JR878,36.0,403482860.4,100.19,100.3,100.3,100.3,31.02,100.21,4.12,100.3,402635.0,100.21,100.21,100.3,403482860.4,403482860.4,403482860.4,2021-01-26,33.0,5.16,,,7.6,37.9,,2020-12-24,1000.0,SUR,,,3.9249,,RUB,3
TQCB,2020-12-24,Мечел 16об,RU000A0JR8P0,10.0,13058.0,100.37,100.62,100.6,100.6,29.59,100.45,3.17,100.62,13.0,,100.51,100.6,0.0,656307.2,0.0,2021-02-09,47.0,4.36,,,8.0,39.89,,2020-12-24,1000.0,SUR,,,3.059,,RUB,3
TQCB,2020-12-24,ВЭБ.РФ 09,RU000A0JRCX7,32.0,94306911.4,100.84,101.15,100.85,100.85,23.9,100.85,5.1,101.15,93512.0,100.85,100.85,100.85,94306911.4,94306911.4,94306911.4,2021-03-18,84.0,5.1,,,8.9,44.38,,2020-12-24,1000.0,SUR,,,4.9401,,RUB,3
TQCB,2020-12-24,РУСАЛБАл08,RU000A0JRF11,7.0,308874.5,98.15,98.7,98.15,98.23,0.02,98.68,,98.7,313.0,,98.47,98.23,0.0,823214.4,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-24,1000.0,SUR,,,6.7557,,RUB,3
TQCB,2020-12-24,РусГидро01,RU000A0JRFN1,1.0,1010.2,101.02,101.02,101.02,101.02,19.0,101.02,6.0,101.02,1.0,,102.44,101.02,0.0,500918.4,0.0,2021-04-12,109.0,6.0,,,9.5,47.37,,2020-12-24,1000.0,SUR,,,5.8258,,RUB,3
TQCB,2020-12-24,РусГидро02,RU000A0JRFP6,1.0,3142.5,104.75,104.75,104.75,104.75,19.0,104.75,-6.01,104.75,3.0,,,104.75,0.0,0.0,0.0,2021-04-12,109.0,-6.01,,,9.5,47.37,,2020-12-24,1000.0,SUR,,,-6.0866,,RUB,3
TQCB,2020-12-24,Акрон 04,RU000A0JRHF3,1.0,5070.0,101.4,101.4,101.4,101.4,6.59,101.4,2.92,101.4,5.0,,100.71,101.4,0.0,735150.3,0.0,2021-05-18,145.0,2.92,,,6.5,32.41,,2020-12-24,1000.0,SUR,,,2.8704,,RUB,3
TQCB,2020-12-24,ЗСД 01,RU000A0JRJB8,1.0,1290.0,129.0,129.0,129.0,129.0,8.58,129.0,6.65,129.0,1.0,,,129.0,0.0,0.0,0.0,2031-05-13,2561.0,6.65,,,10.44,52.06,,2020-12-24,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-24,Мечел 17об,RU000A0JRJS2,40.0,12944.45,100.46,101.3,101.0,100.74,0.67,101.13,,101.29,128.0,,100.85,100.74,0.0,541175.16,0.0,2021-05-27,,,,,8.75,3.27,,2020-12-24,100.0,SUR,,,,,RUB,3
TQCB,2020-12-24,Мечел 18об,RU000A0JRJT0,1.0,302.25,100.75,100.75,100.75,100.75,0.67,100.75,,100.75,3.0,,100.47,100.75,0.0,693443.94,0.0,2021-05-27,,,,,8.75,3.27,,2020-12-24,100.0,SUR,,,,,RUB,3
TQCB,2020-12-24,ННК 04,RU000A0JRJV6,24.0,92535.73,97.67,98.89,97.99,97.99,3.75,97.92,13.85,98.89,135.0,,98.0,97.99,0.0,3890883.85,0.0,2021-06-01,159.0,14.03,,,8.5,29.67,,2020-12-24,700.0,SUR,,,13.2543,,RUB,3
TQCB,2020-12-24,Мечел 19об,RU000A0JRJY0,3.0,301.8,100.5,100.75,100.55,100.65,0.55,100.6,,100.5,3.0,,100.64,100.65,0.0,545761.56,0.0,2021-06-01,,,,,8.75,3.27,,2020-12-24,100.0,SUR,,,4.8577,,RUB,3
TQCB,2020-12-24,ННК 06,RU000A0JRK22,15.0,147082.95,97.22,98.49,97.25,97.26,3.26,97.28,15.72,98.49,216.0,,97.8,97.26,0.0,558654.95,0.0,2021-06-04,162.0,15.64,,,8.5,29.67,,2020-12-24,700.0,SUR,,,14.9839,,RUB,3
TQCB,2020-12-24,СПбТел 03,RU000A0JRKM3,1.0,5007.5,100.15,100.15,100.15,100.15,1.96,100.15,5.23,100.15,5.0,100.0,100.0,100.15,70100019.0,21397018.0,70100019.0,2021-06-11,169.0,5.23,,,5.5,27.42,,2020-12-24,1000.0,SUR,,,5.1239,,RUB,3
TQCB,2020-12-24,ФСК ЕЭС-13,RU000A0JRL96,4.0,31507.5,101.6,101.75,101.75,101.71,0.47,101.64,4.9,101.6,31.0,101.7,101.7,101.71,40837629.9,30623907.9,40837629.9,2021-06-22,180.0,5.13,,,8.5,42.38,,2020-12-24,1000.0,SUR,,,4.8155,,RUB,3
