BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-01-20,UBANK11/22,AMUNIBB2AER2,1.0,103.32,103.32,103.32,103.32,103.32,,103.32,,103.32,1.0,,102.684,103.32,0.0,560135.63,0.0,2022-11-15,,,,,5.25,1.31,,2021-01-20,100.0,USD,,,,,USD,3
TQCB,2021-01-20,МГор48-об,RU000A0JNYN1,20.0,94175.3,100.92,101.68,100.92,100.92,6.58,101.26,5.37,101.68,93.0,,100.8,100.92,0.0,23839664.5,0.0,2022-06-11,491.0,5.11,,,6.0,29.92,,2021-01-20,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-20,РЖД-19 обл,RU000A0JQ7Z2,12.0,139511.5,106.26,106.5,106.5,106.5,1.94,106.5,5.83,106.26,131.0,,106.51,106.5,0.0,551700.0,0.0,2024-07-08,1135.0,5.83,,,7.85,39.14,,2021-01-20,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-20,Мечел  4об,RU000A0JQ8V9,6.0,2677.06,106.03,145.0,145.0,136.34,0.13,140.9,22.05,145.0,19.0,,,136.34,0.0,0.0,0.0,2021-07-15,85.0,38.23,,,7.88,1.96,2021-04-15,2021-01-20,100.0,SUR,,,,,RUB,3
TQCB,2021-01-20,ДОМ.РФ14об,RU000A0JQAL8,1.0,105250.0,105.25,105.25,105.25,105.25,12.21,105.25,-9.14,105.25,100.0,,105.26,105.25,0.0,1203155.2,0.0,2023-05-15,115.0,-9.14,,,6.75,33.47,2021-05-15,2021-01-20,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-20,ДОМ.РФ15об,RU000A0JQAM6,3.0,2280500.0,114.0,114.05,114.0,114.02,23.49,114.03,-55.83,114.05,2000.0,114.01,114.01,114.02,10261050.0,9121050.0,10261050.0,2028-09-15,54.0,-55.91,,,6.75,33.47,2021-03-15,2021-01-20,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-20,Мечел 16об,RU000A0JR8P0,24.0,157626.4,100.35,100.41,100.4,100.4,35.51,100.4,0.3,100.4,157.0,,100.56,100.4,0.0,610392.8,0.0,2021-02-09,20.0,0.3,,,8.0,39.89,,2021-01-20,1000.0,SUR,,,0.2808,,RUB,3
TQCB,2021-01-20,ВЭБ.РФ 09,RU000A0JRCX7,33.0,4699458.0,100.58,100.63,100.58,100.58,30.48,100.59,5.05,100.61,4672.0,100.59,100.59,100.58,4699458.0,4699458.0,4699458.0,2021-03-18,57.0,4.98,,,8.9,44.38,,2021-01-20,1000.0,SUR,,,4.8558,,RUB,3
TQCB,2021-01-20,РУСАЛБАл08,RU000A0JRF11,1.0,1999.8,99.99,99.99,99.99,99.99,0.03,99.99,,99.99,2.0,,98.91,99.99,0.0,523221.3,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-20,1000.0,SUR,,,0.0584,,RUB,3
TQCB,2021-01-20,ЗСД 01,RU000A0JRJB8,1.0,2600.0,130.0,130.0,130.0,130.0,16.3,130.0,6.52,130.0,2.0,,,130.0,0.0,0.0,0.0,2031-05-13,2540.0,6.52,,,10.44,52.06,,2021-01-20,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-20,Мечел 17об,RU000A0JRJS2,62.0,165492.38,100.5,100.8,100.64,100.64,1.32,100.54,,100.51,1646.0,,100.56,100.64,0.0,502388.82,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-20,100.0,SUR,,,,,RUB,3
TQCB,2021-01-20,ННК 04,RU000A0JRJV6,41.0,3493635.04,98.4,98.74,98.5,98.5,8.15,98.5,13.25,98.49,5067.0,98.5,98.5,98.5,3493635.04,3493635.04,3493635.04,2021-06-01,132.0,13.25,,,8.5,29.67,,2021-01-20,700.0,SUR,,,12.6249,,RUB,3
TQCB,2021-01-20,ННК 06,RU000A0JRK22,24.0,3818544.31,98.11,98.8,98.8,98.8,7.66,98.75,12.22,98.11,5524.0,98.75,98.75,98.8,3818544.31,3818544.31,3818544.31,2021-06-04,135.0,12.38,,,8.5,29.67,,2021-01-20,700.0,SUR,,,11.6936,,RUB,3
TQCB,2021-01-20,СПбТел 02,RU000A0JRKD2,2.0,40200.0,100.5,100.5,100.5,100.5,6.03,100.5,4.21,100.5,40.0,100.13,100.13,100.5,6437172.0,6424114.5,6437172.0,2021-06-11,142.0,4.21,,,5.5,27.42,,2021-01-20,1000.0,SUR,,,4.1282,,RUB,3
TQCB,2021-01-20,ВЭБлизинг9,RU000A0JRV52,1.0,1009.7,100.97,100.97,100.97,100.97,18.08,100.97,5.97,100.97,1.0,,102.01,100.97,0.0,502900.2,0.0,2021-10-20,267.0,5.97,,,7.25,36.15,,2021-01-20,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-20,РСХБ 15,RU000A0JRVN8,33.0,526266.1,101.4,101.41,101.4,101.4,16.3,101.4,5.15,101.4,519.0,101.4,101.4,101.4,526266.1,526266.1,526266.1,2021-10-26,273.0,5.15,,,7.0,34.9,,2021-01-20,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-20,СПбТел 07,RU000A0JRVU3,137.0,163462160.8,104.46,105.4,105.38,105.32,28.9,105.1,5.33,104.46,155529.0,105.1,105.1,105.32,163462160.8,163462160.8,163462160.8,2022-04-05,415.0,5.57,,,9.95,49.61,,2021-01-20,1000.0,SUR,,,,,RUB,3
