BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2021-01-20,АбрауДюрсо,ABRD,1.0,228.5,228.5,228.5,228.5,,199.5,228.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-20,АбрауДюрсо,ABRD,162.0,911880.0,199.0,198.0,200.0,199.5,199.5,199.5,4570.0,199.5,199.5,199.5,911880.0,911880.0,911880.0,0.0,3
SMAL,2021-01-20,АСКО ао,ACKO,1.0,35.98,5.14,5.14,5.14,,6.0,5.14,7.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-20,АСКО ао,ACKO,184.0,1692736.0,5.98,5.86,6.16,5.9,6.0,5.9,282100.0,6.0,6.0,5.9,1692736.0,1692736.0,1692736.0,0.0,3
SMAL,2021-01-20,Система ао,AFKS,7.0,4290.63,31.527,31.527,32.32,,31.581,32.32,136.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-20,Система ао,AFKS,27270.0,2068737132.4,31.17,31.012,32.103,31.765,31.581,31.802,65506300.0,31.574,31.574,31.765,1981780498.3,1981780498.3,1981780498.3,0.0,3
SMAL,2021-01-20,Аэрофлот,AFLT,10.0,4204.48,72.62,72.62,74.78,,73.76,73.94,57.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-20,Аэрофлот,AFLT,22678.0,940800337.6,73.68,73.3,74.28,73.8,73.76,73.72,12754380.0,73.78,73.78,73.8,870379564.4,870379564.4,870379564.4,0.0,3
TQBR,2021-01-20,AGRO-гдр,AGRO,5071.0,143713241.0,891.6,890.0,901.6,891.0,893.8,891.0,160787.0,893.8,893.8,891.0,143713241.0,143713241.0,143713241.0,0.0,3
TQTF,2021-01-20,ETF AKCH,AKCH,97.0,8913129.21,110.44,110.44,112.65,112.57,111.76,112.5,79751.0,111.76,111.76,112.57,8913129.21,8913129.21,8913129.21,6787446.36,3
