BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-05,АбрауДюрсо,ABRD,192.0,876905.0,199.5,198.0,200.0,198.5,199.0,198.5,4410.0,199.0,199.0,198.5,876905.0,876905.0,876905.0,0.0,3
TQBR,2021-02-05,АСКО ао,ACKO,69.0,405410.0,5.8,5.8,5.92,5.88,5.82,5.88,69600.0,,5.86,5.88,0.0,698106.0,0.0,0.0,3
SMAL,2021-02-05,Система ао,AFKS,15.0,4562.16,34.522,34.318,34.778,,34.615,34.778,132.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-05,Система ао,AFKS,29843.0,2310926860.7,34.09,33.86,35.06,34.83,34.615,34.992,66685700.0,34.618,34.618,34.83,2047460009.3,2047460009.3,2047460009.3,0.0,3
SMAL,2021-02-05,Аэрофлот,AFLT,6.0,919.72,70.18,70.18,71.42,,70.78,71.0,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-05,Аэрофлот,AFLT,20159.0,789684298.0,70.7,70.38,71.08,70.44,70.78,70.82,11157190.0,70.78,70.78,70.44,688339347.8,688339347.8,688339347.8,0.0,3
TQBR,2021-02-05,AGRO-гдр,AGRO,4735.0,75557317.6,896.8,887.2,901.2,893.0,896.0,893.0,84329.0,896.0,896.0,893.0,75557317.6,75557317.6,75557317.6,0.0,3
TQTF,2021-02-05,ETF AKCH,AKCH,469.0,23166024.39,117.19,115.51,118.05,116.14,117.67,116.21,197503.0,117.29,117.29,116.14,23166024.39,23166024.39,23166024.39,8182999.44,3
TQTE,2021-02-05,AKEU ETF,AKEU,394.0,74693.88,11.12,11.05,11.15,11.1,11.11,11.1,6722.0,1010.3,1010.3,11.1,6791212.7,6791212.7,6791212.7,161571.75,3
TQTF,2021-02-05,ETF AKMB,AKMB,1585.0,1555852.22,1.07,1.0696,1.0715,1.0708,1.0702,1.07,1453601.0,1.0703,1.0703,1.0708,1324255.94,1324255.94,1324255.94,4786015.51,3
TQTF,2021-02-05,ETF AKME,AKME,133.0,77704.88,106.75,105.28,106.75,106.1,106.01,106.1,733.0,,104.62,106.1,0.0,2508258.24,0.0,2072186.6,3
TQTD,2021-02-05,AKNX ETF,AKNX,520.0,1220853.63,19.9,19.73,19.94,19.76,19.9,19.75,61342.0,1507.0,1507.0,19.76,93144960.16,93144960.16,93144960.16,335559.61,3
TQTF,2021-02-05,AKNX ETF,AKNX,116.0,690569.4,1550.0,1473.4,1550.0,1496.4,1506.8,1480.8,463.0,1507.0,1507.0,1496.4,93144960.16,93144960.16,93144960.16,25587326.27,3
TQBR,2021-02-05,Акрон,AKRN,649.0,17218448.0,6124.0,6086.0,6162.0,6090.0,6126.0,6090.0,2811.0,6126.0,6126.0,6090.0,17218448.0,17218448.0,17218448.0,0.0,3
TQTD,2021-02-05,AKSP ETF,AKSP,378.0,900691.2,13.3,13.29,13.4,13.39,13.35,13.39,67473.0,1010.9,1010.9,13.39,68208714.28,68208714.28,68208714.28,466778.0,3
TQBR,2021-02-05,БестЭфБ ао,ALBK,47.0,651675.0,63.0,61.5,63.0,62.0,62.5,62.0,10460.0,62.5,62.5,62.0,651675.0,651675.0,651675.0,0.0,3
