BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-24,АбрауДюрсо,ABRD,4366.0,69045615.0,205.0,204.0,218.5,210.5,213.0,210.5,323860.0,213.0,213.0,210.5,69045615.0,69045615.0,69045615.0,0.0,3
TQBR,2021-02-24,АСКО ао,ACKO,1524.0,19065344.0,5.82,5.82,6.84,6.44,6.26,6.44,3042900.0,6.26,6.26,6.44,19065344.0,19065344.0,19065344.0,0.0,3
SMAL,2021-02-24,Система ао,AFKS,11.0,5598.09,36.31,35.43,36.31,,35.701,35.73,157.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-24,Система ао,AFKS,22679.0,1728268828.1,35.973,35.31,36.059,35.46,35.701,35.701,48409000.0,35.704,35.704,35.46,1627863775.3,1627863775.3,1627863775.3,0.0,3
SMAL,2021-02-24,Аэрофлот,AFLT,6.0,1579.32,70.38,70.38,73.9,,70.08,73.9,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-24,Аэрофлот,AFLT,44666.0,1947653640.4,69.12,68.8,71.06,69.74,70.08,70.3,27793010.0,70.08,70.08,69.74,1784043504.2,1784043504.2,1784043504.2,0.0,3
TQBR,2021-02-24,AGRO-гдр,AGRO,4613.0,104152472.8,895.8,884.0,895.8,889.8,888.6,889.8,117202.0,888.6,888.6,889.8,104152472.8,104152472.8,104152472.8,0.0,3
TQTF,2021-02-24,ETF AKCH,AKCH,2084.0,36456066.7,120.94,112.22,120.94,113.31,114.26,113.56,319567.0,114.08,114.08,113.31,36456066.7,36456066.7,36456066.7,8182999.44,3
TQTE,2021-02-24,AKEU ETF,AKEU,421.0,386495.46,11.08,11.08,11.22,11.18,11.19,11.18,34547.0,1003.08,1003.08,11.18,34653337.37,34653337.37,34653337.37,161571.75,3
TQTF,2021-02-24,ETF AKMB,AKMB,2900.0,8233400.85,1.068,1.0628,1.0698,1.064,1.0632,1.0646,7745021.0,1.063,1.063,1.064,8035185.86,8035185.86,8035185.86,4786015.51,3
TQTF,2021-02-24,ETF AKME,AKME,563.0,203542.2,106.83,105.95,107.64,106.55,107.07,106.55,1901.0,,106.94,106.55,0.0,500151.19,0.0,2072186.6,3
TQTD,2021-02-24,AKNX ETF,AKNX,930.0,305820.53,19.48,19.0,19.83,19.1,19.25,19.16,15879.0,1424.0,1424.0,19.1,25113525.12,25113525.12,25113525.12,335559.61,3
TQTF,2021-02-24,AKNX ETF,AKNX,188.0,2487912.6,1499.8,1401.6,1499.8,1413.2,1424.0,1414.0,1757.0,1424.0,1424.0,1413.2,25113525.12,25113525.12,25113525.12,25587326.27,3
TQBR,2021-02-24,Акрон,AKRN,947.0,18972598.0,5978.0,5960.0,6054.0,6020.0,6024.0,6020.0,3149.0,6024.0,6024.0,6020.0,18972598.0,18972598.0,18972598.0,0.0,3
TQTD,2021-02-24,AKSP ETF,AKSP,588.0,969413.92,13.3,13.25,13.46,13.33,13.37,13.32,72582.0,988.13,988.13,13.33,71720441.44,71720441.44,71720441.44,466778.0,3
TQBR,2021-02-24,БестЭфБ ао,ALBK,32.0,193885.0,61.5,61.5,62.0,61.5,61.5,61.5,3140.0,,62.0,61.5,0.0,501040.0,0.0,0.0,3
TQBR,2021-02-24,АЛРОСА-Нюр,ALNU,15.0,1040800.0,61200.0,61000.0,61600.0,61200.0,61200.0,61000.0,17.0,61200.0,61200.0,61200.0,1040800.0,1040800.0,1040800.0,0.0,3
SMAL,2021-02-24,АЛРОСА ао,ALRS,8.0,2254.7,98.03,96.02,98.74,,97.46,98.62,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-24,АЛРОСА ао,ALRS,43544.0,2708406854.4,97.23,96.17,98.69,97.97,97.46,98.45,27791090.0,97.43,97.43,97.97,2622301871.1,2622301871.1,2622301871.1,0.0,3
TQBR,2021-02-24,АшинскийМЗ,AMEZ,511.0,2151863.0,7.45,7.36,7.53,7.465,7.445,7.465,289100.0,7.445,7.445,7.465,2151863.0,2151863.0,2151863.0,0.0,3
