BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-02-24,МГор48-об,RU000A0JNYN1,28.0,4478166.6,100.52,101.29,100.9,100.66,12.33,100.54,5.33,100.55,4454.0,100.54,100.54,100.66,4478166.6,4478166.6,4478166.6,2022-06-11,456.0,5.63,,,6.0,29.92,,2021-02-24,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-24,РЖД-19 обл,RU000A0JQ7Z2,18.0,99232.1,105.3,105.61,105.61,105.61,9.46,105.57,6.07,105.3,94.0,,105.57,105.61,0.0,506713.1,0.0,2024-07-08,1099.0,6.08,,,7.85,39.14,,2021-02-24,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-24,РЖД-23 обл,RU000A0JQRD9,29.0,161418.3,105.35,105.65,105.6,105.6,7.31,105.5,6.3,105.36,153.0,,105.56,105.6,0.0,500349.4,0.0,2025-01-16,1249.0,6.33,,,7.85,39.14,,2021-02-24,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-24,ГлДорога 3,RU000A0JR4U9,2.0,1877.5,92.75,95.0,95.0,95.0,11.73,93.88,11.77,92.75,2.0,,90.82,95.0,0.0,6459953.7,0.0,2028-10-30,257.0,13.65,,,4.0,39.89,2021-11-08,2021-02-24,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-24,ВЭБ.РФ 09,RU000A0JRCX7,18.0,1137860.3,100.2,100.26,100.25,100.25,39.01,100.25,4.46,100.25,1135.0,100.25,100.25,100.25,1137860.3,1137860.3,1137860.3,2021-03-18,22.0,4.46,,,8.9,44.38,,2021-02-24,1000.0,SUR,,,4.1726,,RUB,3
TQCB,2021-02-24,РУСАЛБАл08,RU000A0JRF11,1.0,10198.0,101.98,101.98,101.98,101.98,0.04,101.98,,101.98,10.0,,99.58,101.98,0.0,514828.2,0.0,2021-04-05,,,,,0.01,0.05,,2021-02-24,1000.0,SUR,,,-17.7071,,RUB,3
TQCB,2021-02-24,РусГидро01,RU000A0JRFN1,1.0,6118.8,101.98,101.98,101.98,101.98,35.14,101.98,-5.74,101.98,6.0,,102.02,101.98,0.0,533582.9,0.0,2021-04-12,47.0,-5.74,,,9.5,47.37,,2021-02-24,1000.0,SUR,,,-5.7626,,RUB,3
TQCB,2021-02-24,Акрон 04,RU000A0JRHF3,1.0,1009.0,100.9,100.9,100.9,100.9,17.63,100.9,2.45,100.9,1.0,,100.88,100.9,0.0,500367.6,0.0,2021-05-18,83.0,2.45,,,6.5,32.41,,2021-02-24,1000.0,SUR,,,2.3984,,RUB,3
TQCB,2021-02-24,ЗСД 01,RU000A0JRJB8,1.0,1299.9,129.99,129.99,129.99,129.99,26.31,129.99,6.5,129.99,1.0,,,129.99,0.0,0.0,0.0,2031-05-13,2506.0,6.5,,,10.44,52.06,,2021-02-24,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-24,ННК 04,RU000A0JRJV6,49.0,504718.41,98.95,99.28,99.05,99.05,13.86,99.04,12.53,99.28,728.0,99.04,99.04,99.05,504718.41,504718.41,504718.41,2021-06-01,97.0,12.57,,,8.5,29.67,,2021-02-24,700.0,SUR,,,11.8626,,RUB,3
TQCB,2021-02-24,ННК 06,RU000A0JRK22,26.0,144143.86,98.95,99.38,99.0,99.0,13.37,99.0,12.62,99.38,208.0,,99.07,99.0,0.0,511122.92,0.0,2021-06-04,100.0,12.62,,,8.5,29.67,,2021-02-24,700.0,SUR,,,11.9543,,RUB,3
TQCB,2021-02-24,СПбТел 03,RU000A0JRKM3,1.0,17005.1,100.03,100.03,100.03,100.03,11.3,100.03,5.43,100.03,17.0,,100.08,100.03,0.0,10862708.2,0.0,2021-06-11,107.0,5.43,,,5.5,27.42,,2021-02-24,1000.0,SUR,,,5.2833,,RUB,3
TQCB,2021-02-24,ФСК ЕЭС-13,RU000A0JRL96,2.0,21278.5,101.05,101.34,101.34,101.34,14.9,101.33,4.26,101.05,21.0,101.32,101.32,101.34,1168214.0,1129710.0,1168214.0,2021-06-22,118.0,4.29,,,8.5,42.38,,2021-02-24,1000.0,SUR,,,4.1622,,RUB,3
TQCB,2021-02-24,РСХБ 14,RU000A0JRLE8,1.0,5067.0,101.34,101.34,101.34,101.34,12.73,101.34,4.15,101.34,5.0,,101.31,101.34,0.0,515685.0,0.0,2021-06-29,125.0,4.15,,,8.15,40.64,,2021-02-24,1000.0,SUR,,,4.0656,,RUB,3
