BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-12-18,BYRRUB_TOD,BYRRUB_TOD,38.8,38.8,38.8,38.8,2.0,1055360.0,38.8
CETS,2015-12-18,CNYRUB_TOD,CNY000000TOD,10.9,10.8764,10.9,10.8764,12.0,35898975.4,10.8818
CETS,2015-12-18,CNY_TODTOM,CNYRUBTODTOM,0.0015,0.0015,0.005,0.001501,24.0,543801066.9,0.002638
CNGD,2015-12-18,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.016812,0.016812,0.0159,28.0,7737698.97,
CETS,2015-12-18,CNYRUB_TOM,CNYRUB_TOM,10.88,10.7875,10.8975,10.835,496.0,4616468914.7,10.869
CETS,2015-12-18,CNY_TOMSPT,CNYRUB_TOM1D,0.001,0.001,0.001,0.001,1.0,48450150.0,0.001
CETS,2015-12-18,EUR_TODTOM,EUR000TODTOM,0.0709,0.0708,0.0725,0.0708,512.0,152127699580.0,0.0712
CNGD,2015-12-18,EUR_TODTOM,EUR000TODTOM,0.071,-0.1201,0.1454,0.1138,657.0,9693153459.87,
CETS,2015-12-18,EURUSD_TOD,EURUSD000TOD,1.08575,1.0807,1.08625,1.0826,47.0,1219331512.35,1.0823
CNGD,2015-12-18,EURUSD_TOD,EURUSD000TOD,1.0859,1.0821,1.0859,1.0821,3.0,909548900.6,
CETS,2015-12-18,EURUSD_TOM,EURUSD000TOM,1.0857,1.0807,1.08655,1.0848,157.0,2453146682.6,1.08305
CNGD,2015-12-18,EURUSD_TOM,EURUSD000TOM,1.0828,1.0817,1.084,1.0819,6.0,1857152037.5,
CETS,2015-12-18,EURUSDTDTM,EURUSDTODTOM,6e-05,5.5e-05,8.2e-05,6.5e-05,59.0,63764701481.01,6.3e-05
CNGD,2015-12-18,EURUSDTDTM,EURUSDTODTOM,5e-05,0.0,6.3e-05,0.0,3.0,6912710688.36,
CETS,2015-12-18,EURRUB_TOD,EUR_RUB__TOD,77.13,76.604,77.522,77.145,3904.0,24778776923.0,77.0741
CNGD,2015-12-18,EURRUB_TOD,EUR_RUB__TOD,76.922,76.72,77.89,76.72,8.0,913763335.76,
CETS,2015-12-18,EURRUB_TOM,EUR_RUB__TOM,77.2,76.453,77.6,77.11,6319.0,35192801443.0,77.0468
CNGD,2015-12-18,EURRUB_TOM,EUR_RUB__TOM,76.922,76.8,77.562,77.4,11.0,5766506348.0,
CNGD,2015-12-18,GBP_TODTOM,GBPRUBTODTOM,0.1646,-0.1213,0.1646,0.0866,10.0,3824191.71,
CETS,2015-12-18,GBPRUB_TOD,GBPRUB_TOD,106.66,105.94,106.66,106.22,9.0,11597680.0,106.4007
CETS,2015-12-18,GBPRUB_TOM,GBPRUB_TOM,106.493,105.3,106.685,105.885,29.0,56962991.0,106.2742
CETS,2015-12-18,GLD_TODTOM,GLDRUBTODTOM,2.1834,2.1834,2.1834,2.1834,2.0,604295850.0,2.1834
CETS,2015-12-18,GLDRUB_TOM,GLDRUB_TOM,2402.0,2402.0,2418.0,2418.0,3.0,217115.0,2412.39
CETS,2015-12-18,HKDRUB_TOM,HKDRUB_TOM,9.185,9.16,9.185,9.16,4.0,18342500.0,9.1713
CETS,2015-12-18,SLVRUB_TOM,SLVRUB_TOM,31.59,31.59,32.25,32.25,2.0,38634.0,32.2
CETS,2015-12-18,USDRUB_TOD,USD000000TOD,71.112,70.77,71.4,70.959,26405.0,146614710293.0,71.1296
CNGD,2015-12-18,USDRUB_TOD,USD000000TOD,71.35,70.7925,72.19,70.995,25.0,2661586334.69,
CETS,2015-12-18,USD_TODTOM,USD000TODTOM,0.0698,0.0607,0.0699,0.0614,1270.0,727358168600.0,0.0618
CNGD,2015-12-18,USD_TODTOM,USD000TODTOM,0.062,-0.1164,0.1339,0.062,3300.0,51233143831.49,
CETS,2015-12-18,USDRUB_TOM,USD000UTSTOM,71.151,70.521,71.473,70.948,63718.0,412777516652.0,71.0676
CNGD,2015-12-18,USDRUB_TOM,USD000UTSTOM,71.2,70.851,71.46,71.3377,36.0,19304265803.0,
CETS,2015-12-18,USD_TOM1M,USDRUB_TOM1M,0.62,0.62,0.62,0.62,1.0,7146390.0,0.62
CETS,2015-12-18,USD_TOM2M,USDRUB_TOM2M,1.3281,1.3243,1.3281,1.325,9.0,64952270.0,1.3253
CNGD,2015-12-18,USD_TOM2W,USDRUB_TOM2W,0.4245,0.422,0.425,0.422,3.0,14325300000.0,
CETS,2015-12-18,USD_TOM3M,USDRUB_TOM3M,1.8161,1.8,1.8161,1.8,12.0,523064000.0,1.8039
