BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-12-26,Индекс МосБиржи,Индекс МосБиржи,517.58,513.56,519.91,513.56,3474712136.53,,,2,,RUB,
RTSI,MCFTR,2003-12-26,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,517.58,517.58,517.58,517.58,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-12-26,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),517.58,517.58,517.58,517.58,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-12-26,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),517.58,517.58,517.58,517.58,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-12-26,Индекс МосБиржи 10,Индекс МосБиржи 10,1016.02,1008.72,1021.93,1008.71,1965236540.62,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-12-26,RCBI,RCBI,105.78,105.8,105.8,105.42,103758716.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-12-26,RCBIc,RCBI-c,117.56,,,,103758716.6,,,2,,RUB,
SNDX,MICEXCBICP,2003-12-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.78,105.8,105.8,105.42,103758716.6,,,2,,RUB,
SNDX,MICEXCBITR,2003-12-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,117.56,,,,103758716.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-12-26,Индекс МосБиржи (архив),Индекс МосБиржи (архив),517.58,513.56,519.91,513.56,3474712136.53,,,2,,RUB,
SNDX,MOEX10,2003-12-26,Индекс МосБиржи 10,Индекс МосБиржи 10,1016.02,1008.72,1021.93,1008.71,1965236540.62,,,2,,RUB,
RTSI,RTSI,2003-12-26,Индекс РТС,Индекс РТС,567.4,567.69,567.83,567.31,8726210.0,,,2,143135473182.707,USD,
RTSI,RTSog,2003-12-26,Индекс РТС нефти и газа,Индекс РТС нефти и газа,112.85,112.85,112.85,112.85,0.0,,,2,76233529542.5513,USD,
RTSI,RTStl,2003-12-26,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,95.54,95.54,95.54,95.54,0.0,,,2,6109631038.9406,USD,
RTSI,RTSUSDCUR,2003-12-26,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.245,29.245,29.245,29.245,,,,2,,RUB,
SNDX,RUCBICP,2003-12-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.78,105.8,105.8,105.42,103758716.6,,,2,,RUB,
SNDX,RUCBITR,2003-12-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,117.56,,,,103758716.6,,,2,,RUB,
SNDX,TECHIND,2003-12-26,Технический индекс акций,Технический индекс акций,998.86,995.08,0.0,0.0,0.0,,,2,,RUB,
